strain	originating_lab	submitting_lab
A/California/105/2015-egg	california_department_of_health_services	centers_for_disease_control_and_prevention
A/Paraiba/139178-IEC/2016	national_influenza_center	centers_for_disease_control_and_prevention
A/Ohio/30/2015	ohio_department_of_health_laboratories	centers_for_disease_control_and_prevention
A/England/1/2016	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/Saga/155/2015	saga_prefectural_institute_of_public_health_and_pharmaceutical_research	national_institute_of_infectious_diseases_(niid)
A/Singapore/INFTT-16-0164/2016	ministry_of_health,_singapore	ministry_of_health,_singapore
A/Moscow/169/2015	ivanovsky_research_institute_of_virology_rams	who_national_influenza_centre_russian_federation
A/Iwate/58/2016	research_institute_for_environmental_sciences_and_public_health_of_iwate_prefecture	national_institute_of_infectious_diseases_(niid)
A/Kaliningrad/RII967/2016-egg		who_national_influenza_centre_russian_federation
A/Moscow/238/2015	russian_academy_of_medical_sciences	centers_for_disease_control_and_prevention
A/StPetersburg/RII08/2016	who_national_influenza_centre_russian_federation	who_national_influenza_centre_russian_federation
A/Moscow/121/2016	ivanovsky_research_institute_of_virology_rams	centers_for_disease_control_and_prevention
A/Tomsk/10/2016	ivanovsky_research_institute_of_virology_rams	centers_for_disease_control_and_prevention
A/Odessa/686/2016	institute_of_epidemiology_and_infectious_diseases_ams_of_ukraine	centers_for_disease_control_and_prevention
A/Moscow/162/2015	d.i._ivanovsky_research_institute_of_virology_moph_of__rf,moscow	who_national_influenza_centre_russian_federation
A/Samara/RII35/2016		who_national_influenza_centre_russian_federation
A/Moscow/177/2015	d.i._ivanovsky_research_institute_of_virology_moph_of__rf,moscow	who_national_influenza_centre_russian_federation
A/Moscow/172/2015	d.i._ivanovsky_research_institute_of_virology_moph_of__rf,moscow	who_national_influenza_centre_russian_federation
A/Moscow/241/2015	russian_academy_of_medical_sciences	centers_for_disease_control_and_prevention
A/Ukraine/5/2016	institute_of_epidemiology_and_infectious_diseases_ams_of_ukraine	centers_for_disease_control_and_prevention
A/Texas/125/2016	texas_department_of_state_health_services_laboratory_services	centers_for_disease_control_and_prevention
A/SouthDakota/5/2016	south_dakota_public_health_lab	centers_for_disease_control_and_prevention
A/Taiwan/398/2017	center_for_disease_control	national_institute_of_infectious_diseases_(niid)
A/Cambodia/792/2017	national_public_health_laboratory	centers_for_disease_control_and_prevention
A/Cambodia/878/2017	national_public_health_laboratory	centers_for_disease_control_and_prevention
A/Vietnam/Lisn136/2017	pasteur_institute,_influenza_laboratory	centers_for_disease_control_and_prevention
A/Vietnam/Lisn214/2017	pasteur_institute,_influenza_laboratory	centers_for_disease_control_and_prevention
A/Washington/28/2016	marshfield_clinic_research_foundation	centers_for_disease_control_and_prevention
A/Ethiopia/4/2016	ethiopian_public_health_institute,_national_influenza_laboratory	centers_for_disease_control_and_prevention
A/Ethiopia/1/2016	ethiopian_public_health_institute,_national_influenza_laboratory	centers_for_disease_control_and_prevention
A/Ethiopia/1787/2016	ethiopian_public_health_institute,_national_influenza_laboratory	centers_for_disease_control_and_prevention
A/Bahia/133/2017	instituto_oswaldo_cruz_fiocruz___laboratory_of_respiratory_viruses_and_measles_(lvrs)	centers_for_disease_control_and_prevention
A/Ethiopia/1396/2015	ethiopian_public_health_institute,_national_influenza_laboratory	centers_for_disease_control_and_prevention
A/StPetersburg/RII59/2016-egg		who_national_influenza_centre_russian_federation
A/Argentina/12776/2017	cemic_university_hospital	centers_for_disease_control_and_prevention
A/StPetersburg/RII4005S/2016		who_national_influenza_centre_russian_federation
A/StPetersburg/RII847M/2016		who_national_influenza_centre_russian_federation
A/StPetersburg/RII08/2016-egg	who_national_influenza_centre_russian_federation	who_national_influenza_centre_russian_federation
A/StPetersburg/RII02/2016	who_national_influenza_centre_russian_federation	who_national_influenza_centre_russian_federation
A/StPetersburg/RII07/2016-egg	who_national_influenza_centre_russian_federation	who_national_influenza_centre_russian_federation
A/StPetersburg/RII07/2016	who_national_influenza_centre_russian_federation	who_national_influenza_centre_russian_federation
A/StPetersburg/RII57/2016-egg		who_national_influenza_centre_russian_federation
A/StPetersburg/RII57/2016		who_national_influenza_centre_russian_federation
A/StPetersburg/RII362S/2016		who_national_influenza_centre_russian_federation
A/StPetersburg/RII03/2016	who_national_influenza_centre_russian_federation	who_national_influenza_centre_russian_federation
A/StPetersburg/RII03/2016-egg	who_national_influenza_centre_russian_federation	who_national_influenza_centre_russian_federation
A/StPetersburg/156/2016	who_national_influenza_centre_russian_federation	centers_for_disease_control_and_prevention
A/Moscow/159/2015	d.i._ivanovsky_research_institute_of_virology_moph_of__rf,moscow	who_national_influenza_centre_russian_federation
A/StPetersburg/30/2016-egg	russian_academy_of_medical_sciences	centers_for_disease_control_and_prevention
A/StPetersburg/148/2016	russian_academy_of_medical_sciences	centers_for_disease_control_and_prevention
A/StPetersburg/51/2016-egg	russian_academy_of_medical_sciences	centers_for_disease_control_and_prevention
A/StPetersburg/RII51/2016		who_national_influenza_centre_russian_federation
A/StPetersburg/RII51/2016-egg		who_national_influenza_centre_russian_federation
A/StPetersburg/RII869S/2016	who_national_influenza_centre_russian_federation	who_national_influenza_centre_russian_federation
A/Michigan/UOMMH12625/2016	university_of_michigan_sph_epid	university_of_michigan
A/NizhnyNovgorod/RII277/2016		who_national_influenza_centre_russian_federation
A/Ekaterinburg/RII08/2016		who_national_influenza_centre_russian_federation
A/Ekaterinburg/RII16/2016		who_national_influenza_centre_russian_federation
A/Krasnodar/41/2016	russian_academy_of_medical_sciences	centers_for_disease_control_and_prevention
A/Taiwan/780/2016	adimmune_corporation	centers_for_disease_control_and_prevention
A/Iowa/16/2016	iowa_state_hygienic_laboratory	centers_for_disease_control_and_prevention
A/Pennsylvania/52/2016	upmc_clb_dept_of_microbiology	centers_for_disease_control_and_prevention
A/England/605/2016	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/Brisbane/124/2016	queensland_health_forensic_and_scientific_services_	who_collaborating_centre_for_reference_and_research_on_influenza
A/StPetersburg/65/2016-egg	russian_academy_of_medical_sciences	centers_for_disease_control_and_prevention
A/StPetersburg/RII65/2016-egg		who_national_influenza_centre_russian_federation
A/ChampagneArdenne/173/2016		institut_pasteur
A/California/30/2016	california_department_of_health_services	centers_for_disease_control_and_prevention
A/Kyiv/299/2016	institute_of_epidemiology_and_infectious_diseases_ams_of_ukraine	centers_for_disease_control_and_prevention
A/Fukushima/96/2016	fukushima_prefectural_institute_of_public_health	national_institute_of_infectious_diseases_(niid)
A/Kansas/21/2016	kansas_department_of_health_and_environment	centers_for_disease_control_and_prevention
A/StPetersburg/RII3264S/2016		who_national_influenza_centre_russian_federation
A/HongKong/1722/2016	government_virus_unit	centers_for_disease_control_and_prevention
A/Pennsylvania/53/2016	upmc_clb_dept_of_microbiology	centers_for_disease_control_and_prevention
A/PapuaNewGuinea/36/2016	papua_new_guinea_institute_of_medical_research	who_collaborating_centre_for_reference_and_research_on_influenza
A/Brazil/493/2016	oswaldo_cruz_institute___fiocruz___laboratory_of_respiratory_viruses_and_measles_(lvrs)	centers_for_disease_control_and_prevention
A/Colombia/137/2016	instituto_nacional_de_salud_de_columbia	centers_for_disease_control_and_prevention
A/Connecticut/14/2017	connecticut_department._of_public_health	centers_for_disease_control_and_prevention
A/RhodeIsland/9/2017	rhode_island_department_of_health	centers_for_disease_control_and_prevention
A/Hawaii/57/2016	state_of_hawaii_department_of_health	centers_for_disease_control_and_prevention
A/Hawaii/57/2016-egg	state_of_hawaii_department_of_health	centers_for_disease_control_and_prevention
A/Brazil/4946/2016	instituto_adolfo_lutz	centers_for_disease_control_and_prevention
A/Bolivia/351/2017	cenetrop	centers_for_disease_control_and_prevention
A/Ningbo/3/2021	ningbo_international_travel_healthcare_center	ningbo_international_travel_healthcare_center
A/Ningbo/19/2021	ningbo_international_travel_healthcare_center	ningbo_international_travel_healthcare_center
A/India/7512/2016	national_institute_of_virology	centers_for_disease_control_and_prevention
A/India/7506/2016	national_institute_of_virology	centers_for_disease_control_and_prevention
A/HongKong/15581/2015	government_virus_unit	centers_for_disease_control_and_prevention
A/Nepal/41/2016	national_public_health_laboratory	centers_for_disease_control_and_prevention
A/England/421/2015	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/Paris/2586/2016		institut_pasteur
A/England/708/2016	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/Minnesota/45/2015-egg	minnesota_department_of_health	centers_for_disease_control_and_prevention
A/Moscow/248/2015	russian_academy_of_medical_sciences	centers_for_disease_control_and_prevention
A/Gunma/10/2015	gunma_prefectural_institute_of_public_health_and_environmental_sciences	national_institute_of_infectious_diseases_(niid)
A/Moscow/155/2015	ivanovsky_research_institute_of_virology_rams	who_national_influenza_centre_russian_federation
A/NewHampshire/45/2015	new_hampshire_public_health_laboratories	centers_for_disease_control_and_prevention
A/NewHampshire/44/2015	new_hampshire_public_health_laboratories	centers_for_disease_control_and_prevention
A/NewHampshire/44/2015-egg	new_hampshire_public_health_laboratories	centers_for_disease_control_and_prevention
A/NewHampshire/43/2015-egg	new_hampshire_public_health_laboratories	centers_for_disease_control_and_prevention
A/NewHampshire/43/2015	new_hampshire_public_health_laboratories	centers_for_disease_control_and_prevention
A/Alberta/RV0061/2016	national_microbiology_laboratory,_health_canada	centers_for_disease_control_and_prevention
A/Niigata-C/35/2016	niigata_city_institute_of_public_health_and_environment	national_institute_of_infectious_diseases_(niid)
A/Colombia/9960/2016	instituto_nacional_de_salud_de_columbia	centers_for_disease_control_and_prevention
A/Suriname/1289/2016	institute_for_biomedical_sciences	centers_for_disease_control_and_prevention
A/Ecuador/33/2017	inspi	centers_for_disease_control_and_prevention
A/Suriname/1437/2016	institute_for_biomedical_sciences	centers_for_disease_control_and_prevention
A/England/254/2016	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/Vladivostok/RII1313/2016		who_national_influenza_centre_russian_federation
A/Mali/6016/2016	nic_lab_cvd_mali	centers_for_disease_control_and_prevention
A/Michigan/79/2015	michigan_department_of_community_health	centers_for_disease_control_and_prevention
A/England/372/2015	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/Arizona/46/2015	arizona_department_of_health_services	centers_for_disease_control_and_prevention
A/Virginia/300/2015	virginia_division_of_consolidated_laboratories	centers_for_disease_control_and_prevention
A/Texas/78/2015	texas_department_of_state_health_services_laboratory_services	centers_for_disease_control_and_prevention
A/Chungbuk/1613/2015	national_institute_of_health	centers_for_disease_control_and_prevention
A/India/1674/2016	national_institute_of_virology	centers_for_disease_control_and_prevention
A/England/102/2016	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/England/473/2016	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/HongKong/1719/2016	government_virus_unit	centers_for_disease_control_and_prevention
A/Kaliningrad/RII53/2016-egg		who_national_influenza_centre_russian_federation
A/Argentina/367/2016	instituto_nacional_de_enfermedades_infecciosas	centers_for_disease_control_and_prevention
A/Khmelnitsky/760/2016	institute_of_epidemiology_and_infectious_diseases_ams_of_ukraine	centers_for_disease_control_and_prevention
A/Mali/6064/2016	nic_lab_cvd_mali	centers_for_disease_control_and_prevention
A/Mali/16019/2016	nic_lab_cvd_mali	centers_for_disease_control_and_prevention
A/Quillota/25269/2016	instituto_de_salud_publica_de_chile_	centers_for_disease_control_and_prevention
A/Mali/115/2016	nic_lab_cvd_mali	centers_for_disease_control_and_prevention
A/Missouri/5/2016	missouri_department._of_health_&_senior_services	centers_for_disease_control_and_prevention
A/Pennsylvania/52/2016-egg	upmc_clb_dept_of_microbiology	centers_for_disease_control_and_prevention
A/HongKong/1682/2016	government_virus_unit	centers_for_disease_control_and_prevention
