strain	submitting_lab	originating_lab
B/NizhnyNovgorod/RII-3/2025	who_national_influenza_centre_russian_federation	who_national_influenza_centre_russian_federation
B/StPetersburg/RII-36/2025	who_national_influenza_centre_russian_federation	who_national_influenza_centre_russian_federation
B/Kirovsk/RII-1/2025	who_national_influenza_centre_russian_federation	who_national_influenza_centre_russian_federation
B/StPetersburg/RII-MH225124S/2025	who_national_influenza_centre_russian_federation	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation
B/Podporozhye/RII-1420S/2025	who_national_influenza_centre_russian_federation	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation
B/SuratThani/F215/2025	thai_national_influenza_center	thai_national_influenza_center
B/SuratThani/F173/2025	thai_national_influenza_center	thai_national_influenza_center
B/Bangkok/F280/2025	thai_national_influenza_center	thai_national_influenza_center
B/India/Del-NIV24_3291/2024	who_collaborating_centre_for_reference_and_research_on_influenza	icmr_national_institute_of_virology
B/Slovenia/NLZOH-8008-21-14/2025	crick_worldwide_influenza_centre	laboratory_for_virology,_national_institute_of_public_health
B/StPetersburg/RII-MH225272S/2025	who_national_influenza_centre_russian_federation	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation
B/Bangkok/P68/2025	thai_national_influenza_center	thai_national_influenza_center
B/SouthAfrica/NHLS-SU-CERI-K063071/2024	center_for_epidemic_response_and_innovation_(ceri)	national_health_laboratory_service,_stellenbosch_university
B/SouthAfrica/PATH-CERI-K062629/2024	center_for_epidemic_response_and_innovation_(ceri)	pathcare
B/Gansu-Xifeng/1255/2024-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Henan-Huixian/2125/2024-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Abudhabi/7614/2024	sheikh_khalifa_medical_city_(skmc)	reference_laboratory_for_infectious_disease_(surveillance_lab)
B/SouthAfrica/R06434/2024	national_institute_for_communicable_diseases_(nicd)	national_institute_for_communicable_diseases_(nicd)
B/Queensland/IN000955/2025	public_and_environmental_health_reference_laboratories_(pehrl)	pathology_queensland
B/Queensland/IN000945/2025	public_and_environmental_health_reference_laboratories_(pehrl)	qld,_sullivan_nicolaides_pathology
B/Queensland/IN000956/2025	public_and_environmental_health_reference_laboratories_(pehrl)	mater_pathology
B/SouthAfrica/R05316/2024	national_institute_for_communicable_diseases_(nicd)	national_institute_for_communicable_diseases_(nicd)
B/Luxembourg/LNS7896694/2024	laboratoire_national_de_santé	laboratoire_national_de_santé_
B/Madagascar/3790/2024	crick_worldwide_influenza_centre	institut_pasteur_de_madagascar
B/Madagascar/112/2025	institut_pasteur_de_madagascar	institut_pasteur_de_madagascar
B/Madagascar/99/2025	institut_pasteur_de_madagascar	institut_pasteur_de_madagascar
B/Bhutan/1549/2024	centers_for_disease_control_and_prevention	royal_centre_for_disease_control
A/Pakistan/NIC/ICT/21/2025	national_institute_of_health_pakistan	national_institute_of_health
B/England/720143/2025	ukhsa_/_respiratory_virus_unit	uk_health_security_agency___colindale
B/Shanghai-Changning/149/2025	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Sydney/1/2025	who_collaborating_centre_for_reference_and_research_on_influenza	childrens_hospital_westmead
B/Hubei-Xiaochang/2471/2024	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Hubei-Xiaochang/2471/2024-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Guangdong-Maonan/11172/2024-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Guangdong-Maonan/11172/2024	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Maldives/1643/2024	centers_for_disease_control_and_prevention	ministry_of_health
B/Abudhabi/6756/2024	sheikh_khalifa_medical_city_(skmc)	reference_laboratory_for_infectious_disease_(surveillance_lab)
B/SriLanka/22/2024	who_collaborating_centre_for_reference_and_research_on_influenza	medical_research_institute
B/Lisbon/69/2025	national_institute_for_health_dr._ricardo_jorge	national_institute_of_health_dr._ricardo_jorge,_infectious_diseases_department,_national_influenza_reference_laboratory
B/SriLanka/3/2025	who_collaborating_centre_for_reference_and_research_on_influenza	medical_research_institute
B/Para/8018-IEC/2025	evandro_chagas_institute	evandro_chagas_institute
B/Salamanca/178/2024	crick_worldwide_influenza_centre	universidad_de_valladolid
B/SouthAfrica/R04682/2024	national_institute_for_communicable_diseases_(nicd)	national_institute_for_communicable_diseases_(nicd)
B/Gunma/1083/2024	national_institute_of_infectious_diseases_(niid)	gunma_prefectural_institute_of_public_health_and_environmental_sciences
B/India/Pun-NIVCOV242342/2024	icmr_national_institute_of_virology	icmr_national_institute_of_virology
B/SouthAfrica/NHLS-UCT-CERI-K063091/2024	center_for_epidemic_response_and_innovation_(ceri)	national_health_laboratory_services,_university_of_cape_town
B/Singapore/KK2128/2024	ministry_of_health,_singapore	ministry_of_health,_singapore
B/Indonesia/BIOKES-IMRK1075/2024	balai_besar_laboratorium_biologi_kesehatan	balai_besar_laboratorium_biologi_kesehatan
B/SouthAfrica/PATH-CERI-K062954/2024	center_for_epidemic_response_and_innovation_(ceri)	pathcare
B/SouthAfrica/NHLS-SU-CERI-K063072/2024	center_for_epidemic_response_and_innovation_(ceri)	national_health_laboratory_service,_stellenbosch_university
B/Victoria/24/2025	who_collaborating_centre_for_reference_and_research_on_influenza	alfred_hospital
B/SouthAustralia/4/2025	who_collaborating_centre_for_reference_and_research_on_influenza	institute_of_medical_and_veterinary_science_(imvs)
B/Netherlands/10283/2025	national_institute_for_public_health_and_the_environment_(rivm)	national_institute_for_public_health_and_the_environment_(rivm)
B/India/Tir-NIV24_3083/2024	icmr_national_institute_of_virology	icmr_national_institute_of_virology
B/Queensland/IN000957/2025	public_and_environmental_health_reference_laboratories_(pehrl)	mater_pathology
B/Darwin/3/2025	who_collaborating_centre_for_reference_and_research_on_influenza	royal_darwin_hospital
B/Udine/85/2025	azienda_sanitaria_universitaria_giuliano_isontina_(asu_gi)	sc_(uco)_igiene_e_sanità_pubblica,_university_of_trieste
B/StPetersburg/RII-24/2025	who_national_influenza_centre_russian_federation	who_national_influenza_centre_russian_federation
B/StPetersburg/RII-MH224956S/2025	who_national_influenza_centre_russian_federation	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation
B/StPetersburg/RII-MH224947S/2025	who_national_influenza_centre_russian_federation	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation
B/StPetersburg/RII-MH224942S/2025	who_national_influenza_centre_russian_federation	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation
B/StPetersburg/RII-24/2025-egg	who_national_influenza_centre_russian_federation	who_national_influenza_centre_russian_federation
B/Kaliningrad/RII-24/2024	who_national_influenza_centre_russian_federation	who_national_influenza_centre_russian_federation
B/Kaliningrad/RII-2/2025	who_national_influenza_centre_russian_federation	who_national_influenza_centre_russian_federation
B/Darwin/2/2025	who_collaborating_centre_for_reference_and_research_on_influenza	royal_darwin_hospital
B/Darwin/11/2024	who_collaborating_centre_for_reference_and_research_on_influenza	royal_darwin_hospital
B/Luxembourg/LNS2795872/2023	laboratoire_national_de_sant?	laboratoire_national_de_santé_
B/Queensland/IN000898/2025	public_and_environmental_health_reference_laboratories_(pehrl)	pathology_queensland
B/HongKong/6026/2024	centers_for_disease_control_and_prevention	government_virus_unit
B/Tasmania/43/2023	who_collaborating_centre_for_reference_and_research_on_influenza	royal_hobart_hospital
B/Sydney/447/2023	who_collaborating_centre_for_reference_and_research_on_influenza	4cyte_pathology
B/Bhutan/2555/2023	centers_for_disease_control_and_prevention	royal_centre_for_disease_control
B/Bhutan/1280/2023	centers_for_disease_control_and_prevention	royal_centre_for_disease_control
B/SouthAustralia/17/2023	who_collaborating_centre_for_reference_and_research_on_influenza	institute_of_medical_and_veterinary_science_(imvs)
B/SouthAustralia/13/2023	who_collaborating_centre_for_reference_and_research_on_influenza	institute_of_medical_and_veterinary_science_(imvs)
B/Bhutan/2199/2024	centers_for_disease_control_and_prevention	royal_centre_for_disease_control
B/Oman/3028/2023	centers_for_disease_control_and_prevention	central_public_health_laboratory,_ministry_of_health
B/Abudhabi/4187/2024	sheikh_khalifa_medical_city_(skmc)	reference_laboratory_for_infectious_disease_(surveillance_lab)
B/England/580713/2025	ukhsa_/_respiratory_virus_unit	uk_health_security_agency___colindale
B/Darwin/1/2025	who_collaborating_centre_for_reference_and_research_on_influenza	royal_darwin_hospital
B/France/IDF-RELAB-IPP02582/2025	institut_pasteur_paris	institut_pasteur
B/Nepal/S1730/2023	national_institute_of_infectious_diseases_(niid)	national_public_health_laboratory
B/Bhutan/2499/2023	centers_for_disease_control_and_prevention	royal_centre_for_disease_control
B/France/ARA-HCL024203208601/2024	cnr_virus_des_infections_respiratoires,_france_sud	cnr_virus_des_infections_respiratoires___france_sud
B/Virginia/2/2025	centers_for_disease_control_and_prevention	virginia_division_of_consolidated_laboratories
B/India/Pun-Nivcov241324/2024	centers_for_disease_control_and_prevention	national_institute_of_virology
B/India/PUN-NIVCOV241324/2024	who_collaborating_centre_for_reference_and_research_on_influenza	icmr_national_institute_of_virology
B/Singapore/TT0016/2024	ministry_of_health,_singapore	ministry_of_health,_singapore
B/Maldives/Male-NIV241382/2024	icmr_national_institute_of_virology	indira_gandhi_memorial_hospital
B/Victoria/107/2024	who_collaborating_centre_for_reference_and_research_on_influenza	austin_health
B/Sichuan-Chuanshan/2748/2023	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Bahia/99/2025	instituto_oswaldo_cruz_fiocruz___laboratory_of_respiratory_viruses_and_measles_(lvrs)	laboratório_central_de_saúde_pública_professor_gonçalo_moniz,_lacen_ba
B/England/580281/2025	ukhsa_/_respiratory_virus_unit	uk_health_security_agency___colindale
B/Lisbon/17/2025	national_institute_for_health_dr._ricardo_jorge	national_institute_of_health_dr._ricardo_jorge,_infectious_diseases_department,_national_influenza_reference_laboratory
B/Lisbon/142/2024	national_institute_for_health_dr._ricardo_jorge	national_institute_of_health_dr._ricardo_jorge,_infectious_diseases_department,_national_influenza_reference_laboratory
B/Lisbon/125/2024	national_institute_for_health_dr._ricardo_jorge	national_institute_of_health_dr._ricardo_jorge,_infectious_diseases_department,_national_influenza_reference_laboratory
B/CountiesManukau/6/2023	who_collaborating_centre_for_reference_and_research_on_influenza	institute_of_environmental_science_and_research_(esr)
B/Bangkok/P321/2025	thai_national_influenza_center	thai_national_influenza_center
B/SouthAfrica/R01800/2024	crick_worldwide_influenza_centre	national_institute_for_communicable_disease
B/SouthAfrica/R04243/2024	who_collaborating_centre_for_reference_and_research_on_influenza	national_institute_for_communicable_disease
B/Mozambique/8412/2023	centers_for_disease_control_and_prevention	laboratório_de_isolamento_viral
B/Zambia/199/2024	centers_for_disease_control_and_prevention	university_teaching_hospital,_moh_zambia
B/SouthAfrica/NHLS-SU-CERI-K063075/2024	center_for_epidemic_response_and_innovation_(ceri)	national_health_laboratory_service,_stellenbosch_university
B/England/241020921/2024	ukhsa_/_respiratory_virus_unit	uk_health_security_agency___colindale
B/NakhonPhanom/P730/2024	thai_national_influenza_center	thai_national_influenza_center
B/Myanmar/24M227/2024	niigata_university	niigata_university
B/Myanmar/I067/2024	national_institute_of_infectious_diseases_(niid)	national_health_laboratory
B/Phuket/P219/2025	thai_national_influenza_center	thai_national_influenza_center
B/SuratThani/P5439/2023	thai_national_influenza_center	thai_national_influenza_center
B/Tak/F2074/2024	thai_national_influenza_center	thai_national_influenza_center
B/Queensland/IN000407/2024	public_and_environmental_health_reference_laboratories_(pehrl)	qld,_sullivan_nicolaides_pathology
B/Singapore/TT0538/2024	ministry_of_health,_singapore	ministry_of_health,_singapore
B/Singapore/SAR2915/2024	ministry_of_health,_singapore	ministry_of_health,_singapore
B/Malaysia/IMR-SARI2422/2024	institute_for_medical_research	hospital_sultanah_aminah
B/Singapore/SAR8455/2024	ministry_of_health,_singapore	ministry_of_health,_singapore
B/Shanghai-Songjiang/18/2025-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Shanghai-Songjiang/18/2025	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Michigan/MISAPPHIREL365178989/2023	university_of_michigan	henry_ford_health_microbiology_laboratory
B/Fujian-Cangshan/1927/2023-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Hubei-Huangshigang/299/2024	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/England/3220280/2024	ukhsa_/_respiratory_virus_unit	uk_health_security_agency___colindale
B/England/241320238/2024	ukhsa_/_respiratory_virus_unit	uk_health_security_agency___colindale
B/England/235290054/2023	ukhsa_/_respiratory_virus_unit	uk_health_security_agency___colindale
B/Guangdong-Futian/11521/2023	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Hunan-Yanfeng/1888/2023	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Queensland/IN000941/2025	public_and_environmental_health_reference_laboratories_(pehrl)	pathology_queensland
B/HongKong/21/2025	hong_kong_department_of_health	hong_kong_department_of_health
B/Bangladesh/7/2023	centers_for_disease_control_and_prevention	icddr,b_international_centre_for_diarrhoeal_disease_research,_bangladesh
B/Guangxi-Beiliu/2298/2023-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Guangxi-Beiliu/2298/2023	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Anhui-Huashan/1320/2024-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Vietnam/PF224127/2024	bach_mai_hospital	bach_mai_hospital
B/Khabarovsk/110-2V/2023	state_research_center_of_virology_and_biotechnology_(vector)	center_of_hygiene_and_epidemiology_in_khabarovsk_territory
B/Shandong-Huaiyin/1107/2024	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Jilin-Nanguan/15/2024-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Jilin-Nanguan/15/2024	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Shanghai-Songjiang/1839/2023-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Fujian-Gulou/11090/2023-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Guangxi-Qinnan/11128/2023-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Guangdong-Yuncheng/11476/2023-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Henan-Shihe/11032/2023-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Parana/367/2025	instituto_oswaldo_cruz_fiocruz___laboratory_of_respiratory_viruses_and_measles_(lvrs)	laboratório_central_do_estado_do_paraná___lacen/pr
B/Guangdong-Dongwanbendi/21160/2023-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Guizhou-Kaili/1180/2024-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/HongKong/2394/2023	crick_worldwide_influenza_centre	government_virus_unit
B/Hebei-Zhuozhou/2732/2023	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Guangxi-Yuzhou/11063/2023-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Guangdong-Zhongshan/1796/2023-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Lao/F4342/2022	national_institute_of_infectious_diseases_(niid)	national_center_for_laboratory_and_epidemiology
B/Maldives/1878/2023	centers_for_disease_control_and_prevention	ministry_of_health
B/Guangdong-Yuancheng/1891/2023-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Sichuan-Bazhou/11117/2023	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Victoria/43/2024	who_collaborating_centre_for_reference_and_research_on_influenza	alfred_hospital
A/Pakistan/NIC/ICT/422/2025	national_institute_of_health_pakistan	national_institute_of_health
B/Guangdong-Zhenjiang/1296/2024-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Chongqing-Yuzhong/3180/2023	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Abudhabi/5147/2024	sheikh_khalifa_medical_city_(skmc)	reference_laboratory_for_infectious_disease_(surveillance_lab)
B/Hubei-Tianmen/317/2023-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Hubei-Duodao/1223/2024-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Guangdong-Pengjiang/11021/2023-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Guangxi-Yuzhou/2351/2023-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Guangxi-Yuzhou/2351/2023	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Yunnan-Shuifu/2181/2024-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Shanxi-Yongji/251/2024	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Hunan-Kaifu/1284/2024-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Hunan-Yuhu/122/2024	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Gyeongbuk/3972/2024	korea_disease_control_and_prevention_agency_(kdca)	korea_disease_control_and_prevention_agency_(kdca)
B/Chungnam/3944/2024	korea_disease_control_and_prevention_agency_(kdca)	korea_disease_control_and_prevention_agency_(kdca)
B/Guangdong-Dongwanbendi/1797/2023-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Guizhou-Bijiang/1901/2023-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Shandong-Zhangdian/1260/2024-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Hainan-Xiuying/1898/2023-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Kanagawa/AC2352/2024	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
B/Guizhou-Douyun/1995/2023	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Chongqing-Qianjiang/3555/2023	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Sichuan-Dongpo/1177/2024-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/StPetersburg/RII-MH193293S/2024	who_national_influenza_centre_russian_federation	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation
B/Sydney/18/2024	who_collaborating_centre_for_reference_and_research_on_influenza	childrens_hospital_westmead
B/Henan-Beiguan/1941/2023-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Henan-Beiguan/1941/2023	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Wakayama/12/2024	national_institute_of_infectious_diseases_(niid)	wakayama_prefectural_research_center_of_environment_and_public_health
B/Vermont/1/2025	centers_for_disease_control_and_prevention	vermont_department_of_health_laboratory
B/Qinghai-Chengdong/1385/2024	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/HongKong/905/2024	centers_for_disease_control_and_prevention	government_virus_unit
B/HongKong/207/2024	hong_kong_department_of_health_,_public_health_laboratory_services_branch	hong_kong_department_of_health
B/Linares/85100/2024	instituto_de_salud_pública_de_chile	instituto_de_salud_publica_de_chile
B/Valdivia/97811/2024	instituto_de_salud_pública_de_chile	instituto_de_salud_publica_de_chile
B/Guangxi-Yuzhou/2349/2024-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Guangxi-Yuzhou/2349/2024	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Shanxi-Taiyuan/729/2024	taiyuan_center_for_disease_control_and_prevention	taiyuan_center_for_disease_control_and_prevention
B/Umea/SE24-04476/2024	public_health_agency_of_sweden	klinisk_mikrobiologi,_laboratoriemedicin,_norrlands_universitetssjukhus_umea
B/Guangxi-Liunan/3105/2023-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Guangxi-Qinnan/5267/2024-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Guangxi-Qinnan/5267/2024	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Colombia/1847/2024	centers_for_disease_control_and_prevention	instituto_nacional_de_salud_de_columbia
B/NewJersey/GKISBBBE74350/2025		concentric_by_ginkgo_bioworks
B/Para/8021-IEC/2025	evandro_chagas_institute	evandro_chagas_institute
B/Para/7991-IEC/2025	evandro_chagas_institute	evandro_chagas_institute
B/Para/8001-IEC/2025	evandro_chagas_institute	evandro_chagas_institute
B/Guangxi-Qingxiu/1797/2023-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Guangxi-Beiliu/2425/2023-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Shanxi-Taiyuan/1995/2023	taiyuan_center_for_disease_control_and_prevention	taiyuan_center_for_disease_control_and_prevention
B/Hebei-Haigang/2211/2024	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Anhui-Yingjiang/12146/2023	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Anhui-Yingjiang/12146/2023-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Jiangsu-Tinghu/151/2024	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Sendai/17/2024	national_institute_of_infectious_diseases_(niid)	sendai_city_institute_of_public_health
B/Shanghai-Fengxian/1960/2023-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Shanghai-Fengxian/1960/2023	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Sichuan-Gaoxin/1104/2024-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Malaysia/TIDREC_KLA-AUFI375/2025	university_of_malaya	tropical_infectious_diseases_research_and_education_centre_(tidrec),_universiti_malaya
B/SouthAustralia/3/2025	who_collaborating_centre_for_reference_and_research_on_influenza	institute_of_medical_and_veterinary_science_(imvs)
B/Malaysia/IMR-SARI0370/2025	institute_for_medical_research	hospital_tuanku_fauziah
B/Queensland/IN000867/2024	public_and_environmental_health_reference_laboratories_(pehrl)	qld,_sullivan_nicolaides_pathology
B/Malaysia/IMR-SARI2582/2024	institute_for_medical_research	hospital_pulau_pinang
B/Maldives/2313/2024	centers_for_disease_control_and_prevention	ministry_of_health
B/Gyeonggi/423/2025	korea_disease_control_and_prevention_agency_(kdca)	korea_disease_control_and_prevention_agency_(kdca)
B/Gyeonggi/425/2025	korea_disease_control_and_prevention_agency_(kdca)	korea_disease_control_and_prevention_agency_(kdca)
B/Guangdong-Zhenjiang/1791/2023	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Henan-Chuanhui/1923/2023-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Henan-Chuanhui/1923/2023	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Shanghai-Huangpu/12011/2023	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Ibaraki/1/2023	national_institute_of_infectious_diseases_(niid)	ibaraki_prefectural_institute_of_public_health
B/Tochigi/8/2024	national_institute_of_infectious_diseases_(niid)	tochigi_prefectural_institute_of_public_health_and_environmental_science
B/Nagano-C/10/2024	national_institute_of_infectious_diseases_(niid)	nagano_city_health_center
B/Gifu-C/2/2024	national_institute_of_infectious_diseases_(niid)	gifu_municipal_institute_of_public_health
B/Niigata-C/24119/2024	national_institute_of_infectious_diseases_(niid)	niigata_city_institute_of_public_health_and_environment
B/Hiroshima/10/2023	national_institute_of_infectious_diseases_(niid)	center_for_public_health_and_environment,_hiroshima_prefectural_technology_research_institute
B/Fukuoka/23218/2024	national_institute_of_infectious_diseases_(niid)	fukuoka_institute_of_public_health_and_environmental_sciences
B/Okinawa/288/2023	national_institute_of_infectious_diseases_(niid)	okinawa_prefectural_institute_of_health_and_environment
B/Singapore/NUH0001/2024	ministry_of_health,_singapore	ministry_of_health,_singapore
B/Liaoning-Huanggu/12476/2023	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Heilongjiang-Daowai/1988/2023	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Beijing/21230/2023	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Ulaanbaatar/1035/2024	national_institute_of_infectious_diseases_(niid)	national_center_for_communicable_diseases
B/Khovd/877/2024	national_institute_of_infectious_diseases_(niid)	national_center_for_communicable_diseases
B/Chungnam/3997/2024	korea_disease_control_and_prevention_agency_(kdca)	korea_disease_control_and_prevention_agency_(kdca)
B/Heilongjiang-Nangang/11016/2023	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Victoria/133/2024	who_collaborating_centre_for_reference_and_research_on_influenza	alfred_hospital
B/Guangdong-Futian/11706/2024-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Shandong-Zhangdian/1260/2024	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/NewYork/PV150830/2024	icahn_school_of_medicine_at_mount_sinai	icahn_school_of_medicine_at_mount_sinai
B/Tianjin-Binhaixin/112/2024	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/StPetersburg/RII-50/2024	who_national_influenza_centre_russian_federation	who_national_influenza_centre_russian_federation
B/Liaoning-Lianshan/184/2024-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Liaoning-Lianshan/184/2024	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Shandong-Zhifu/151/2024	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Jilin-Chaoyang/123/2024	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Shanghai-Jingan/1672/2024-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Heilongjiang-Daowai/18/2024-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Jilin-Chaoyang/123/2024-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Liaoning-Zhenxin/138/2024	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Guangxi-Yuzhou/11379/2023	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Henan-Weibin/112/2024-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Guangdong-Futian/11726/2024-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Tianjin-Jinnan/12/2024-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Tianjin-Beichen/1770/2023	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/HongKong/EPI1021/2025		university_of_hong_kong,_school_of_public_health,_who_collaborating_centre_for_infectious_disease_epidemiology_and_control
B/HongKong/3/2025	hong_kong_department_of_health	hong_kong_department_of_health
B/Beijing-Haidian/1313/2024-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Colorado/ISC-1003/2025	centers_for_disease_control_and_prevention	colorado_department_of_health_lab
B/ChiangRai/P1938/2024	thai_national_influenza_center	thai_national_influenza_center
B/Beijing-Haidian/12389/2023-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Para/7999-IEC/2025	evandro_chagas_institute	evandro_chagas_institute
B/Guangdong-Qingcheng/2209/2024-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Guangdong-Qingcheng/2209/2024	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Guangdong-Jinping/8304/2023	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Hainan-Meilan/1100/2024-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Hainan-Meilan/1100/2024	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Beijing-Xicheng/1225/2024	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Henan-Weibin/1134/2024-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Henan-Weibin/15/2024-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Shanxi-Jiexiu/257/2024-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Hubei-Dongbao/289/2024-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Queensland/IN000779/2024	public_and_environmental_health_reference_laboratories_(pehrl)	qld,_sullivan_nicolaides_pathology
