strain	originating_lab	submitting_lab
A/Senegal/1431/2023	institut_pasteur_de_dakar	institut_pasteur_de_dakar
A/England/214080971/2021	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/Bangladesh/8034/2023	icddr,b_international_centre_for_diarrhoeal_disease_research,_bangladesh	centers_for_disease_control_and_prevention
A/Baltimore/JH-121/2023	johns_hopkins_school_of_medicine	johns_hopkins_school_of_medicine
A/BurkinaFaso/30/2023	irss	centers_for_disease_control_and_prevention
A/EspiritoSanto/470/2025	lacen/es___laboratório_central_de_saúde_pública_do_espírito_santo	instituto_oswaldo_cruz_fiocruz___laboratory_of_respiratory_viruses_and_measles_(lvrs)
A/Slovenia/241/2024	laboratory_for_virology,_national_institute_of_public_health	crick_worldwide_influenza_centre
A/Ghana/3445/2023	university_of_ghana	crick_worldwide_influenza_centre
A/HongKong/3032/2023	government_virus_unit	crick_worldwide_influenza_centre
A/HongKong/3033/2023	government_virus_unit	centers_for_disease_control_and_prevention
A/Uganda/UVRI_TOR3992/2024	uganda_virus_research_institute_(uvri),_national_influenza_center	uganda_virus_research_institute
A/Netherlands/10016/2024	academic_medical_center,_university_of_amsterdam	national_institute_for_public_health_and_the_environment_(rivm)
A/Uganda/UVRI_KIS6601/2024	kitebi_hc_iii	uganda_virus_research_institute_(nic)
A/Uganda/UVRI_MKN3050/2024	mukono_general_hospital	uganda_virus_research_institute_(nic)
A/Texas/187/2023	baylor_scott_and_white_health	centers_for_disease_control_and_prevention
A/Hiroshima/24/2023	center_for_public_health_and_environment,_hiroshima_prefectural_technology_research_institute	national_institute_of_infectious_diseases_(niid)
A/Tennessee/IVYD13J61D7/2022	vanderbilt_university_medical_center	university_of_michigan
A/Nebraska/13992/2022	u.s._air_force_school_of_aerospace_medicine_	u.s._air_force_school_of_aerospace_medicine
A/China/1450/2023	jiaxing_center_for_disease_control_and_prevention	zhejiang_provincial_center_for_disease_control_and_prevention
A/India/Madurai-NIV239736/2023	icmr_national_institute_of_virology	icmr_national_institute_of_virology
A/Yokohama/38/2023	yokohama_city_institute_of_public_health.	national_institute_of_infectious_diseases_(niid)
A/NewMexico/17/2023	new_mexico_department_of_health	centers_for_disease_control_and_prevention
A/SaoPaulo/IAL/C10284/2022	instituto_adolfo_lutz___national_influenza_center	instituto_adolfo_lutz
A/Andalucia/PMC-00490/2025	servicio_de_microbiología_hospital_universitario_san_cecilio	fundación_progreso_y_salud
A/HongKong/2891/2023	government_virus_unit	crick_worldwide_influenza_centre
A/Lao/4509/2023	national_center_for_laboratory_and_epidemiology	centers_for_disease_control_and_prevention
A/Aichi/180/2023	aichi_prefectural_institute_of_public_health	national_institute_of_infectious_diseases_(niid)
A/HongKong/1506/2023	government_virus_unit	centers_for_disease_control_and_prevention
A/Taiwan/S25153/2024	center_for_disease_control	national_institute_of_infectious_diseases_(niid)
A/Michigan/MIS-L375644937/2024	university_of_michigan,_lauring_lab,_department_of_microbiology_and_immunology	
A/Stavropol/3/2025	center_of_hygiene_and_epidemiology_in_stavropol_territory	who_national_influenza_centre_russian_federation
A/StPetersburg/RII-MH225738S/2025	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation	who_national_influenza_centre_russian_federation
A/StPetersburg/RII-MH224303S/2025	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation	who_national_influenza_centre_russian_federation
A/SouthAfrica/PATH-CERI-C066231/2025	pathcare	university_of_stellenbosch
A/Tokyo/EIS11-289/2024	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
A/Lebanon/1474/2024	rafic_hariri_university_hospital_4th_floor_dna/research_lab	crick_worldwide_influenza_centre
A/Victoria/17/2025	royal_chidrens_hospital	who_collaborating_centre_for_reference_and_research_on_influenza
A/Switzerland/UN-SNRCI-HUG-46620747/2024	swiss_national_reference_centre_for_influenza	university_of_geneva
A/Kamchatka/205-20V/2025	fbuz_centre_of_hygiene_and_epidemiology	state_research_center_of_virology_and_biotechnology_(vector)
A/SouthAfrica/PATH-CERI-C066242/2025	pathcare	center_for_epidemic_response_and_innovation_(ceri)
A/SouthAfrica/PATH-CERI-C066226/2025	pathcare	center_for_epidemic_response_and_innovation_(ceri)
A/SouthAfrica/PATH-CERI-C066241/2025	pathcare	center_for_epidemic_response_and_innovation_(ceri)
A/SouthAfrica/PATH-CERI-C066236/2025	pathcare	center_for_epidemic_response_and_innovation_(ceri)
A/SouthAfrica/PATH-CERI-C066250/2025	pathcare	center_for_epidemic_response_and_innovation_(ceri)
A/France/IDF-RELAB-IPP14342/2024	institut_pasteur	institut_pasteur
A/Malaysia/IMR-SARI0382/2025	hospital_melaka_	institute_for_medical_research
A/Sydney/22/2025	childrens_hospital_westmead	who_collaborating_centre_for_reference_and_research_on_influenza
A/StPetersburg/RII-MH228099S/2025	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation	who_national_influenza_centre_russian_federation
A/Malaysia/MKAI_CL19741/2025	klinik_kesihatan_buntong	public_health_laboratory_ipoh
A/England/560318/2025	uk_health_security_agency___colindale	ukhsa_/_respiratory_virus_unit
A/Boras/SE25-00491/2025	sodra_alvsborgs_sjukhus,_laboratorium_for_klinisk_mikrobiologi_boras	public_health_agency_of_sweden
A/France/PAC-RELAB-HCL024203742501/2024	cnr_virus_des_infections_respiratoires___france_sud	cnr_virus_des_infections_respiratoires,_france_sud
A/France/ARA-RELAB-HCL024187492801/2024	cnr_virus_des_infections_respiratoires___france_sud	cnr_virus_des_infections_respiratoires,_france_sud
A/Ukraine/3154/2025	public_health_center,_ministry_of_health_ukraine	public_health_center,_ministry_of_health_ukraine
A/France/PAC-RELAB-HCL025004116801/2025	cnr_virus_des_infections_respiratoires___france_sud	cnr_virus_des_infections_respiratoires,_france_sud
A/France/ARA-HCL025022217701/2025	cnr_virus_des_infections_respiratoires___france_sud	cnr_virus_des_infections_respiratoires,_france_sud
A/France/OCC-HCL024199959001/2024	cnr_virus_des_infections_respiratoires___france_sud	cnr_virus_des_infections_respiratoires,_france_sud
A/WesternAustralia/2501713947/2025	sa_pathology	sa_pathology_laboratory
A/Algeria/448/2025	institut_pasteur_d'algerie	crick_worldwide_influenza_centre
A/Netherlands/10550/2025	national_institute_for_public_health_and_the_environment_(rivm)	national_institute_for_public_health_and_the_environment_(rivm)
A/SouthAfrica/PATH-CERI-C066245/2025	pathcare	center_for_epidemic_response_and_innovation_(ceri)
A/Tokyo/EIS11-421/2025	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
A/NewJersey/14988/2024	u.s._air_force_school_of_aerospace_medicine_	u.s._air_force_school_of_aerospace_medicine
A/Berlin/23/2025	robert_koch_institute_nationales_referenzzentrum_für_influenza	robert_koch_institute_nationales_referenzzentrum_für_influenza
A/StPetersburg/RII-MH223640S/2025	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation	who_national_influenza_centre_russian_federation
A/Shanghai/KTRS20/2025	fudan_university,_school_of_public_health	
A/SouthAfrica/PATH-CERI-C066225/2025	pathcare	center_for_epidemic_response_and_innovation_(ceri)
A/Vladimir/RII-MH223397S/2024	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation	who_national_influenza_centre_russian_federation
A/HongKong/3012/2024	hong_kong_department_of_health	hong_kong_department_of_health
A/Incheon/609/2025	korea_disease_control_and_prevention_agency_(kdca)	korea_disease_control_and_prevention_agency_(kdca)
A/HongKong/401/2025	hong_kong_department_of_health	hong_kong_department_of_health
A/Oman/CPHL_7248630/2024	central_public_health_laboratories_oman	central_public_health_laboratories_oman
A/SouthAfrica/PATH-CERI-C066238/2025	pathcare	center_for_epidemic_response_and_innovation_(ceri)
A/Jeju/412/2025	korea_disease_control_and_prevention_agency_(kdca)	korea_disease_control_and_prevention_agency_(kdca)
A/StPetersburg/RII-MH226637S/2025	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation	who_national_influenza_centre_russian_federation
A/StPetersburg/RII-MH225631S/2025	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation	who_national_influenza_centre_russian_federation
A/SouthAfrica/PATH-CERI-C066259/2025	pathcare	center_for_epidemic_response_and_innovation_(ceri)
A/Morocco/856/2025	institut_national_d'hygiène,_ministère_de_la_santé_du_royaume_du_maroc	institut_national_d'hygiène,_ministère_de_la_santé_du_royaume_du_maroc
A/HongKong/376/2025	hong_kong_department_of_health	hong_kong_department_of_health
A/Ghana/7520/2024	noguchi_memorial_institute_for_medical_research_(nmimr)	centers_for_disease_control_and_prevention
A/Galicia/36392174/2025	complexo_hospitalario_universitario_de_vigo	servicio_galego_de_saude
A/StPetersburg/RII-MH225885S/2025	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation	who_national_influenza_centre_russian_federation
A/Canberra/45/2025	canberra_hospital	who_collaborating_centre_for_reference_and_research_on_influenza
A/Malaysia/MKAI_CL19448/2025	klinik_kesihatan_tanjung_malim	public_health_laboratory_ipoh
A/SouthAfrica/PATH-CERI-C066227/2025	pathcare	center_for_epidemic_response_and_innovation_(ceri)
A/SouthAfrica/PATH-CERI-C066257/2025	pathcare	center_for_epidemic_response_and_innovation_(ceri)
A/Victoria/64/2025	alfred_hospital	who_collaborating_centre_for_reference_and_research_on_influenza
A/HongKong/61/2025	hong_kong_department_of_health	hong_kong_department_of_health
A/France/HDF-RELAB-IPP02750/2025	institut_pasteur	institut_pasteur_paris
A/Catalonia/NSGT198317642/2025	hospital_universitari_germans_trias_i_pujol_	hospital_universitari_vall_d'hebron
A/Tokyo/EIS11-223/2024	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
A/SouthAfrica/PATH-CERI-C066222/2025	pathcare	center_for_epidemic_response_and_innovation_(ceri)
A/Kanagawa/IC2420/2025	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
A/Morocco/675/2025	institut_national_d'hygiène,_ministère_de_la_santé_du_royaume_du_maroc	institut_national_d'hygiène,_ministère_de_la_santé_du_royaume_du_maroc
A/England/4280673/2024	uk_health_security_agency___colindale	ukhsa_/_respiratory_virus_unit
A/FrenchGuiana/149/2025	centre_hospitalier_de_l'ouest_guyanais	institut_pasteur_de_la_guyane
A/FrenchGuiana/192/2025	centre_hospitalier_de_l'ouest_guyanais	institut_pasteur_de_la_guyane
A/FrenchGuiana/79/2025	centre_hospitalier_de_l'ouest_guyanais	institut_pasteur_de_la_guyane
A/France/ARA-HCL025019596001/2025	cnr_virus_des_infections_respiratoires___france_sud	cnr_virus_des_infections_respiratoires,_france_sud
A/HongKong/2806/2024	hong_kong_department_of_health	hong_kong_department_of_health
A/FrenchGuiana/39/2025	centre_hospitalier_de_l'ouest_guyanais	institut_pasteur_de_la_guyane
A/FrenchGuiana/142/2025	centre_hospitalier_de_l'ouest_guyanais	institut_pasteur_de_la_guyane
A/FrenchGuiana/70/2025	centre_hospitalier_de_l'ouest_guyanais	institut_pasteur_de_la_guyane
A/FrenchGuiana/28/2025	national_influenza_center_french_guiana_and_french_indies	institut_pasteur_de_la_guyane
A/FrenchGuiana/220/2025	centre_hospitalier_de_cayenne	institut_pasteur_de_la_guyane
A/FrenchGuiana/115/2025	centre_hospitalier_de_l'ouest_guyanais	institut_pasteur_de_la_guyane
A/MinasGerais/8455/2024	ezequiel_dias_foundation_(funed)	instituto_oswaldo_cruz_fiocruz___laboratory_of_respiratory_viruses_and_measles_(lvrs)
A/Bangladesh/4006/2023	icddr,b_international_centre_for_diarrhoeal_disease_research,_bangladesh	centers_for_disease_control_and_prevention
A/Bangladesh/icddrb-3230814013/2023	international_centre_for_diarrhoeal_disease_research_(icddr,b)	international_centre_for_diarrhoeal_disease_research_(icddr,b)
A/HongKong/EPI0993/2025	university_of_hong_kong,_school_of_public_health,_who_collaborating_centre_for_infectious_disease_epidemiology_and_control	
A/Tasmania/34/2025	royal_hobart_hospital	who_collaborating_centre_for_reference_and_research_on_influenza
A/Maryland/2/2024	maryland_department_of_health_and_mental_hygiene	centers_for_disease_control_and_prevention
A/Bangladesh/icddrb-3230914004/2023	international_centre_for_diarrhoeal_disease_research_(icddr,b)	international_centre_for_diarrhoeal_disease_research_(icddr,b)
A/Abudhabi/18186/2023	reference_laboratory_for_infectious_disease_(surveillance_lab)	sheikh_khalifa_medical_city_(skmc)
A/England/230200139/2022	uk_health_security_agency___colindale	uk_health_security_agency___colindale
A/Singapore/NUH0821/2023	ministry_of_health,_singapore	ministry_of_health,_singapore
A/Singapore/NUH0034/2022	ministry_of_health,_singapore	ministry_of_health,_singapore
A/Ohio/IVYG43P89F2/2022	vanderbilt_university_medical_center	university_of_michigan
A/Perth/199/2023	pathwest_qe_ii_medical_centre	who_collaborating_centre_for_reference_and_research_on_influenza
A/Cambodia/CCH230165/2023	national_institute_of_public_health	
A/Cambodia/h1116370/2023	institute_pasteur_du_cambodia	who_collaborating_centre_for_reference_and_research_on_influenza
A/Chile/34159/2023	instituto_de_salud_publica_de_chile	instituto_de_salud_publica_de_chile
A/HongKong/DRV0133/2023	university_of_hong_kong,_school_of_public_health,_who_collaborating_centre_for_infectious_disease_epidemiology_and_control	
A/Stockholm/9/2023	klinisk_mikrobiologi,_karolinska_universitetslaboratoriet,_karolinska_universitetssjukhuset_solna	public_health_agency_of_sweden
A/Idaho/71/2022	state_of_idaho_bureau_of_laboratories	centers_for_disease_control_and_prevention
A/Bahrain/8073/2023	ministry_of_health_bahrain	centers_for_disease_control_and_prevention
A/Abudhabi/1608/2024	reference_laboratory_for_infectious_disease_(surveillance_lab)	sheikh_khalifa_medical_city_(skmc)
A/HongKong/1509/2023	government_virus_unit	centers_for_disease_control_and_prevention
A/Alagoas/7777/2024	laboratório_central_de_saúde_pública_de_alagoas,_lacen_al	oswaldo_cruz_foundation
A/Manitoba/RV03212/2024	cadham_provincial_laboratory	public_health_agency_of_canada_(phac)
A/SuratThani/P2917/2023	thai_national_influenza_center	thai_national_influenza_center
A/AbuDhabi/4650/2023	shaikh_khalifa_medical_city	centers_for_disease_control_and_prevention
A/BurkinaFaso/3032/2023	irss	centers_for_disease_control_and_prevention
A/Hiroshima/74/2023	center_for_public_health_and_environment,_hiroshima_prefectural_technology_research_institute	national_institute_of_infectious_diseases_(niid)
A/Massachusetts/50/2022	massachusetts_department_of_public_health	centers_for_disease_control_and_prevention
A/CzechRepublic/2382/2023	national_institute_of_public_health	crick_worldwide_influenza_centre
A/Brazil/GO-IAL-LEIAL3894/2024	instituto_adolfo_lutz___national_influenza_center	instituto_adolfo_lutz
A/Santiago/49081/2024	instituto_de_salud_publica_de_chile	instituto_de_salud_publica_de_chile
A/Linares/54829/2024	instituto_de_salud_publica_de_chile	instituto_de_salud_pública_de_chile
A/SaoPaulo/8344/2024	university_of_são_paulo	instituto_oswaldo_cruz_fiocruz___laboratory_of_respiratory_viruses_and_measles_(lvrs)
A/Netherlands/10146/2025	national_institute_for_public_health_and_the_environment_(rivm)	national_institute_for_public_health_and_the_environment_(rivm)
A/Arizona/1/2025	arizona_department_of_health_services	centers_for_disease_control_and_prevention
A/Arizona/142/2024	arizona_state_university	centers_for_disease_control_and_prevention
A/Missouri/198/2024	missouri_department._of_health_&_senior_services	centers_for_disease_control_and_prevention
A/Bhutan/3057/2024	royal_centre_for_disease_control	centers_for_disease_control_and_prevention
