strain	originating_lab	submitting_lab
B/Singapore/TT1060/2023	ministry_of_health,_singapore	ministry_of_health,_singapore
B/France/ARA-HCL024202655901/2024	cnr_virus_des_infections_respiratoires___france_sud	cnr_virus_des_infections_respiratoires,_france_sud
B/Singapore/GP1512/2024	ministry_of_health,_singapore	ministry_of_health,_singapore
B/Madagascar/94/2025	institut_pasteur_de_madagascar	institut_pasteur_de_madagascar
B/SouthAfrica/R04243/2024	national_institute_for_communicable_disease	who_collaborating_centre_for_reference_and_research_on_influenza
B/Auckland/61/2023	institute_of_environmental_science_&_research	centers_for_disease_control_and_prevention
B/Darwin/13/2024	royal_darwin_hospital	who_collaborating_centre_for_reference_and_research_on_influenza
B/NakhonPhanom/D111/2025	thai_national_influenza_center	thai_national_influenza_center
B/HongKong/79/2023	government_virus_unit	centers_for_disease_control_and_prevention
B/Aichi/6/2023	aichi_prefectural_institute_of_public_health	national_institute_of_infectious_diseases_(niid)
B/HongKong/62/2023	government_virus_unit	crick_worldwide_influenza_centre
B/NakhonPhanom/F544/2025	thai_national_influenza_center	thai_national_influenza_center
B/Madagascar/96/2025	institut_pasteur_de_madagascar	institut_pasteur_de_madagascar
B/Vietnam/31/2024	national_institute_of_hygiene_and_epidemiology	centers_for_disease_control_and_prevention
B/Incheon/3809/2024	korea_disease_control_and_prevention_agency_(kdca)	korea_disease_control_and_prevention_agency_(kdca)
B/Spain/2509/2024	universidad_de_valladolid	crick_worldwide_influenza_centre
B/LaSerena/88987/2024	instituto_de_salud_publica_de_chile	instituto_de_salud_pública_de_chile
B/Maldives/1169/2024	ministry_of_health	centers_for_disease_control_and_prevention
B/Nepal/S1730/2023	national_public_health_laboratory	national_institute_of_infectious_diseases_(niid)
B/HongKong/2394/2023	government_virus_unit	crick_worldwide_influenza_centre
B/Darwin/3/2024	royal_darwin_hospital	who_collaborating_centre_for_reference_and_research_on_influenza
B/SouthAfrica/R11478/2023	national_institute_for_communicable_diseases_(nicd)	national_institute_for_communicable_diseases_(nicd)
B/Madagascar/139/2025	institut_pasteur_de_madagascar	institut_pasteur_de_madagascar
B/Queensland/IN000822/2024	qld,_sullivan_nicolaides_pathology	public_and_environmental_health_reference_laboratories_(pehrl)
B/NakhonPhanom/D101/2025	thai_national_influenza_center	thai_national_influenza_center
B/HongKong/75/2023	government_virus_unit	crick_worldwide_influenza_centre
B/NakhonPhanom/F655/2025	thai_national_influenza_center	thai_national_influenza_center
B/Bangladesh/2312/2023	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
B/Abudhabi/5798/2024	reference_laboratory_for_infectious_disease_(surveillance_lab)	sheikh_khalifa_medical_city_(skmc)
B/Darwin/2/2025	royal_darwin_hospital	who_collaborating_centre_for_reference_and_research_on_influenza
B/Singapore/NTF0122/2024	ministry_of_health,_singapore	ministry_of_health,_singapore
B/Lille/54365/2022	institut_pasteur	institut_pasteur
B/Malaysia/IMR-SARI0337/2025	hospital_raja_permaisuri_bainun_	institute_for_medical_research
B/Lao/2951/2024	national_center_for_laboratory_and_epidemiology	centers_for_disease_control_and_prevention
B/Chungnam/3997/2024	korea_disease_control_and_prevention_agency_(kdca)	korea_disease_control_and_prevention_agency_(kdca)
B/Bahrain/790/2024	ministry_of_health_bahrain	centers_for_disease_control_and_prevention
B/Victoria/111/2024	monash_medical_centre	who_collaborating_centre_for_reference_and_research_on_influenza
B/Victoria/141/2024	monash_medical_centre	who_collaborating_centre_for_reference_and_research_on_influenza
B/India/Pun-Nivcov24_4405/2024-egg	national_institute_of_virology	centers_for_disease_control_and_prevention
B/Singapore/GP20915/2023	ministry_of_health,_singapore	ministry_of_health,_singapore
B/Abudhabi/5481/2024	reference_laboratory_for_infectious_disease_(surveillance_lab)	sheikh_khalifa_medical_city_(skmc)
B/Abudhabi/3750/2024	reference_laboratory_for_infectious_disease_(surveillance_lab)	sheikh_khalifa_medical_city_(skmc)
B/France/PAC-RELAB-IPP01512/2025	institut_pasteur	institut_pasteur
B/Parana/12927/2024	laboratório_central_do_estado_do_paraná___lacen/pr	instituto_oswaldo_cruz_fiocruz___laboratory_of_respiratory_viruses_and_measles_(lvrs)
B/Parana/367/2025	laboratório_central_do_estado_do_paraná___lacen/pr	instituto_oswaldo_cruz_fiocruz___laboratory_of_respiratory_viruses_and_measles_(lvrs)
B/Parana/370/2025	laboratório_central_do_estado_do_paraná___lacen/pr	instituto_oswaldo_cruz_fiocruz___laboratory_of_respiratory_viruses_and_measles_(lvrs)
B/Rondonia/278/2025	laboratório_central_de_saúde_pública_(lacen/ro)	instituto_oswaldo_cruz_fiocruz___laboratory_of_respiratory_viruses_and_measles_(lvrs)
B/France/IDF-RELAB-IPP03439/2025	institut_pasteur	institut_pasteur_paris
B/NewYork/PX14767/2025	icahn_school_of_medicine_at_mount_sinai	icahn_school_of_medicine_at_mount_sinai
B/Darwin/1/2025	royal_darwin_hospital	who_collaborating_centre_for_reference_and_research_on_influenza
B/Ireland/33276/2024	ucd_national_virus_reference_laboratory__	crick_worldwide_influenza_centre
B/EspiritoSanto/472/2025	lacen/es___laboratório_central_de_saúde_pública_do_espírito_santo	instituto_oswaldo_cruz_fiocruz___laboratory_of_respiratory_viruses_and_measles_(lvrs)
B/SaoPaulo/358004699-IAL/2024	instituto_adolfo_lutz	centers_for_disease_control_and_prevention
B/England/241220545/2024	uk_health_security_agency___colindale	ukhsa_/_respiratory_virus_unit
B/Para/4051-IEC/2025	evandro_chagas_institute	evandro_chagas_institute
B/Para/7993-IEC/2025	evandro_chagas_institute	evandro_chagas_institute
B/Minnesota/ISC-1003/2025	minnesota_department_of_health	centers_for_disease_control_and_prevention
B/Para/8015-IEC/2025	evandro_chagas_institute	evandro_chagas_institute
B/Minnesota/ISC-1002/2025	minnesota_department_of_health	centers_for_disease_control_and_prevention
B/HongKong/60/2023	government_virus_unit	centers_for_disease_control_and_prevention
B/HongKong/67/2023	government_virus_unit	centers_for_disease_control_and_prevention
B/Singapore/TT0142/2024	ministry_of_health,_singapore	ministry_of_health,_singapore
A/Taiwan/C21607/2024	taiwan_centers_for_disease_control	taiwan_centers_for_disease_control
A/Taiwan/S25866/2024	taiwan_centers_for_disease_control	taiwan_centers_for_disease_control
B/Oita/5/2023	oita_prefectural_institute_of_health_and_environment	national_institute_of_infectious_diseases_(niid)
B/Wakayama/115/2023	wakayama_prefectural_research_center_of_environment_and_public_health	national_institute_of_infectious_diseases_(niid)
B/Kagawa/24094/2024	kagawa_prefectural_research_institute_for_environmental_sciences_and_public_health	national_institute_of_infectious_diseases_(niid)
B/Miyazaki/89/2023	miyazaki_prefectural_institute_for_public_health_and_environment	national_institute_of_infectious_diseases_(niid)
B/Fukuoka-C/1/2023	fukuoka_city_institute_for_hygiene_and_the_environment	national_institute_of_infectious_diseases_(niid)
B/Wakayama/20/2024	wakayama_prefectural_research_center_of_environment_and_public_health	national_institute_of_infectious_diseases_(niid)
B/Canberra/3/2025	canberra_hospital	who_collaborating_centre_for_reference_and_research_on_influenza
B/Bhutan/2199/2024	royal_centre_for_disease_control	centers_for_disease_control_and_prevention
B/NakhonPhanom/P4427/2023	thai_national_influenza_center	thai_national_influenza_center
B/Singapore/GP14644/2023	ministry_of_health,_singapore	ministry_of_health,_singapore
A/Pakistan/NIC/ICT/340/2025	national_institute_of_health	national_institute_of_health_pakistan
B/Hyogo/3004/2024	hyogo_prefectural_institute_of_public_health_and_consumer_sciences	national_institute_of_infectious_diseases_(niid)
B/Sydney/711/2023	childrens_hospital_westmead	who_collaborating_centre_for_reference_and_research_on_influenza
B/Sydney/653/2023	4cyte_pathology	who_collaborating_centre_for_reference_and_research_on_influenza
B/Sydney/718/2023	childrens_hospital_westmead	who_collaborating_centre_for_reference_and_research_on_influenza
B/Oregon/1/2025	oregon_public_health_laboratory	centers_for_disease_control_and_prevention
B/Queensland/IN000898/2025	pathology_queensland	public_and_environmental_health_reference_laboratories_(pehrl)
B/StPetersburg/RII-MH168104S/2024	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation	who_national_influenza_centre_russian_federation
B/Padova/7/2023	istituto_superiore_di_sanità_	crick_worldwide_influenza_centre
B/HongKong/222/2024	government_virus_unit	crick_worldwide_influenza_centre
B/Paraiba/1567-IEC/2025	evandro_chagas_institute	evandro_chagas_institute
B/FrenchGuiana/74/2025	national_influenza_center_french_guiana_and_french_indies	institut_pasteur_de_la_guyane
B/Iquique/87249/2024	instituto_de_salud_publica_de_chile	instituto_de_salud_pública_de_chile
B/England/580281/2025	uk_health_security_agency___colindale	ukhsa_/_respiratory_virus_unit
B/Bahia/99/2025	laboratório_central_de_saúde_pública_professor_gonçalo_moniz,_lacen_ba	instituto_oswaldo_cruz_fiocruz___laboratory_of_respiratory_viruses_and_measles_(lvrs)
B/Bangladesh/3054/2023	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
B/Tokyo/23150/2023	national_institute_of_infectious_diseases_(niid)	centers_for_disease_control_and_prevention
B/Tak/F1545/2024	thai_national_influenza_center	thai_national_influenza_center
B/Tak/F1621/2024	thai_national_influenza_center	thai_national_influenza_center
B/CountiesManukau/6/2023	institute_of_environmental_science_and_research_(esr)	who_collaborating_centre_for_reference_and_research_on_influenza
B/HongKong/3697/2024	government_virus_unit	centers_for_disease_control_and_prevention
B/HongKong/196/2024	government_virus_unit	crick_worldwide_influenza_centre
B/HongKong/2047/2024	government_virus_unit	centers_for_disease_control_and_prevention
B/Vietnam/PF124173/2024	bach_mai_hospital	bach_mai_hospital
B/Amazonas/1730-IEC/2025	evandro_chagas_institute	evandro_chagas_institute
B/Liaoning-Yinzhou/1221/2024-egg	who_chinese_national_influenza_center	centers_for_disease_control_and_prevention
B/Liaoning-Yinzhou/1221/2024	who_chinese_national_influenza_center	centers_for_disease_control_and_prevention
B/Bhutan/2499/2023	royal_centre_for_disease_control	centers_for_disease_control_and_prevention
B/Vietnam/52/2024	national_institute_of_hygiene_and_epidemiology	centers_for_disease_control_and_prevention
B/Darwin/8/2024	royal_darwin_hospital	who_collaborating_centre_for_reference_and_research_on_influenza
B/Bangkok/P131/2025	thai_national_influenza_center	thai_national_influenza_center
B/Victoria/3/2025	royal_chidrens_hospital	who_collaborating_centre_for_reference_and_research_on_influenza
B/HongKong/199/2024	government_virus_unit	crick_worldwide_influenza_centre
B/Queensland/IN000427/2024	qld,_sullivan_nicolaides_pathology	public_and_environmental_health_reference_laboratories_(pehrl)
B/Victoria/56/2024	austin_health	who_collaborating_centre_for_reference_and_research_on_influenza
B/Queensland/IN000098/2024	pathology_queensland	public_and_environmental_health_reference_laboratories_(pehrl)
B/Perth/456/2024	pathwest_qe_ii_medical_centre	who_collaborating_centre_for_reference_and_research_on_influenza
B/Queensland/IN000429/2024	qld,_sullivan_nicolaides_pathology	public_and_environmental_health_reference_laboratories_(pehrl)
B/AbuDhabi/7931/2024	shaikh_khalifa_medical_city	centers_for_disease_control_and_prevention
B/Queensland/IN000430/2024	qld,_sullivan_nicolaides_pathology	public_and_environmental_health_reference_laboratories_(pehrl)
B/Queensland/IN000759/2024	qld,_sullivan_nicolaides_pathology	public_and_environmental_health_reference_laboratories_(pehrl)
B/Queensland/IN000783/2024	qld,_sullivan_nicolaides_pathology	public_and_environmental_health_reference_laboratories_(pehrl)
B/Saitama-C/8/2024	saitama_city_institute_of_health__science_and_research	national_institute_of_infectious_diseases_(niid)
B/Malaysia/TIDREC_KLA-AUFI377/2025	tropical_infectious_diseases_research_and_education_centre_(tidrec),_universiti_malaya	university_of_malaya
B/Queensland/IN000782/2024	qld,_sullivan_nicolaides_pathology	public_and_environmental_health_reference_laboratories_(pehrl)
B/Gyeonggi/560/2025	korea_disease_control_and_prevention_agency_(kdca)	korea_disease_control_and_prevention_agency_(kdca)
B/Ulsan/307/2025	korea_disease_control_and_prevention_agency_(kdca)	korea_disease_control_and_prevention_agency_(kdca)
B/RioDeJaneiro/11694/2024	instituto_oswaldo_cruz_fiocruz___laboratory_of_respiratory_viruses_and_measles_(lvrs)	centers_for_disease_control_and_prevention
B/Malaysia/IMR-SARI0544/2025	hospital_tuanku_fauziah	institute_for_medical_research
B/Singapore/GP13302/2024	ministry_of_health,_singapore	ministry_of_health,_singapore
B/Singapore/GP21174/2023	ministry_of_health,_singapore	ministry_of_health,_singapore
B/Bangkok/2620/2024	who_national_influenza_centre,_national_institute_of_medical_research_(nimr)	centers_for_disease_control_and_prevention
B/Malaysia/IMR-SARI0124/2025	hospital_umum_sarawak	institute_for_medical_research
B/Maldives/2370/2024	ministry_of_health	centers_for_disease_control_and_prevention
B/Maldives/2262/2024	ministry_of_health	centers_for_disease_control_and_prevention
B/England/420229/2025	uk_health_security_agency___colindale	ukhsa_/_respiratory_virus_unit
B/Gyeonggi/423/2025	korea_disease_control_and_prevention_agency_(kdca)	korea_disease_control_and_prevention_agency_(kdca)
B/Gyeonggi/425/2025	korea_disease_control_and_prevention_agency_(kdca)	korea_disease_control_and_prevention_agency_(kdca)
B/Spain/2506/2024	universidad_de_valladolid	crick_worldwide_influenza_centre
A/Shanxi-Taiyuan/2424/2023	taiyuan_center_for_disease_control_and_prevention	taiyuan_center_for_disease_control_and_prevention
B/Hiroshima/6/2023	center_for_public_health_and_environment,_hiroshima_prefectural_technology_research_institute	national_institute_of_infectious_diseases_(niid)
B/Saskatchewan/RV01677-25/2025	roy_romanow_provincial_laboratory	public_health_agency_of_canada_(phac)
B/Saskatchewan/SKFLU423150/2025	roy_romanow_provincial_laboratory	roy_romanow_provincial_laboratory
B/Saskatchewan/SKFLU419474/2025	roy_romanow_provincial_laboratory	roy_romanow_provincial_laboratory
B/Saskatchewan/SKFLU418826/2025	roy_romanow_provincial_laboratory	roy_romanow_provincial_laboratory
B/HongKong/VB24078471/2024	hong_kong_department_of_health	hong_kong_department_of_health_,_public_health_laboratory_services_branch
B/HongKong/220/2024	government_virus_unit	crick_worldwide_influenza_centre
B/HongKong/219/2024	government_virus_unit	crick_worldwide_influenza_centre
B/HongKong/211/2024	hong_kong_department_of_health	hong_kong_department_of_health
B/HongKong/209/2024	hong_kong_department_of_health	hong_kong_department_of_health
B/HongKong/4224/2024	government_virus_unit	centers_for_disease_control_and_prevention
B/HongKong/224/2024	government_virus_unit	crick_worldwide_influenza_centre
B/HongKong/74/2023	government_virus_unit	centers_for_disease_control_and_prevention
B/Maldives/Male-NIV241383/2024	indira_gandhi_memorial_hospital	icmr_national_institute_of_virology
