strain	submitting_lab	originating_lab
A/England/65100002/2016	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/Basel/USB0028678/2017	import_from_public_domain	
A/Ningbo/53/2021	ningbo_international_travel_healthcare_center	ningbo_international_travel_healthcare_center
A/Niigata/926/2016	national_institute_of_infectious_diseases_(niid)	niigata_prefectural_institute_of_public_health_and_environmental_sciences
A/HongKong/3555/2017	centers_for_disease_control_and_prevention	government_virus_unit
A/Jiangsu-wuxi/177/2018	wuxi_center_for_disease_control_and_prevention	wuxi_center_for_disease_control_and_prevention
A/Washington/16/2017-egg	centers_for_disease_control_and_prevention	washington_state_public_health_laboratory
A/Washington/16/2017	centers_for_disease_control_and_prevention	washington_state_public_health_laboratory
A/Taiwan/805/2016	centers_for_disease_control_and_prevention	adimmune_corporation
A/Taiwan/890/2016	national_institute_of_infectious_diseases_(niid)	center_for_disease_control
A/Dnipro/716/2016	centers_for_disease_control_and_prevention	institute_of_epidemiology_and_infectious_diseases_ams_of_ukraine
A/Colombia/5071/2017	centers_for_disease_control_and_prevention	instituto_nacional_de_salud_de_columbia
A/NorthCarolina/4/2017	centers_for_disease_control_and_prevention	north_carolina_state_laboratory_of_public_health
A/Wisconsin/19/2017-egg	centers_for_disease_control_and_prevention	wisconsin_state_laboratory_of_hygiene
A/Kanagawa/IC1610/2017-egg	ns	seasonal_h3n2
A/Kanagawa/IC1610/2017	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
A/NewYork/109/2016	centers_for_disease_control_and_prevention	new_york_city_department_of_health
A/Taiwan/1096/2016	centers_for_disease_control_and_prevention	adimmune_corporation
A/Wisconsin/19/2017	centers_for_disease_control_and_prevention	wisconsin_state_laboratory_of_hygiene
A/SriLanka/61/2015-egg	centers_for_disease_control_and_prevention	medical_research_institute
A/Taiwan/1075/2015	centers_for_disease_control_and_prevention	adimmune_corporation
A/Bangladesh/2007/2016	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
A/Brisbane/141/2018	who_collaborating_centre_for_reference_and_research_on_influenza	queensland_health_scientific_services
A/Simpheropol/RII837S/2016	who_national_influenza_centre_russian_federation	
A/Bangladesh/3002/2016	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
A/Cowbridge/8371/2018	public_health_wales_microbiology	public_health_wales_microbiology
A/Newquay/5831/2018	public_health_wales_microbiology	public_health_wales_microbiology
A/England/80600316/2018	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/Wisconsin/8/2018	centers_for_disease_control_and_prevention	marshfield_clinic_research_foundation
A/HongKong/4946/2017-egg	centers_for_disease_control_and_prevention	government_virus_unit
A/Wisconsin/69/2017	centers_for_disease_control_and_prevention	marshfield_clinic_research_foundation
A/StPetersburg/RII-400/2018	who_national_influenza_centre_russian_federation	
A/Saitama-C/12/2015	national_institute_of_infectious_diseases_(niid)	saitama_city_institute_of_health__science_and_research
A/StPetersburg/RII-447/2018	who_national_influenza_centre_russian_federation	
A/Luga/RII-3956S/2018	who_national_influenza_centre_russian_federation	
A/Pskov/RII739S/2016	who_national_influenza_centre_russian_federation	
A/Russia/121/2017	centers_for_disease_control_and_prevention	russian_academy_of_medical_sciences
A/SouthAfrica/R7183/2017	national_institute_of_communicable_diseases	national_institute_for_communcable_diseases
A/SouthAfrica/R7934/2017	national_institute_of_communicable_diseases	national_institute_for_communcable_diseases
A/Osaka-C/2075/2017	national_institute_of_infectious_diseases_(niid)	osaka_city_institute_of_public_health_and_environmental_sciences
A/HongKong/CUHK3014/2018	chinese_university_of_hong_kong	the_chinese_university_of_hong_kong
A/England/80540707/2018	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/Taiwan/80749/2018	national_institute_of_infectious_diseases_(niid)	center_for_disease_control
A/Victoria/747/2018	who_collaborating_centre_for_reference_and_research_on_influenza	monash_medical_centre
A/Michigan/254/2018	centers_for_disease_control_and_prevention	university_of_michigan_sph_epid
A/Connecticut/25/2018-egg	centers_for_disease_control_and_prevention	connecticut_department._of_public_health
A/Samara/RII-843S/2018	who_national_influenza_centre_russian_federation	
A/HongKong/675/2018	centers_for_disease_control_and_prevention	government_virus_unit
A/Oklahoma/17/2018	centers_for_disease_control_and_prevention	oklahoma_state_department_of_health
A/Michigan/226/2018	centers_for_disease_control_and_prevention	university_of_michigan_sph_epid
A/Yaroslavyl/128/2018	centers_for_disease_control_and_prevention	ivanovsky_research_institute_of_virology_rams
A/Connecticut/25/2018	centers_for_disease_control_and_prevention	connecticut_department._of_public_health
A/Ekaterinburg/RII-4717S/2018	who_national_influenza_centre_russian_federation	
A/Belgium/G0522/2018	scientific_institute_of_public_health_(wiv_isp)	sciensano_(scientific_institute_of_public_health)
A/Samara/RII-842S/2018	who_national_influenza_centre_russian_federation	
A/England/80780396/2018	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/England/81140628/2018	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/RioGrandeDoSul/27/2018	centers_for_disease_control_and_prevention	instituto_oswaldo_cruz_fiocruz___laboratory_of_respiratory_viruses_and_measles_(lvrs)
A/StPetersburg/RII-4366S/2019	who_national_influenza_centre_russian_federation	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation
A/StPetersburg/RII-4350S/2019	who_national_influenza_centre_russian_federation	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation
A/Sweden/60/2017	swedish_institute_for_infectious_disease_control	
A/Basel/USB0023488/2017	import_from_public_domain	
A/Bolivia/1628/2017	centers_for_disease_control_and_prevention	instituto_nacional_de_laboratoriosde_salud_(inlasa)
A/Bargoed/9468/2018	public_health_wales_microbiology	public_health_wales_microbiology
A/Switzerland/8060/2017-egg	st._jude_children's_research_hospital	hopital_cantonal_universitaire_de_geneves
A/Switzerland/8060/2017	centers_for_disease_control_and_prevention	hopital_cantonal_universitaire_de_geneves
A/Parana/727/2017	centers_for_disease_control_and_prevention	laboratório_central_do_estado_do_paraná___lacen/pr
A/AbuDhabi/50/2018	centers_for_disease_control_and_prevention	shaikh_khalifa_medical_city
A/Cardiff/8272/2018	public_health_wales_microbiology	public_health_wales_microbiology
A/Niigata/327/2018	national_institute_of_infectious_diseases_(niid)	niigata_prefectural_institute_of_public_health_and_environmental_sciences
A/Brisbane/1/2018-egg	centers_for_disease_control_and_prevention	queensland_health_scientific_services
A/Michigan/166/2018	centers_for_disease_control_and_prevention	university_of_michigan_sph_epid
A/ChiangMai/10/2018	centers_for_disease_control_and_prevention	who_national_influenza_centre,_national_institute_of_medical_research_(nimr)
A/Kanagawa/AC1740/2018-egg	centers_for_disease_control_and_prevention	national_institute_of_infectious_diseases_(niid)
A/Kanagawa/IC1718/2018-egg	centers_for_disease_control_and_prevention	national_institute_of_infectious_diseases_(niid)
A/Taiwan/79429/2018	national_institute_of_infectious_diseases_(niid)	center_for_disease_control
A/Kanagawa/IC1739/2018	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
A/Concepcion/44028/2018	instituto_de_salud_publica_de_chile	instituto_de_salud_publica_de_chile_
A/Kanagawa/IC1726/2018	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
A/Hawaii/58/2017	centers_for_disease_control_and_prevention	state_of_hawaii_department_of_health
A/Sweden/39/2018	public_health_agency_of_sweden	
A/Temuco/82862/2018	instituto_de_salud_publica_de_chile	instituto_de_salud_publica_de_chile
A/Kanagawa/AC1739/2018	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
A/Brazil/7947/2018	centers_for_disease_control_and_prevention	instituto_adolfo_lutz
A/SouthAfrica/R6242/2017	national_institute_of_communicable_diseases	national_institute_for_communcable_diseases
A/Concepcion/54935/2018	instituto_de_salud_publica_de_chile	instituto_de_salud_publica_de_chile
A/Carmarthen/5184/2017	public_health_wales_microbiology	
A/Mie/21/2018	national_institute_of_infectious_diseases_(niid)	mie_prefecture_health_and_environment_research_institute
A/Taiwan/81233/2018	centers_for_disease_control_and_prevention	adimmune_corporation
A/England/75060551/2017	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/NewYork/32/2018	centers_for_disease_control_and_prevention	new_york_state_department_of_health
A/Nagano/2197/2018	national_institute_of_infectious_diseases_(niid)	nagano_environmental_conservation_research_institute
A/Bretagne/207/2018	institut_pasteur	
A/Bretagne/1565/2017-egg	centers_for_disease_control_and_prevention	institut_pasteur
A/Bretagne/1565/2017	institut_pasteur	institut_pasteur
A/Penmaenmawr/6523/2018	public_health_wales_microbiology	public_health_wales_microbiology
A/Sapporo/33/2018	national_institute_of_infectious_diseases_(niid)	sapporo_city_institute_of_public_health
A/Sapporo/45/2018	national_institute_of_infectious_diseases_(niid)	sapporo_city_institute_of_public_health
A/Iquique/85567/2018	instituto_de_salud_publica_de_chile	instituto_de_salud_publica_de_chile
A/AltoHospicio/44625/2018	instituto_de_salud_publica_de_chile	instituto_de_salud_publica_de_chile_
A/Chiba-C/73/2018	national_institute_of_infectious_diseases_(niid)	chiba_city_institute_of_health_and_environment
A/Iquique/85564/2018	instituto_de_salud_publica_de_chile	instituto_de_salud_publica_de_chile
A/Nigeria/3625/2018	centers_for_disease_control_and_prevention	national_influenza_reference_laboratory
A/StClears/2727/2018	public_health_wales_microbiology	public_health_wales_microbiology
A/Abertillery/1971/2018	public_health_wales_microbiology	public_health_wales_microbiology
A/Cardiff/9945/2018	public_health_wales_microbiology	public_health_wales_microbiology
A/Abertillery/5073/2018	public_health_wales_microbiology	public_health_wales_microbiology
A/England/81140617/2018	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/Miyagi/2/2018	national_institute_of_infectious_diseases_(niid)	miyagi_prefectural_institute_of_public_health_and_environment
A/England/80720504/2018	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/England/80920331/2018	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/Dijon/1176/2017	institut_pasteur	institut_pasteur
A/Washington/147/2018	centers_for_disease_control_and_prevention	marshfield_clinic_research_foundation
A/Argentina/2075/2017	centers_for_disease_control_and_prevention	instituto_nacional_de_enfermedades_infecciosas
A/Wisconsin/341/2018	centers_for_disease_control_and_prevention	marshfield_clinic_research_foundation
A/Arizona/71/2017	centers_for_disease_control_and_prevention	arizona_department_of_health_services
A/Tywyn/6254/2018	public_health_wales_microbiology	public_health_wales_microbiology
A/Miyagi/10/2018	national_institute_of_infectious_diseases_(niid)	miyagi_prefectural_institute_of_public_health_and_environment
A/Slovenia/2792/2017-egg	centers_for_disease_control_and_prevention	laboratory_for_virology,_national_institute_of_public_health
A/Illinois/32/2018	centers_for_disease_control_and_prevention	new_york_state_department_of_health
A/Kalamata/540/2017-egg	centers_for_disease_control_and_prevention	hellenic_pasteur_institute
A/RhodeIsland/1/2018	centers_for_disease_control_and_prevention	rhode_island_department_of_health
A/Nebraska/12/2017	centers_for_disease_control_and_prevention	nebraska_public_health_lab
A/Mauritius/CHL-I-1046/2018	ministry_of_health_and_wellness,_mauritius	national_influenza_centre,_department_of_molecular_biology_and_virology
A/Mauritius/CHL-I-1020/2018	ministry_of_health_and_wellness,_mauritius	national_influenza_centre,_department_of_molecular_biology_and_virology
A/NewYork/PV01625/2018	icahn_school_of_medicine_at_mount_sinai	icahn_school_of_medicine_at_mount_sinai
A/Arizona/77/2017	centers_for_disease_control_and_prevention	arizona_department_of_health_services
A/Picardie/1264/2019	institut_pasteur	
A/Luxembourg/19003743/2019	laboratoire_national_de_sant?	laboratoire_national_de_santé_
A/Argentina/911/2019	centers_for_disease_control_and_prevention	instituto_nacional_de_enfermedades_infecciosas
A/Bahia/745/2019	centers_for_disease_control_and_prevention	instituto_oswaldo_cruz_fiocruz___laboratory_of_respiratory_viruses_and_measles_(lvrs)
A/Argentina/840/2019	centers_for_disease_control_and_prevention	instituto_nacional_de_enfermedades_infecciosas
A/Argentina/841/2019	centers_for_disease_control_and_prevention	instituto_nacional_de_enfermedades_infecciosas
A/Dijon/2788/2018	institut_pasteur	
A/BishopAuckland/5068/2018	public_health_wales_microbiology_cardiff	public_health_wales_microbiology_cardiff
A/Colombia/396/2018	centers_for_disease_control_and_prevention	instituto_nacional_de_salud_de_columbia
A/Argentina/50/2019	centers_for_disease_control_and_prevention	instituto_nacional_de_enfermedades_infecciosas
A/Argentina/1445/2019	centers_for_disease_control_and_prevention	instituto_nacional_de_enfermedades_infecciosas
A/Victoria/1037/2017	who_collaborating_centre_for_reference_and_research_on_influenza	institute_of_medical_and_veterinary_science_(imvs)
A/England/74820686/2017	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/Washington/106/2018	centers_for_disease_control_and_prevention	marshfield_clinic_research_foundation
A/Argentina/184/2017	centers_for_disease_control_and_prevention	instituto_nacional_de_enfermedades_infecciosas
A/Kanagawa/IC1734/2018-egg	ns	seasonal_h3n2
A/Kanagawa/IC1734/2018	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
A/Brisbane/190/2017-egg	centers_for_disease_control_and_prevention	queensland_health_scientific_services
A/Kanagawa/AC1740/2018	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
A/Antofagasta/77946/2018	instituto_de_salud_publica_de_chile	instituto_de_salud_publica_de_chile
A/Iquique/21652/2019	instituto_de_salud_publica_de_chile	instituto_de_salud_publica_de_chile
A/Yamanashi/18202/2018	national_institute_of_infectious_diseases_(niid)	yamanashi_institute_for_public_health
A/Colombia/113/2018	centers_for_disease_control_and_prevention	instituto_nacional_de_salud_de_columbia
A/Kanagawa/AC1709/2017-egg	centers_for_disease_control_and_prevention	national_institute_of_infectious_diseases_(niid)
A/Kanagawa/AC1704/2017-egg	ns	seasonal_h3n2
A/Sakai/23/2018	national_institute_of_infectious_diseases_(niid)	sakai_city_institute_of_public_health
A/Kanagawa/IC1745/2018	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
A/Kanagawa/IC1745/2018-egg	centers_for_disease_control_and_prevention	national_institute_of_infectious_diseases_(niid)
A/Sweden/21/2017	swedish_institute_for_infectious_disease_control	
A/Bolivia/866/2017	centers_for_disease_control_and_prevention	instituto_nacional_de_laboratoriosde_salud_(inlasa)
A/Beijing-Chaoyang/12841/2018	centers_for_disease_control_and_prevention	who_chinese_national_influenza_center
A/Stockholm/23/2018	public_health_agency_of_sweden	
A/Bangkok/28/2019	centers_for_disease_control_and_prevention	who_national_influenza_centre,_national_institute_of_medical_research_(nimr)
A/Sakha/2V/2018	state_research_center_of_virology_and_biotechnology_(vector)	
A/Carmarthen/5313/2017	public_health_wales_microbiology	public_health_wales_microbiology
A/California/140/2017	centers_for_disease_control_and_prevention	california_department_of_health_services
A/Nebraska/1/2018	centers_for_disease_control_and_prevention	nebraska_public_health_lab
A/Concepcion/54932/2018	instituto_de_salud_publica_de_chile	instituto_de_salud_publica_de_chile
A/Iquique/81054/2018	instituto_de_salud_publica_de_chile	instituto_de_salud_publica_de_chile
A/Michigan/UOM150524133835/2018	marshfield_clinic_research_institute	university_of_michigan_clinical_microbiology_laboratory
A/Singapore/KK0259/2018-egg	centers_for_disease_control_and_prevention	ministry_of_health,_singapore
A/Kanagawa/77/2018	national_institute_of_infectious_diseases_(niid)	kanagawa_prefectural_institute_of_public_health
A/Uruguay/412/2017	centers_for_disease_control_and_prevention	departamento_de_laboratorio_de_salud_pública_(dlsp)
A/Tasmania/1032/2017	who_collaborating_centre_for_reference_and_research_on_influenza	institute_of_medical_and_veterinary_science_(imvs)
A/Niigata-C/33/2018	national_institute_of_infectious_diseases_(niid)	niigata_city_institute_of_public_health_and_environment
A/Brisbane/43/2018-egg	centers_for_disease_control_and_prevention	queensland_health_scientific_services
A/England/80140578/2018	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/Nnewfoundland/RV1805/2018	centers_for_disease_control_and_prevention	national_microbiology_laboratory,_health_canada
A/Ayutthaya/176/2018	centers_for_disease_control_and_prevention	who_national_influenza_centre,_national_institute_of_medical_research_(nimr)
A/Greece/35/2017-egg	st._jude_children's_research_hospital	aristotelian_university_of_thessaloniki
A/SouthAfrica/R6243/2017	national_institute_of_communicable_diseases	national_institute_for_communcable_diseases
A/Uruguay/235/2019	centers_for_disease_control_and_prevention	departamento_de_laboratorio_de_salud_pública_(dlsp)
A/Luxembourg/19015252/2019	laboratoire_national_de_sant?	laboratoire_national_de_santé_
A/Argentina/59/2019	centers_for_disease_control_and_prevention	instituto_nacional_de_enfermedades_infecciosas
A/Guyane/589/2019	centers_for_disease_control_and_prevention	national_influenza_center_french_guiana_and_french_indies
A/Bolivia/15/2019	centers_for_disease_control_and_prevention	instituto_nacional_de_laboratoriosde_salud_(inlasa)
A/Picardie/1420/2019	institut_pasteur	
A/Wisconsin/244/2018	centers_for_disease_control_and_prevention	marshfield_clinic_research_foundation
A/Michigan/UOM150524133763/2018	marshfield_clinic_research_institute	university_of_michigan_clinical_microbiology_laboratory
A/Valdiva/100553/2018	centers_for_disease_control_and_prevention	instituto_de_salud_publica_de_chile_
A/Michigan/173/2018	centers_for_disease_control_and_prevention	university_of_michigan_sph_epid
A/Kanagawa/IC1739/2018-egg	ns	seasonal_h3n2
A/Yokohama/53/2018	national_institute_of_infectious_diseases_(niid)	yokohama_city_institute_of_public_health.
A/Preston/7107/2018	public_health_wales_microbiology	public_health_wales_microbiology
A/RhodeIsland/1/2018-egg	centers_for_disease_control_and_prevention	rhode_island_department_of_health
A/Wisconsin/345/2017	centers_for_disease_control_and_prevention	marshfield_clinic_research_foundation
A/Texas/120/2018	centers_for_disease_control_and_prevention	baylor_scott_and_white_health
A/Nebraska/1/2018-egg	centers_for_disease_control_and_prevention	nebraska_public_health_lab
A/SouthAfrica/5035/2016	centers_for_disease_control_and_prevention	national_institute_for_communicable_disease
A/Singapore/Inftt-16-0612/2016-egg	centers_for_disease_control_and_prevention	who_collaborating_centre_for_reference_and_research_on_influenza
A/Florida/68/2016	centers_for_disease_control_and_prevention	florida_department_of_health_tampa
A/Singapore/GP2594/2016	ministry_of_health,_singapore	
A/Taiwan/307/2017	national_institute_of_infectious_diseases_(niid)	center_for_disease_control
A/Bangladesh/2/2017	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
A/Sydney/233/2019	who_collaborating_centre_for_reference_and_research_on_influenza	clinical_virology_unit,_cdim
A/Afghanistan/9241/2019	centers_for_disease_control_and_prevention	national_public_health_laboratory
A/Aberystwyth/8812/2017	public_health_wales_microbiology	public_health_wales_microbiology
A/PortTalbot/3763/2017	public_health_wales_microbiology	molecular_diagnostics_unit_
A/Wrexham/4801/2017	public_health_wales_microbiology	public_health_wales_microbiology
A/Mauritius/CHL-I-1058/2018	ministry_of_health_and_wellness,_mauritius	national_influenza_centre,_department_of_molecular_biology_and_virology
A/Sapporo/91/2016	national_institute_of_infectious_diseases_(niid)	sapporo_city_institute_of_public_health
A/Brazil/6359/2016	centers_for_disease_control_and_prevention	instituto_adolfo_lutz
A/Oman/4909/2016	centers_for_disease_control_and_prevention	central_public_health_laboratory,_ministry_of_health
A/StPetersburg/RII-262/2019	centers_for_disease_control_and_prevention	russian_academy_of_medical_sciences
A/Kursk/18/2019	who_national_influenza_centre_russian_federation	_center_of_hygiene_and_epidemiology_in_kursk_oblast
A/Koygorodok/RII-4264S/2019	who_national_influenza_centre_russian_federation	"fbuz_""center_of_hygiene_and_epidemiology"""
A/NizhnyNovgorod/14645V/2018	state_research_center_of_virology_and_biotechnology_(vector)	state_research_center_of_virology_and_biotechnology_(vector)
A/Demidov/RII-4183S/2019	who_national_influenza_centre_russian_federation	center_of_hygiene_and_epidemiology_in_smolensk_oblast
A/Taiwan/95714/2018	centers_for_disease_control_and_prevention	adimmune_corporation
A/Congo/510/2017	centers_for_disease_control_and_prevention	inrb_service_de_virologie
A/Congo/467/2017	centers_for_disease_control_and_prevention	inrb_service_de_virologie
A/Greece/4/2017-egg	centers_for_disease_control_and_prevention	aristotelian_university_of_thessaloniki
A/Uruguay/343/2017	centers_for_disease_control_and_prevention	departamento_de_laboratorio_de_salud_pública_(dlsp)
A/Caernarfon/8500/2018	public_health_wales_microbiology	public_health_wales_microbiology
A/Kawasaki/68/2018	national_institute_of_infectious_diseases_(niid)	kawasaki_city_institute_of_public_health_
A/Victoria/2072/2017	who_collaborating_centre_for_reference_and_research_on_influenza	alfred_hospital
A/Singapore/MOH0127/2017	ministry_of_health,_singapore	ministry_of_health,_singapore
A/Pakistan/232/2017	centers_for_disease_control_and_prevention	national_institute_of_health
A/Vermont/18/2017	centers_for_disease_control_and_prevention	vermont_department_of_health_laboratory
A/Afghanistan/787/2017	centers_for_disease_control_and_prevention	national_public_health_laboratory
A/Afghanistan/622/2017	centers_for_disease_control_and_prevention	national_public_health_laboratory
A/Afghanistan/437/2017	centers_for_disease_control_and_prevention	national_public_health_laboratory
A/Afghanistan/428/2017	centers_for_disease_control_and_prevention	national_public_health_laboratory
A/Bhutan/846/2018	centers_for_disease_control_and_prevention	royal_centre_for_disease_control
A/Bangladesh/9004/2017	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
A/India/4666/2018	centers_for_disease_control_and_prevention	national_institute_of_virology
A/Santiago/57803/2018	instituto_de_salud_publica_de_chile	instituto_de_salud_publica_de_chile
A/Lao/3894/2017	centers_for_disease_control_and_prevention	national_center_for_laboratory_and_epidemiology
A/Lao/F3603/2017	national_institute_of_infectious_diseases_(niid)	national_center_for_laboratory_and_epidemiology
A/Lao/2852/2017	centers_for_disease_control_and_prevention	national_center_for_laboratory_and_epidemiology
A/Lao/3877/2017	centers_for_disease_control_and_prevention	national_center_for_laboratory_and_epidemiology
A/Lao/2918/2017	centers_for_disease_control_and_prevention	national_center_for_laboratory_and_epidemiology
A/Lao/3311/2017	centers_for_disease_control_and_prevention	national_center_for_laboratory_and_epidemiology
A/Lao/3842/2017	centers_for_disease_control_and_prevention	national_center_for_laboratory_and_epidemiology
A/HongKong/2286/2017-egg	centers_for_disease_control_and_prevention	government_virus_unit
A/Perth/170/2018	who_collaborating_centre_for_reference_and_research_on_influenza	pathwest_qe_ii_medical_centre
A/Victoria/946/2017	who_collaborating_centre_for_reference_and_research_on_influenza	who_collaborating_centre_for_reference_and_research_on_influenza
A/Mie/39/2017	national_institute_of_infectious_diseases_(niid)	mie_prefecture_health_and_environment_research_institute
A/SouthAustralia/174/2018	who_collaborating_centre_for_reference_and_research_on_influenza	institute_of_medical_and_veterinary_science_(imvs)
A/Pakistan/111/2019	centers_for_disease_control_and_prevention	national_institute_of_health
A/Singapore/KK1048/2016	ministry_of_health,_singapore	
A/Phetchaburi/28/2018	centers_for_disease_control_and_prevention	who_national_influenza_centre,_national_institute_of_medical_research_(nimr)
A/Bangladesh/155/2018	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
A/Bangladesh/3012/2017	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
A/Cambodia/775/2017	centers_for_disease_control_and_prevention	national_public_health_laboratory
A/Hyogo/1239/2018	national_institute_of_infectious_diseases_(niid)	hyogo_prefectural_institute_of_public_health_and_consumer_sciences
A/BurkinaFaso/2397/2018	centers_for_disease_control_and_prevention	irss
A/Bhutan/1220/2018	centers_for_disease_control_and_prevention	royal_centre_for_disease_control
A/Niger/6545/2019	centers_for_disease_control_and_prevention	centre_de_recherche_medicale_et_sanitaire_(cermes)
A/PuertoMontt/65324/2018	instituto_de_salud_publica_de_chile	instituto_de_salud_publica_de_chile
A/Brisbane/133/2016	who_collaborating_centre_for_reference_and_research_on_influenza	queensland_health_forensic_and_scientific_services_
A/Fiji/74/2017	who_collaborating_centre_for_reference_and_research_on_influenza	national_centre_for_scientific_services_for_virology__and_vector_borne_diseases
A/Victoria/949/2017	who_collaborating_centre_for_reference_and_research_on_influenza	who_collaborating_centre_for_reference_and_research_on_influenza
A/Brisbane/1046/2017	who_collaborating_centre_for_reference_and_research_on_influenza	institute_of_medical_and_veterinary_science_(imvs)
A/Sydney/1173/2017	who_collaborating_centre_for_reference_and_research_on_influenza	institute_of_medical_and_veterinary_science_(imvs)
A/Kanagawa/IC1608/2017	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
A/Kanagawa/206/2017	national_institute_of_infectious_diseases_(niid)	kanagawa_prefectural_institute_of_public_health
A/Niigata-C/44/2017	national_institute_of_infectious_diseases_(niid)	niigata_city_institute_of_public_health_and_environment
A/Kanagawa/IC1631/2017	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
A/Kanagawa/AC1732/2018	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
A/Singapore/TT0279/2017	ministry_of_health,_singapore	ministry_of_health,_singapore
A/Brisbane/29/2017-egg	centers_for_disease_control_and_prevention	queensland_health_scientific_services
A/NewZealand/722/2017	centers_for_disease_control_and_prevention	institute_of_environmental_science_&_research
A/Kanagawa/IC1608/2017-egg	ns	seasonal_h3n2
A/Yakutsk/RII-1079S/2019	who_national_influenza_centre_russian_federation	center_of_hygiene_and_epidemiology_in_republic_of_sakha_(yakutia)
A/Vietnam/GHS1071/2017	centers_for_disease_control_and_prevention	pasteur_institute,_influenza_laboratory
A/Hawaii/44/2017-egg	centers_for_disease_control_and_prevention	state_of_hawaii_department_of_health
A/Hawaii/44/2017	centers_for_disease_control_and_prevention	state_of_hawaii_department_of_health
A/Bangladesh/2097/2017	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
A/Kamchatka/1/2018	state_research_center_of_virology_and_biotechnology_(vector)	
A/Singapore/GP0573/2017	ministry_of_health,_singapore	ministry_of_health,_singapore
A/HongKong/2277/2017-egg	centers_for_disease_control_and_prevention	government_virus_unit
A/NewZealand/770/2017	centers_for_disease_control_and_prevention	institute_of_environmental_science_&_research
A/Bangladesh/15205/2018	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
A/AbuDhabi/240/2018	centers_for_disease_control_and_prevention	shaikh_khalifa_medical_city
A/Aberystwyth/5413/2017	public_health_wales_microbiology	public_health_wales_microbiology
A/Rhyl/1947/2017	public_health_wales_microbiology	public_health_wales_microbiology
A/England/75280623/2017	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/Mold/7024/2017	public_health_wales_microbiology	public_health_wales_microbiology
A/Wrexham/7024/2017	public_health_wales_microbiology	molecular_diagnostics_unit_
A/Buckley/4801/2017	public_health_wales_microbiology	public_health_wales_microbiology
A/HongKong/674/2018-egg	centers_for_disease_control_and_prevention	government_virus_unit
A/Kanagawa/ZC1617/2017-egg	centers_for_disease_control_and_prevention	national_institute_of_infectious_diseases_(niid)
A/Bangladesh/64/2017	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
A/Brisbane/207/2017	who_collaborating_centre_for_reference_and_research_on_influenza	queensland_health_scientific_services
A/Kanagawa/ZC1617/2017	centers_for_disease_control_and_prevention	national_institute_of_infectious_diseases_(niid)
A/Singapore/KK1381/2017	ministry_of_health,_singapore	ministry_of_health,_singapore
