strain	originating_lab	submitting_lab
A/Niger/8677/2021-egg	centre_de_recherche_medicale_et_sanitaire_(cermes)	centers_for_disease_control_and_prevention
A/Ghana/1894/2021	university_of_ghana	crick_worldwide_influenza_centre
A/Niger/8673/2020	centre_de_recherche_medicale_et_sanitaire_(cermes)	centers_for_disease_control_and_prevention
A/Niger/8327/2020	centre_de_recherche_medicale_et_sanitaire_(cermes)	centers_for_disease_control_and_prevention
A/Niger/8315/2020	centre_de_recherche_medicale_et_sanitaire_(cermes)	centers_for_disease_control_and_prevention
A/Niger/8309/2020	centre_de_recherche_medicale_et_sanitaire_(cermes)	centers_for_disease_control_and_prevention
A/Togo/881/2020-egg	institute_national_d'hygiene	centers_for_disease_control_and_prevention
A/Togo/881/2020	institute_national_d'hygiene	centers_for_disease_control_and_prevention
A/Togo/858/2020	institute_national_d'hygiene	centers_for_disease_control_and_prevention
A/Togo/837/2020-egg	institute_national_d'hygiene	centers_for_disease_control_and_prevention
A/Togo/837/2020	institute_national_d'hygiene	centers_for_disease_control_and_prevention
A/Togo/227/2021	institute_national_d'hygiene	centers_for_disease_control_and_prevention
A/Togo/163/2021	institute_national_d'hygiene	centers_for_disease_control_and_prevention
A/BurkinaFaso/1343/2021	irss	centers_for_disease_control_and_prevention
A/Niger/8731/2021-egg	centre_de_recherche_medicale_et_sanitaire_(cermes)	centers_for_disease_control_and_prevention
A/Niger/8731/2021	centre_de_recherche_medicale_et_sanitaire_(cermes)	centers_for_disease_control_and_prevention
A/Zambia/9216/2022	university_teaching_hospital,_moh_zambia	centers_for_disease_control_and_prevention
A/Mozambique/7055/2022	laboratório_de_isolamento_viral	centers_for_disease_control_and_prevention
A/Zambia/9234/2022	university_teaching_hospital,_moh_zambia	centers_for_disease_control_and_prevention
A/Netherlands/105/2022	erasmus_medical_center	erasmus_medical_center
A/Reims/46047/2021	institut_pasteur	crick_worldwide_influenza_centre
A/Netherlands/10224/2021	pamm	national_institute_for_public_health_and_the_environment_(rivm)
A/France/GIHSN022059777002/2022	cnr_virus_des_infections_respiratoires___france_sud	cnr_virus_des_infections_respiratoires,_france_sud
A/Serbia/3699/2021	institute_of_immunology_and_virology_torlak	centers_for_disease_control_and_prevention
A/Serbia/3697/2021	institute_of_immunology_and_virology_torlak	centers_for_disease_control_and_prevention
A/Netherlands/98/2022	erasmus_medical_center	erasmus_medical_center
A/Centre/50421/2021	institut_pasteur	institut_pasteur
A/Guyane/382/2022	national_influenza_center_french_guiana_and_french_indies	centers_for_disease_control_and_prevention
A/RioGrandedoSul/28761/2022	lacen/rs___laboratório_central_de_saúde_pública_do_rio_grande_do_sul	instituto_oswaldo_cruz_fiocruz___laboratory_of_respiratory_viruses_and_measles_(lvrs)
A/RioGrandedoSul/28763/2022	lacen/rs___laboratório_central_de_saúde_pública_do_rio_grande_do_sul	instituto_oswaldo_cruz_fiocruz___laboratory_of_respiratory_viruses_and_measles_(lvrs)
A/Argentina/2459/2022	intituto_nacional_de_epidemiologia	centers_for_disease_control_and_prevention
A/Argentina/2537/2022	intituto_nacional_de_epidemiologia	centers_for_disease_control_and_prevention
A/Argentina/2461/2022	intituto_nacional_de_epidemiologia	centers_for_disease_control_and_prevention
A/Rouen/46942/2021	institut_pasteur	institut_pasteur
A/Paris/9222/2022	institut_pasteur	institut_pasteur
A/Netherlands/10042/2022	haga_ziekenhuis	national_institute_for_public_health_and_the_environment_(rivm)
A/Paris/9224/2022	institut_pasteur	institut_pasteur
A/Paris/9210/2022	institut_pasteur	institut_pasteur
A/Paris/50424/2021	institut_pasteur	institut_pasteur
A/Paris/9223/2022	institut_pasteur	institut_pasteur
A/Netherlands/23/2022	erasmus_medical_center	crick_worldwide_influenza_centre
A/Luxembourg/LNS5757539/2021	laboratoire_national_de_santé_	laboratoire_national_de_sant?
A/Netherlands/10200/2021	gelre_ziekenhuizen	national_institute_for_public_health_and_the_environment_(rivm)
A/Guyane/364/2022	national_influenza_center_french_guiana_and_french_indies	centers_for_disease_control_and_prevention
A/Netherlands/11430/2022	pamm	national_institute_for_public_health_and_the_environment_(rivm)
A/Sydney/869/2022	childrens_hospital_westmead	who_collaborating_centre_for_reference_and_research_on_influenza
A/Netherlands/1141/2022	erasmus_medical_center	erasmus_medical_center
A/India/4033/2020	national_institute_of_virology	centers_for_disease_control_and_prevention
A/Bhutan/329/2020	royal_centre_for_disease_control	centers_for_disease_control_and_prevention
A/StPetersburg/RII-1420S/2020	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation	who_national_influenza_centre_russian_federation
A/Victoria/116/2020	alfred_hospital	who_collaborating_centre_for_reference_and_research_on_influenza
A/Sydney/26/2020	childrens_hospital_westmead	who_collaborating_centre_for_reference_and_research_on_influenza
A/Victoria/92/2020	alfred_hospital	who_collaborating_centre_for_reference_and_research_on_influenza
A/Washington/175/2020	marshfield_clinic_research_foundation	centers_for_disease_control_and_prevention
A/Japan/11556/2020	u.s._air_force_school_of_aerospace_medicine_	u.s._air_force_school_of_aerospace_medicine
A/Indiana/2/2020-egg	indiana_state_department_of_health_laboratories	centers_for_disease_control_and_prevention
A/Guam/11123/2020	u.s._air_force_school_of_aerospace_medicine_	u.s._air_force_school_of_aerospace_medicine
A/Iowa/14/2020-egg	iowa_state_hygienic_laboratory	centers_for_disease_control_and_prevention
A/Christchurch/503/2020	canterbury_health_services	who_collaborating_centre_for_reference_and_research_on_influenza
A/Iowa/14/2020	iowa_state_hygienic_laboratory	centers_for_disease_control_and_prevention
A/Indiana/2/2020	indiana_state_department_of_health_laboratories	centers_for_disease_control_and_prevention
A/California/17/2020-egg	california_department_of_health_services	centers_for_disease_control_and_prevention
A/California/17/2020	california_department_of_health_services	centers_for_disease_control_and_prevention
A/CzechRepublic/440/2022	national_institute_of_public_health	national_institute_of_public_health_(czech_republic)
A/Lebanon/11/2020	rafic_hariri_university_hospital_4th_floor_dna/research_lab	centers_for_disease_control_and_prevention
A/Washington/S26838/2020	the_brotman_baty_institute_for_precision_medicine	
A/Bhutan/951/2020	royal_centre_for_disease_control	centers_for_disease_control_and_prevention
A/India/965/2020	national_institute_of_virology	centers_for_disease_control_and_prevention
A/Tasmania/510/2020	hobart_pathology	who_collaborating_centre_for_reference_and_research_on_influenza
A/Washington/S26812/2020	the_brotman_baty_institute_for_precision_medicine	
A/Brazil/7637/2020	instituto_adolfo_lutz	centers_for_disease_control_and_prevention
A/Brazil/5954/2020	instituto_adolfo_lutz	centers_for_disease_control_and_prevention
A/Washington/S26702/2020	the_brotman_baty_institute_for_precision_medicine	
A/Wisconsin/90/2020	marshfield_clinic_research_foundation	centers_for_disease_control_and_prevention
A/Oregon/5/2020	oregon_public_health_laboratory	centers_for_disease_control_and_prevention
A/Perth/42/2020	pathwest_qe_ii_medical_centre	who_collaborating_centre_for_reference_and_research_on_influenza
A/Bremen/1/2020	robert_koch_institute_nationales_referenzzentrum_für_influenza	robert_koch_institute_nationales_referenzzentrum_f?r_influenza
A/Argentina/65/2020	instituto_nacional_de_enfermedades_infecciosas	centers_for_disease_control_and_prevention
A/Parana/43/2020	instituto_oswaldo_cruz_fiocruz___laboratory_of_respiratory_viruses_and_measles_(lvrs)	centers_for_disease_control_and_prevention
A/Nigeria/4586/2020	ncdc_public_health_reference_laboratory	centers_for_disease_control_and_prevention
A/Bolivia/496/2020	instituto_nacional_de_laboratoriosde_salud_(inlasa)	centers_for_disease_control_and_prevention
A/Bolivia/405/2020	instituto_nacional_de_laboratoriosde_salud_(inlasa)	centers_for_disease_control_and_prevention
A/Bolivia/219/2020	instituto_nacional_de_laboratoriosde_salud_(inlasa)	centers_for_disease_control_and_prevention
A/Bolivia/1005/2020	instituto_nacional_de_laboratoriosde_salud_(inlasa)	centers_for_disease_control_and_prevention
A/Bolivia/495/2020	instituto_nacional_de_laboratoriosde_salud_(inlasa)	centers_for_disease_control_and_prevention
A/Michigan/106/2020	university_of_michigan_sph_epid	centers_for_disease_control_and_prevention
A/Brazil/6115/2020	instituto_adolfo_lutz	centers_for_disease_control_and_prevention
A/Virginia/11305/2020	u.s._air_force_school_of_aerospace_medicine_	u.s._air_force_school_of_aerospace_medicine
A/NorthCarolina/1/2021	north_carolina_state_laboratory_of_public_health	centers_for_disease_control_and_prevention
A/Iowa/1/2021	iowa_state_hygienic_laboratory	centers_for_disease_control_and_prevention
A/Iowa/22/2020-egg	iowa_state_hygienic_laboratory	centers_for_disease_control_and_prevention
A/Iowa/22/2020	iowa_state_hygienic_laboratory	centers_for_disease_control_and_prevention
A/India/3978/2020	national_institute_of_virology	centers_for_disease_control_and_prevention
A/Argentina/89/2020	instituto_nacional_de_enfermedades_infecciosas	centers_for_disease_control_and_prevention
A/SaoPaulo/IAL/C5009/2020	instituto_adolfo_lutz___regional_de_santo_andre	instituto_adolfo_lutz
A/India/Tripura-NIVQC338/2021	icmr_national_institute_of_virology	icmr_national_institute_of_virology
A/Bahrain/9931/2021	ministry_of_health_bahrain	centers_for_disease_control_and_prevention
A/Bangladesh/4009/2021	icddr,b_international_centre_for_diarrhoeal_disease_research,_bangladesh	centers_for_disease_control_and_prevention
A/NewYork/PV34639/2021	icahn_school_of_medicine_at_mount_sinai	icahn_school_of_medicine_at_mount_sinai
A/Bangladesh/9005/2021	icddr,b_international_centre_for_diarrhoeal_disease_research,_bangladesh	centers_for_disease_control_and_prevention
A/Bangladesh/9002/2021	icddr,b_international_centre_for_diarrhoeal_disease_research,_bangladesh	centers_for_disease_control_and_prevention
A/Bahrain/2446/2021	ministry_of_health_bahrain	centers_for_disease_control_and_prevention
A/Tuvalu/GX23097/2023	princess_margaret_hospital	who_collaborating_centre_for_reference_and_research_on_influenza
A/Tuvalu/GX23078/2023	princess_margaret_hospital	who_collaborating_centre_for_reference_and_research_on_influenza
A/Fiji/194/2023	national_centre_for_scientific_services_for_virology__and_vector_borne_diseases	who_collaborating_centre_for_reference_and_research_on_influenza
A/Darwin/122/2023	royal_darwin_hospital	who_collaborating_centre_for_reference_and_research_on_influenza
A/Tasmania/96/2023	royal_hobart_hospital	who_collaborating_centre_for_reference_and_research_on_influenza
A/Sohar/52121743/2021	central_public_health_laboratory,_ministry_of_health	crick_worldwide_influenza_centre
A/Bangladesh/2290/2021	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
A/Bangladesh/2012/2021	icddr,b_international_centre_for_diarrhoeal_disease_research,_bangladesh	centers_for_disease_control_and_prevention
A/Bangladesh/1210910004/2021	icddr,b_international_centre_for_diarrhoeal_disease_research,_bangladesh	centers_for_disease_control_and_prevention
A/Bangladesh/9009/2021	icddr,b_international_centre_for_diarrhoeal_disease_research,_bangladesh	centers_for_disease_control_and_prevention
A/Bangladesh/704/2021	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
A/Bangladesh/82228/2021	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
A/Kenya/121/2022	cdc_kenya	centers_for_disease_control_and_prevention
A/Indonesia/BIOKES-IMKS0780/2022	balai_besar_laboratorium_biologi_kesehatan	balai_besar_laboratorium_biologi_kesehatan
A/Indonesia/BIOKES-IBJM1255/2022	balai_besar_laboratorium_biologi_kesehatan	balai_besar_laboratorium_biologi_kesehatan
A/Jiangxi-Jizhou/SWL1550/2023	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Singapore/GP12421/2022	ministry_of_health,_singapore	ministry_of_health,_singapore
A/Indonesia/BIOKES-IBJM1249/2022	balai_besar_laboratorium_biologi_kesehatan	balai_besar_laboratorium_biologi_kesehatan
A/Singapore/GP5800/2022	ministry_of_health,_singapore	ministry_of_health,_singapore
A/Indonesia/BIOKES-IBPP1582/2022	balai_besar_laboratorium_biologi_kesehatan	balai_besar_laboratorium_biologi_kesehatan
A/Indonesia/BIOKES-IBPP1581/2022	balai_besar_laboratorium_biologi_kesehatan	balai_besar_laboratorium_biologi_kesehatan
A/TimorLeste/262/2022	laboratório_nacional_da_saúde	who_collaborating_centre_for_reference_and_research_on_influenza
A/AbuDhabi/7424/2022	shaikh_khalifa_medical_city	centers_for_disease_control_and_prevention
A/Indonesia/BIOKES-IMKS0806/2022	balai_besar_laboratorium_biologi_kesehatan	balai_besar_laboratorium_biologi_kesehatan
A/Singapore/KK599/2022	ministry_of_health,_singapore	ministry_of_health,_singapore
A/Singapore/GP10553/2022	ministry_of_health,_singapore	ministry_of_health,_singapore
A/Bangladesh/1693/2021	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
A/Bangladesh/2067/2021	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
A/Darwin/211/2022	royal_darwin_hospital	who_collaborating_centre_for_reference_and_research_on_influenza
A/Darwin/300/2022	royal_darwin_hospital	who_collaborating_centre_for_reference_and_research_on_influenza
A/Darwin/238/2022	royal_darwin_hospital	who_collaborating_centre_for_reference_and_research_on_influenza
A/Darwin/231/2022	royal_darwin_hospital	who_collaborating_centre_for_reference_and_research_on_influenza
A/Darwin/46/2022	royal_darwin_hospital	who_collaborating_centre_for_reference_and_research_on_influenza
A/Darwin/327/2022	royal_darwin_hospital	who_collaborating_centre_for_reference_and_research_on_influenza
A/Darwin/350/2022	royal_darwin_hospital	who_collaborating_centre_for_reference_and_research_on_influenza
A/Darwin/7/2022	royal_darwin_hospital	who_collaborating_centre_for_reference_and_research_on_influenza
A/Darwin/105/2022	royal_darwin_hospital	who_collaborating_centre_for_reference_and_research_on_influenza
A/India/Pune-NIVCoV343388/2021	icmr_national_institute_of_virology	icmr_national_institute_of_virology
A/India/Pune-NIVCoV343829/2021	icmr_national_institute_of_virology	icmr_national_institute_of_virology
