strain	submitting_lab	originating_lab
A/Zhejiang/20230517/2023		municipal_key_laboratory_of_virology,_ningbo_municipal_center_for_disease_control_and_prevention
A/Oman/CPHL_7242467/2024	ministry_of_health,_central_public_health_laboratory	central_public_health_laboratories_oman
A/RheinlandPfalz/24/2024	robert_koch_institute_nationales_referenzzentrum_für_influenza	robert_koch_institute_nationales_referenzzentrum_für_influenza
A/ChiangRai/P2414/2024	thai_national_influenza_center	thai_national_influenza_center
A/Tokyo/EIS10-107/2024	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
A/Bangladesh/icddrb-1240412024/2024	international_centre_for_diarrhoeal_disease_research_(icddr,b)	international_centre_for_diarrhoeal_disease_research_(icddr,b)
A/Abudhabi/448/2023	sheikh_khalifa_medical_city_(skmc)	reference_laboratory_for_infectious_disease_(surveillance_lab)
A/Navarra/1111/2023	instituto_de_salud_carlos_iii	servicio_de_microbiología_complejo_hospitalario_de_navarra
A/StPetersburg/RII-9783S/2023	who_national_influenza_centre_russian_federation	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation
A/Khabarovsk/178/2022	who_national_influenza_centre_russian_federation	center_of_hygiene_and_epidemiology_in_khabarovsk_territory
A/StPetersburg/RII-4982S/2022	who_national_influenza_centre_russian_federation	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation
A/Mayotte/HCL022199561301/2022	maladies_infectieuses,_hospices_civils_de_lyon	cnr_virus_des_infections_respiratoires___france_sud
A/Kenya/GIHSN-HCL023178905601/2022	cnr_virus_des_infections_respiratoires,_france_sud	kenya_medical_research_institute
A/Khabarovsk/248/2022	who_national_influenza_centre_russian_federation	center_of_hygiene_and_epidemiology_in_khabarovsk_territory
A/StPetersburg/RII-154/2022	who_national_influenza_centre_russian_federation	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation
A/Michigan/UOM10048487143/2022	university_of_michigan	university_of_michigan_clinical_microbiology_laboratory
A/Mayotte/HCL022199557901/2022	maladies_infectieuses,_hospices_civils_de_lyon	cnr_virus_des_infections_respiratoires___france_sud
A/StPetersburg/RII-5117S/2022	who_national_influenza_centre_russian_federation	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation
A/Bangkok/P3175/2023	thai_national_influenza_center	thai_national_influenza_center
A/ChangShou/230099/2023	chongqing_changshou_center_for_disease_control_and_prevention	changshou_district_center_for_disease_control_and_prevention
A/HongKong/ST220258/2023		university_of_hong_kong,_school_of_public_health,_who_collaborating_centre_for_infectious_disease_epidemiology_and_control
A/Moscow/37/2022-egg	d.i._ivanovsky_research_institute_of_virology_moph_of__rf,moscow	nic_russia,_ivanovsky_research_institute_of_virology
A/StPetersburg/RII-58/2022	who_national_influenza_centre_russian_federation	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation
A/StPetersburg/RII-MH125913S/2023	who_national_influenza_centre_russian_federation	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation
A/BurkinaFaso/1661/2023	centers_for_disease_control_and_prevention	irss
A/CoteDIvoire/327/2023	centers_for_disease_control_and_prevention	pasteur_institut_of_côte_d'ivoire
A/Togo/453/2023	centers_for_disease_control_and_prevention	institute_national_d'hygiene
A/CoteDIvoire/88/2023	centers_for_disease_control_and_prevention	pasteur_institut_of_côte_d'ivoire
A/BurkinaFaso/3035/2023	centers_for_disease_control_and_prevention	irss
A/CoteDIvoire/GIHSN-HCL023115327101/2023	cnr_virus_des_infections_respiratoires,_france_sud	pasteur_institut_of_côte_d'ivoire
A/Dakar/38/2023	crick_worldwide_influenza_centre	institut_pasteur_de_dakar__
A/CoteDIvoire/2382/2023	centers_for_disease_control_and_prevention	pasteur_institut_of_côte_d'ivoire
A/Senegal/1357/2023	institut_pasteur_de_dakar	institut_pasteur_de_dakar
A/HongKong/1474/2023	centers_for_disease_control_and_prevention	government_virus_unit
A/HongKong/1505/2023	centers_for_disease_control_and_prevention	government_virus_unit
A/HongKong/1429/2023	crick_worldwide_influenza_centre	government_virus_unit
A/ChiangRai/P3020/2023	thai_national_influenza_center	thai_national_influenza_center
A/CzechRepublic/1166/2024	national_institute_of_public_health_(czech_republic)	national_institute_of_public_health
A/England/235020292/2023	ukhsa_/_respiratory_virus_unit	uk_health_security_agency___colindale
A/England/235190204/2023	ukhsa_/_respiratory_virus_unit	uk_health_security_agency___colindale
A/Vietnam/F524058/2025	bach_mai_hospital	bach_mai_hospital
A/StPetersburg/RII-116/2022	who_national_influenza_centre_russian_federation	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation
A/Kanagawa/IC2301/2023	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
A/Saitama/129/2023	national_institute_of_infectious_diseases_(niid)	saitama_institute_of_public_health
A/Guangzhou/4402/2023	the_university_of_hong_kong	first_affiliated_hospital_of_guangzhou_medical_university
A/HongKong/DRV086/2023		center_of_influenza_research,_school_of_public_health,_li_ka_shing_faculty_of_medicine,_the_university_of_hong_kong
A/China/1223/2023	zhejiang_provincial_center_for_disease_control_and_prevention	jiaxing_center_for_disease_control_and_prevention
A/Shanxi-Taiyuan/46/2023	taiyuan_center_for_disease_control_and_prevention	taiyuan_center_for_disease_control_and_prevention
A/Yokohama/94/2023	national_institute_of_infectious_diseases_(niid)	yokohama_city_institute_of_public_health.
A/HongKong/DRV096/2023		university_of_hong_kong,_school_of_public_health,_who_collaborating_centre_for_infectious_disease_epidemiology_and_control
A/Jilin-Chaoyang/SWL1712/2023-egg	centers_for_disease_control_and_prevention	who_chinese_national_influenza_center
A/Jilin-Chaoyang/SWL1712/2023	centers_for_disease_control_and_prevention	who_chinese_national_influenza_center
A/ChiangRai/P3635/2023	thai_national_influenza_center	thai_national_influenza_center
A/Fukushima/57/2023	national_institute_of_infectious_diseases_(niid)	fukushima_prefectural_institute_of_public_health
A/Victoria/1834/2023	who_collaborating_centre_for_reference_and_research_on_influenza	royal_chidrens_hospital
A/Shanghai-Baoshan/SWL185/2024-egg	centers_for_disease_control_and_prevention	who_chinese_national_influenza_center
A/NakhonPhanom/P4222/2023	thai_national_influenza_center	thai_national_influenza_center
A/StPetersburg/RII-6488S/2022	who_national_influenza_centre_russian_federation	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation
A/Elista/RII-MH123207S/2022	who_national_influenza_centre_russian_federation	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation
A/AbuDhabi/6107524/2022	centers_for_disease_control_and_prevention	shaikh_khalifa_medical_city
A/StPetersburg/RII-MH126964S/2023	who_national_influenza_centre_russian_federation	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation
A/StPetersburg/RII-133/2022	who_national_influenza_centre_russian_federation	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation
A/Singapore/NUH1296/2023	ministry_of_health,_singapore	ministry_of_health,_singapore
A/Oregon/63/2022	centers_for_disease_control_and_prevention	oregon_public_health_laboratory
A/Bangladesh/33/2023	centers_for_disease_control_and_prevention	icddr,b_international_centre_for_diarrhoeal_disease_research,_bangladesh
A/Ethiopia/2485/2022	centers_for_disease_control_and_prevention	ethiopian_public_health_institute,_national_influenza_laboratory
A/Aichi/32/2024	national_institute_of_infectious_diseases_(niid)	aichi_prefectural_institute_of_public_health
A/Krasnoyarsk/RII-MH129577S/2022	who_national_influenza_centre_russian_federation	center_of_hygiene_and_epidemiology_in_krasnoyarsk_krai
A/Netherlands/11893/2022	national_institute_for_public_health_and_the_environment_(rivm)	national_institute_for_public_health_and_the_environment_(rivm)
A/Bangladesh/ICDDRB-1230811009/2023	international_centre_for_diarrhoeal_disease_research_(icddr,b)	icddr,b_international_centre_for_diarrhoeal_disease_research,_bangladesh
A/Roraima/2023-009658-IEC/2023	evandro_chagas_institute	evandro_chagas_institute
A/Macedonia/IPH-MKD-5710B/2023	republic_of_macedonia,_institute_of_public_health	center_for_public_health___bitola,_republic_of_macedonia
A/Venezuela/8871/2023	centers_for_disease_control_and_prevention	"instituto_nacional_de_higiene_""rafael_rangel"""
A/Krasnoyarsk/RII-MH129555S/2022	who_national_influenza_centre_russian_federation	center_of_hygiene_and_epidemiology_in_krasnoyarsk_krai
A/StPetersburg/RII-5839S/2022	who_national_influenza_centre_russian_federation	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation
A/Congo/1892/2022	centers_for_disease_control_and_prevention	inrb_service_de_virologie
A/Malaysia/IMR-SARI0039/2023	institute_for_medical_research	hospital_pulau_pinang
A/Blagoveshchensk/RII-MH124198S/2022	who_national_influenza_centre_russian_federation	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation
A/Saransk/RII-MH129906S/2023	who_national_influenza_centre_russian_federation	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation
A/StPetersburg/RII-MH126836S/2023	who_national_influenza_centre_russian_federation	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation
A/Aragon/888/2023	instituto_de_salud_carlos_iii	servicio_de_microbiología_hospital_miguel_servet
A/StPetersburg/RII-9854S/2023	who_national_influenza_centre_russian_federation	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation
A/Bangkok/P2292/2023	thai_national_influenza_center	thai_national_influenza_center
A/Bangkok/P2617/2024	thai_national_influenza_center	thai_national_influenza_center
A/Dunedin/16/2023	centers_for_disease_control_and_prevention	institute_of_environmental_science_&_research
A/Abudhabi/260/2023	sheikh_khalifa_medical_city_(skmc)	reference_laboratory_for_infectious_disease_(surveillance_lab)
A/Mozambique/1771/2023	centers_for_disease_control_and_prevention	laboratório_de_isolamento_viral
A/France/ARA-HCL023044719401/2023	cnr_virus_des_infections_respiratoires,_france_sud	cnr_virus_des_infections_respiratoires___france_sud
A/Roraima/2023-016057-IEC/2023	evandro_chagas_institute	evandro_chagas_institute
A/Netherlands/10266/2024	national_institute_for_public_health_and_the_environment_(rivm)	national_institute_for_public_health_and_the_environment_(rivm)
A/France/IDF-RELAB-IPP01480/2024	institut_pasteur	institut_pasteur
A/CzechRepublic/2855/2023-egg	crick_worldwide_influenza_centre	national_institute_of_public_health
A/CzechRepublic/2855/2023	crick_worldwide_influenza_centre	national_institute_of_public_health
A/England/240760991/2024	ukhsa_/_respiratory_virus_unit	uk_health_security_agency___colindale
A/France/PAC-RELAB-HCL024002051001/2023	cnr_virus_des_infections_respiratoires,_france_sud	cnr_virus_des_infections_respiratoires___france_sud
A/Bangladesh/icddrb-3230910003/2023	international_centre_for_diarrhoeal_disease_research_(icddr,b)	international_centre_for_diarrhoeal_disease_research_(icddr,b)
A/Maldives/1682/2024	centers_for_disease_control_and_prevention	ministry_of_health
A/Abudhabi/18092/2023	sheikh_khalifa_medical_city_(skmc)	reference_laboratory_for_infectious_disease_(surveillance_lab)
A/Belgium/H00113/2023	sciensano_(public_health_institute_in_belgium)	sciensano,_viral_diseases_laboratory,_national_influenza_center_in_belgium
A/Oman/CPHL_7241129/2024	ministry_of_health,_central_public_health_laboratory	central_public_health_laboratories_oman
A/France/ARA-HCL024011947701/2024	cnr_virus_des_infections_respiratoires,_france_sud	cnr_virus_des_infections_respiratoires___france_sud
A/Abudhabi/6529/2024	sheikh_khalifa_medical_city_(skmc)	reference_laboratory_for_infectious_disease_(surveillance_lab)
A/Abudhabi/4463/2024	sheikh_khalifa_medical_city_(skmc)	reference_laboratory_for_infectious_disease_(surveillance_lab)
A/Denmark/1180/2023	statens_serum_institute	statens_serum_institut_
A/Yamagata/1/2025	national_institute_of_infectious_diseases_(niid)	yamagata_prefectural_institute_of_public_health
A/India/5676/2023	centers_for_disease_control_and_prevention	national_institute_of_virology
A/Bhutan/1660/2023	centers_for_disease_control_and_prevention	royal_centre_for_disease_control
A/Bhutan/1688/2023	centers_for_disease_control_and_prevention	royal_centre_for_disease_control
A/India/PUN-NIVCOV241604/2024	icmr_national_institute_of_virology	icmr_national_institute_of_virology
A/Queensland/IN000168/2024	public_and_environmental_health_reference_laboratories_(pehrl)	pathology_queensland
A/Ulsan/325/2025	korea_disease_control_and_prevention_agency_(kdca)	korea_disease_control_and_prevention_agency_(kdca)
A/HongKong/2175/2024	centers_for_disease_control_and_prevention	government_virus_unit
A/Tokyo/EIS11-040/2024	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
A/Uvurkhangai/3594/2024	national_center_for_communicable_diseases	national_center_for_communicable_diseases
A/Tasmania/5/2025	who_collaborating_centre_for_reference_and_research_on_influenza	royal_hobart_hospital
A/Victoria/2433605255/2024	sa_pathology_laboratory	sa_pathology
A/Bhutan/1713/2024	centers_for_disease_control_and_prevention	royal_centre_for_disease_control
A/India/Csn-NIV24_2336/2024	icmr_national_institute_of_virology	icmr_national_institute_of_virology
A/HongKong/GIHSN-HKU-250324-011/2025	the_university_of_hong_kong_	the_university_of_hong_kong_
A/India/PUN-NIVCOV241662/2024	icmr_national_institute_of_virology	icmr_national_institute_of_virology
A/Kanagawa/IC2368/2024	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
A/Madagascar/3/2025	institut_pasteur_de_madagascar	institut_pasteur_de_madagascar
A/Ghana/FS-25-0397/2025	noguchi_memorial_institute_for_medical_research_(nmimr)	noguchi_memorial_institute_for_medical_research
A/Maldives/1316/2024	centers_for_disease_control_and_prevention	ministry_of_health
A/Maldives/1746/2024	centers_for_disease_control_and_prevention	ministry_of_health
A/Maldives/2099/2024	centers_for_disease_control_and_prevention	ministry_of_health
A/Maldives/1943/2024	centers_for_disease_control_and_prevention	ministry_of_health
A/HongKong/3022/2023	crick_worldwide_influenza_centre	government_virus_unit
A/India/Pune-NIV235611/2023	icmr_national_institute_of_virology	icmr_national_institute_of_virology
A/Austria/1678861/2024-egg	pb2	seasonal_h1n1pdm
A/Austria/1678861/2024	crick_worldwide_influenza_centre	university_of_vienna
A/HongKong/284/2025	hong_kong_department_of_health	hong_kong_department_of_health
A/Itasy/2064/2024	crick_worldwide_influenza_centre	institut_pasteur_de_madagascar
A/India/Pune-NIV236259/2023	icmr_national_institute_of_virology	icmr_national_institute_of_virology
A/Bangkok/P1827/2024	thai_national_influenza_center	thai_national_influenza_center
A/Oman/CPHL_52432821/2024	central_public_health_laboratories_oman	central_public_health_laboratories_oman
A/Oman/CPHL_7245325/2024	ministry_of_health,_central_public_health_laboratory	central_public_health_laboratories_oman
A/HongKong/578/2025	hong_kong_department_of_health	hong_kong_department_of_health
A/Lisbon/33/2024	instituto_nacional_de_saude_dr._ricardo_jorge	national_institute_of_health_dr._ricardo_jorge,_infectious_diseases_department,_national_influenza_reference_laboratory
A/France/BRE-RELAB-IPP04263/2024	institut_pasteur	institut_pasteur
A/Switzerland/88489/2024-egg	pb2	seasonal_h1n1pdm
A/Switzerland/88489/2024	crick_worldwide_influenza_centre	swiss_national_reference_centre_for_influenza
A/Pakistan/NIC/SD/01/2025	national_institute_of_health_pakistan	national_institute_of_health
A/Bhutan/1661/2024	centers_for_disease_control_and_prevention	royal_centre_for_disease_control
A/Abudhabi/722/2023	sheikh_khalifa_medical_city_(skmc)	reference_laboratory_for_infectious_disease_(surveillance_lab)
A/Tokyo/EIS10-224/2024	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
A/Abudhabi/6183/2024	sheikh_khalifa_medical_city_(skmc)	reference_laboratory_for_infectious_disease_(surveillance_lab)
A/Cambodia/IAHC240111/2024	national_institute_of_public_health	national_institute_of_public_health
A/Queensland/IN000785/2024	public_and_environmental_health_reference_laboratories_(pehrl)	qld,_sullivan_nicolaides_pathology
A/HongKong/EPI1013/2025		university_of_hong_kong,_school_of_public_health,_who_collaborating_centre_for_infectious_disease_epidemiology_and_control
A/HongKong/218/2025	hong_kong_department_of_health	hong_kong_department_of_health
A/HongKong/VB24164428/2024	hong_kong_department_of_health_,_public_health_laboratory_services_branch	hong_kong_department_of_health
A/HongKong/INF033/2025	the_university_of_hong_kong	state_key_laboratory_of_emerging_infectious_diseases
A/Tokushima/2/2024	national_institute_of_infectious_diseases_(niid)	tokushima_prefectural_centre_for_public_health_and_environmental_sciences
A/Massachusetts/BI_GH-16388/2023		broad_institute_genomic_center_for_infectious_diseases
A/TienGiang/GS88/2023	pasteur_institute_in_hochiminh_city	pasteur_institute,_influenza_laboratory
A/Bhutan/1323/2023	centers_for_disease_control_and_prevention	royal_centre_for_disease_control
A/HongKong/2894/2023	centers_for_disease_control_and_prevention	government_virus_unit
A/HongKong/3032/2023	crick_worldwide_influenza_centre	government_virus_unit
A/Finland/461/2023	finnish_institute_for_health_and_welfare,_thl	nordlab_oulu
A/France/ARA-HCL024011786001/2024	cnr_virus_des_infections_respiratoires,_france_sud	cnr_virus_des_infections_respiratoires___france_sud
A/Uganda/UVRI_KIS6753/2024	uganda_virus_research_institute_(nic)	kitebi_hc_iii
A/HongKong/3031/2023	centers_for_disease_control_and_prevention	government_virus_unit
A/Abudhabi/3740/2024	sheikh_khalifa_medical_city_(skmc)	reference_laboratory_for_infectious_disease_(surveillance_lab)
A/Oman/CPHL_7246322/2024	ministry_of_health,_central_public_health_laboratory	central_public_health_laboratories_oman
A/Hubei-Xiantao/SWL2916/2023-egg	centers_for_disease_control_and_prevention	who_chinese_national_influenza_center
A/Hubei-Xiantao/SWL2916/2023	centers_for_disease_control_and_prevention	who_chinese_national_influenza_center
A/Bangladesh/3167/2023	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
A/Ukraine/2564/2024	public_health_center,_ministry_of_health_ukraine	public_health_center,_ministry_of_health_ukraine
A/Oman/CPHL_7245091/2024	ministry_of_health,_central_public_health_laboratory	central_public_health_laboratories_oman
A/Shizuoka/84/2024	national_institute_of_infectious_diseases_(niid)	shizuoka_institute_of_environment_and_hygiene
A/Luxembourg/LNS2074889/2024	laboratoire_national_de_santé	laboratoire_national_de_santé_
A/India/5448/2023	centers_for_disease_control_and_prevention	national_institute_of_virology
A/India/PUN-NIV24_741/2024	icmr_national_institute_of_virology	icmr_national_institute_of_virology
A/Manitoba/24713361/2024	public_health_agency_of_canada_(phac);_cadham_provincial_lab	cadham_provincial_laboratory
A/Uganda/UVRI_NSY2921/2024	uganda_virus_research_institute_(nic)	nsambya_hospital
A/Togo/490/2024	centers_for_disease_control_and_prevention	institute_national_d'hygiene
A/Vietnam/VP53/2024	pasteur_institute_ho_chi_minh_city	pasteur_institute,_influenza_laboratory
A/KabardinoBalkar/203-1V/2025	state_research_center_of_virology_and_biotechnology_(vector)	center_of_hygiene_and_epidemiology_in_kabardino_balkarian_republic
A/Shanghai-Huangpu/SWL1456/2024-egg	centers_for_disease_control_and_prevention	who_chinese_national_influenza_center
A/HongKong/2855/2024	crick_worldwide_influenza_centre	government_virus_unit
A/Queensland/IN000282/2024	public_and_environmental_health_reference_laboratories_(pehrl)	pathology_queensland
A/Jiaxing/SWL1974/2024-egg	zhejiang_provincial_center_for_disease_control_and_prevention	jiaxing_cdc
A/Bangkok/P2427/2024	thai_national_influenza_center	thai_national_influenza_center
A/Seoul/4059/2024	korea_disease_control_and_prevention_agency_(kdca)	korea_disease_control_and_prevention_agency_(kdca)
A/HongKong/176/2025	hong_kong_department_of_health	hong_kong_department_of_health
A/Taiwan/S25704/2024	taiwan_centers_for_disease_control	taiwan_centers_for_disease_control
A/HongKong/92/2025	hong_kong_department_of_health	hong_kong_department_of_health
A/Seoul/465/2025	korea_disease_control_and_prevention_agency_(kdca)	korea_disease_control_and_prevention_agency_(kdca)
A/HongKong/9546/2024	centers_for_disease_control_and_prevention	government_virus_unit
A/HongKong/2851/2024	crick_worldwide_influenza_centre	government_virus_unit
A/Vietnam/142/2024	centers_for_disease_control_and_prevention	national_institute_of_hygiene_and_epidemiology
A/HongKong/2266/2024	hong_kong_department_of_health_,_public_health_laboratory_services_branch	hong_kong_department_of_health
A/Jiaxing/SWL11169/2024	zhejiang_provincial_center_for_disease_control_and_prevention	jiaxing_cdc
A/Utah/75/2024	centers_for_disease_control_and_prevention	utah_department_of_health
A/HongKong/607/2025	hong_kong_department_of_health	hong_kong_department_of_health
A/HongKong/GIHSN-HKU-250324-005/2025	the_university_of_hong_kong_	the_university_of_hong_kong_
A/HongKong/VB24157480/2024	hong_kong_department_of_health_,_public_health_laboratory_services_branch	hong_kong_department_of_health
A/Bangkok/P2616/2024	thai_national_influenza_center	thai_national_influenza_center
A/Bangkok/P3315/2024	thai_national_influenza_center	thai_national_influenza_center
A/Tokyo/EIS10-460/2024	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
A/Cambodia/NPH240671/2024	national_institute_of_public_health	national_institute_of_public_health
A/Shanghai-Putuo/SWL1666/2024-egg	centers_for_disease_control_and_prevention	who_chinese_national_influenza_center
A/Shanghai-Putuo/SWL1666/2024	centers_for_disease_control_and_prevention	who_chinese_national_influenza_center
A/Guyana/8173/2024	centers_for_disease_control_and_prevention	national_public_health_reference_laboratory
A/SuratThani/FRS589/2024	thai_national_influenza_center	thai_national_influenza_center
A/HongKong/1951/2024	hong_kong_department_of_health_,_public_health_laboratory_services_branch	hong_kong_department_of_health
A/HongKong/625/2025	hong_kong_department_of_health	hong_kong_department_of_health
A/HongKong/1506/2024	centers_for_disease_control_and_prevention	government_virus_unit
A/SouthAustralia/2500210549/2025	sa_pathology_laboratory	sa_pathology
A/HongKong/251/2025	hong_kong_department_of_health	hong_kong_department_of_health
A/Bhutan/1929/2024	centers_for_disease_control_and_prevention	royal_centre_for_disease_control
A/Tokyo/EIS10-789/2024	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
A/HongKong/2728/2024	centers_for_disease_control_and_prevention	government_virus_unit
A/Guangdong-Dongwanbendi/SWL2511/2024-egg	centers_for_disease_control_and_prevention	who_chinese_national_influenza_center
A/Guangdong-Dongwanbendi/SWL2511/2024	centers_for_disease_control_and_prevention	who_chinese_national_influenza_center
A/Tokyo/EIS11-220/2024	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
A/HongKong/371/2025	hong_kong_department_of_health	hong_kong_department_of_health
A/Cambodia/IAHC240322/2024	national_institute_of_public_health	national_institute_of_public_health
A/Taiwan/C21543/2024	taiwan_centers_for_disease_control	taiwan_centers_for_disease_control
A/HongKong/553/2025	hong_kong_department_of_health	hong_kong_department_of_health
A/Tokyo/EIS11-476/2025	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
A/HongKong/565/2025	hong_kong_department_of_health	hong_kong_department_of_health
A/SouthAustralia/2501300204/2025	sa_pathology_laboratory	sa_pathology
A/NovaScotia/WT2301CP00083U/2025	public_health_agency_of_canada_(phac)	qeii_health_sciences_centre
A/California/LACPHL-INF00549/2024		los_angeles_county_public_health_laboratories,_lab_microbial_pathogen_submission_group
A/Massachusetts/ISC-1627/2025	centers_for_disease_control_and_prevention	massachusetts_department_of_public_health
A/Michigan/UM-10061824428/2025		university_of_michigan,_lauring_lab,_department_of_microbiology_and_immunology
A/SouthCarolina/5/2025	centers_for_disease_control_and_prevention	south_carolina_department_of_health
A/Massachusetts/ISC-1321/2025	centers_for_disease_control_and_prevention	massachusetts_department_of_public_health
A/SouthAfrica/PATH-CERI-C066232/2025	center_for_epidemic_response_and_innovation_(ceri)	pathcare
A/SouthAustralia/2504402689/2025	sa_pathology_laboratory	sa_pathology
A/SouthAustralia/2504606436/2025	sa_pathology_laboratory	sa_pathology
A/Delaware/DE-DHSS-74/2024	delaware_public_health_laboratory	delaware_public_health_lab
A/Indonesia/BIOKES-A8DC125/2025	balai_besar_laboratorium_biologi_kesehatan	balai_besar_laboratorium_biologi_kesehatan
A/Florida/ISC-1143/2025	centers_for_disease_control_and_prevention	florida_department_of_health_jacksonville
A/Minnesota/IVY-G25Y00O1/2025		university_of_michigan,_lauring_lab,_department_of_microbiology_and_immunology
A/Michigan/UM-10061854842/2025		university_of_michigan,_lauring_lab,_department_of_microbiology_and_immunology
A/Bangkok/P345/2025	thai_national_influenza_center	thai_national_influenza_center
A/Seoul/294/2025	korea_disease_control_and_prevention_agency_(kdca)	korea_disease_control_and_prevention_agency_(kdca)
A/ChiangRai/F906/2025	thai_national_influenza_center	thai_national_influenza_center
A/Gyeonggi/422/2025	korea_disease_control_and_prevention_agency_(kdca)	korea_disease_control_and_prevention_agency_(kdca)
A/ChiangRai/F451/2025	thai_national_influenza_center	thai_national_influenza_center
A/ChiangRai/F640/2025	thai_national_influenza_center	thai_national_influenza_center
A/ChiangRai/F382/2025	thai_national_influenza_center	thai_national_influenza_center
A/NordrheinWestfalen/116/2024	robert_koch_institute_nationales_referenzzentrum_für_influenza	robert_koch_institute_nationales_referenzzentrum_für_influenza
A/SuratThani/F915/2025	thai_national_influenza_center	thai_national_influenza_center
A/SuratThani/F402/2025	thai_national_influenza_center	thai_national_influenza_center
A/SuratThani/F339/2025	thai_national_influenza_center	thai_national_influenza_center
A/Australia/2503900043/2025	sa_pathology_laboratory	sa_pathology
A/Bangkok/F947/2025	thai_national_influenza_center	thai_national_influenza_center
A/Bangkok/F749/2025	thai_national_influenza_center	thai_national_influenza_center
A/ChiangRai/F415/2025	thai_national_influenza_center	thai_national_influenza_center
A/PhraNakhonSiAyutthaya/F627/2025	thai_national_influenza_center	thai_national_influenza_center
A/PhraNakhonSiAyutthaya/F792/2025	thai_national_influenza_center	thai_national_influenza_center
A/HongKong/VB24124553/2024	hong_kong_department_of_health_,_public_health_laboratory_services_branch	hong_kong_department_of_health
A/Canada/ABPHL-155/2023	public_health_agency_of_canada_(phac)	alberta_precision_laboratories,_provincial_laboratory_for_public_health
A/BritishColumbia/RV00926/2024	public_health_agency_of_canada_(phac)	b.c._centre_for_disease_control
A/Canada/ABPHL-805/2024	public_health_agency_of_canada_(phac)	alberta_precision_laboratories,_provincial_laboratory_for_public_health
A/Bahrain/2557/2023	centers_for_disease_control_and_prevention	ministry_of_health_bahrain
A/Austria/1678548/2024-egg	pb2	seasonal_h1n1pdm
A/Austria/1678548/2024	crick_worldwide_influenza_centre	university_of_vienna
A/Austria/1678276/2024-egg	pb2	seasonal_h1n1pdm
A/Austria/1678276/2024	crick_worldwide_influenza_centre	university_of_vienna
A/Austria/1679753/2024-egg	pb2	seasonal_h1n1pdm
A/Austria/1679753/2024	crick_worldwide_influenza_centre	university_of_vienna
A/England/240441148/2024	ukhsa_/_respiratory_virus_unit	uk_health_security_agency___colindale
A/Bulgaria/2347/2023	crick_worldwide_influenza_centre	national_centre_of_infectious_and_
A/Switzerland/74135/2024-egg	pb2	seasonal_h1n1pdm
A/Switzerland/74135/2024	crick_worldwide_influenza_centre	swiss_national_reference_centre_for_influenza
A/Galicia/21435731489/2023	servicio_galego_de_saude	complexo_hospitalario_universitario_de_vigo
A/France/ARA-RELAB-HCL024022554501/2024	cnr_virus_des_infections_respiratoires,_france_sud	cnr_virus_des_infections_respiratoires___france_sud
A/France/PAC-RELAB-HCL024009944901/2024	cnr_virus_des_infections_respiratoires,_france_sud	cnr_virus_des_infections_respiratoires___france_sud
A/Switzerland/18849/2024-egg	pb2	seasonal_h1n1pdm
A/Switzerland/18849/2024	crick_worldwide_influenza_centre	swiss_national_reference_centre_for_influenza
A/Victoria/59/2024	who_collaborating_centre_for_reference_and_research_on_influenza	royal_melbourne_hospital
A/Vietnam/PF325032/2025	bach_mai_hospital	bach_mai_hospital
A/India/Pun-Nivcov2410070/2024	centers_for_disease_control_and_prevention	national_institute_of_virology
A/Tokyo/EIS10-689/2024	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
A/Nara/13/2024	national_institute_of_infectious_diseases_(niid)	nara_prefectural_institute_for_hygiene_and_environment
