strain	originating_lab	submitting_lab
B/Niigata/162/2018	niigata_prefectural_institute_of_public_health_and_environmental_sciences	national_institute_of_infectious_diseases_(niid)
B/Kanagawa/IC1736/2018	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
B/Kobe/404/2017	kobe_institute_of_health	national_institute_of_infectious_diseases_(niid)
B/England/80520350/2018	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
B/SouthAustralia/82/2018	institute_of_medical_and_veterinary_science_(imvs)	who_collaborating_centre_for_reference_and_research_on_influenza
B/Algeria/191/2017	institut_pasteur_d'algerie	crick_worldwide_influenza_centre
B/Cameroon/4899/2018	centre_pasteur_du_cameroun	crick_worldwide_influenza_centre
B/Cameroon/5149/2018	centre_pasteur_du_cameroun	crick_worldwide_influenza_centre
B/CoteDIvoire/630/2018	pasteur_institut_of_côte_d'ivoire	crick_worldwide_influenza_centre
B/Tajikistan/157/2018	"""vefa""_center"	crick_worldwide_influenza_centre
B/Ankara/P305/2018	refik_saydam_national_public_health_agency	ministry_of_health_turkey
B/BurkinaFaso/1459/2019	irss	centers_for_disease_control_and_prevention
B/Ghana/2857/2018	university_of_ghana	crick_worldwide_influenza_centre
B/Moscow/4/2018	ivanovsky_research_institute_of_virology_rams	who_national_influenza_centre_russian_federation
B/Malaysia/RP1673/2018	institut_penyelidikan_perubatan	who_collaborating_centre_for_reference_and_research_on_influenza
B/Bhutan/612/2019	royal_centre_for_disease_control	centers_for_disease_control_and_prevention
B/Singapore/KK1066/2018	ministry_of_health,_singapore	ministry_of_health,_singapore
B/CoteDIvoire/839/2018	pasteur_institut_of_côte_d'ivoire	crick_worldwide_influenza_centre
B/Singapore/GP0323/2019	ministry_of_health,_singapore	ministry_of_health,_singapore
B/Singapore/EN0016/2019	ministry_of_health,_singapore	ministry_of_health,_singapore
B/Victoria/2004/2019	alfred_hospital	who_collaborating_centre_for_reference_and_research_on_influenza
B/CoteDIvoire/378/2019	pasteur_institut_of_côte_d'ivoire	centers_for_disease_control_and_prevention
B/Poland/80/2018	national_institute_of_public_health___national_institute_of_hygiene	crick_worldwide_influenza_centre
B/Kawasaki/129/2018	kawasaki_city_institute_of_public_health_	national_institute_of_infectious_diseases_(niid)
B/BurkinaFaso/950/2018	irss	centers_for_disease_control_and_prevention
B/Malaysia/RP0778/2019	institut_penyelidikan_perubatan	who_collaborating_centre_for_reference_and_research_on_influenza
B/HongKong/80/2019	government_virus_unit	crick_worldwide_influenza_centre
B/Brunei/10/2019-egg	r.i.p.a.s._hospital,_department_of_laboratory_services	who_collaborating_centre_for_reference_and_research_on_influenza
B/Brunei/10/2019	r.i.p.a.s._hospital,_department_of_laboratory_services	who_collaborating_centre_for_reference_and_research_on_influenza
B/Bangladesh/1018/2018	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
B/Bangladesh/324/2019	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
B/Bangladesh/10/2018	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
B/Bangladesh/2/2019	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
B/Bangladesh/1010/2018	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
B/Bangladesh/1007/2018	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
B/Bangladesh/1003/2019	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
B/Bangladesh/3005/2019	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
B/Bangladesh/314/2019	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
B/Bangladesh/873/2019	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
B/Bangladesh/1508/2019	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
B/Bangladesh/3002/2019	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
B/Bangladesh/911013/2018	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
B/Bangladesh/327/2019	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
B/Bangladesh/8013/2019	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
B/Bangladesh/4012/2019	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
B/Bangladesh/4018/2019	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
B/Bangladesh/469/2019	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
B/Bangladesh/871/2019	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
B/Tunisia/1088/2020	national_influenza_centre_tunis,_unit_virology,_microbiology_laboratory,_charles_nicolle's_hospital	crick_worldwide_influenza_centre
B/Tunis/16025/2019	national_influenza_centre_tunis,_unit_virology,_microbiology_laboratory,_charles_nicolle's_hospital	crick_worldwide_influenza_centre
B/Tunisia/2254/2020	national_influenza_centre_tunis,_unit_virology,_microbiology_laboratory,_charles_nicolle's_hospital	crick_worldwide_influenza_centre
B/Tunis/15812/2019	national_influenza_centre_tunis,_unit_virology,_microbiology_laboratory,_charles_nicolle's_hospital	crick_worldwide_influenza_centre
B/Tunis/16026/2019	national_influenza_centre_tunis,_unit_virology,_microbiology_laboratory,_charles_nicolle's_hospital	crick_worldwide_influenza_centre
B/Tunis/285/2020	national_influenza_centre_tunis,_unit_virology,_microbiology_laboratory,_charles_nicolle's_hospital	crick_worldwide_influenza_centre
B/Tunis/15474/2019	national_influenza_centre_tunis,_unit_virology,_microbiology_laboratory,_charles_nicolle's_hospital	crick_worldwide_influenza_centre
B/Belgium/S0022/2018	scientific_institute_of_public_health_(wiv_isp)	scientific_institute_of_public_health_(wiv_isp)
B/Bangladesh/2021/2017	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
B/AtticaGRC/813/2018	hellenic_pasteur_institute	hellenic_pasteur_institute
B/Maldives/1351/2017	ministry_of_health	centers_for_disease_control_and_prevention
B/England/80260617/2018	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
B/CoteDIvoire/144/2018	pasteur_institut_of_côte_d'ivoire	crick_worldwide_influenza_centre
B/Heilongjiang-Gongnong/1115/2018	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Bangladesh/511/2017	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
B/Santiago/34517/2018	instituto_de_salud_publica_de_chile_	centers_for_disease_control_and_prevention
B/Iowa/18/2019	iowa_state_hygienic_laboratory	centers_for_disease_control_and_prevention
B/Moscow/15/2019	ivanovsky_research_institute_of_virology_rams	crick_worldwide_influenza_centre
B/Usinsk/RII-4251S/2019	"fbuz_""center_of_hygiene_and_epidemiology"""	who_national_influenza_centre_russian_federation
B/Victoria/569/2017-egg	monash_medical_centre	who_collaborating_centre_for_reference_and_research_on_influenza
B/Maldives/1275/2017	ministry_of_health	centers_for_disease_control_and_prevention
B/Bangladesh/1297/2017	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
B/Marrakech/342/2017	institut_national_d'hygi&egrave;ne	crick_worldwide_influenza_centre
B/Marrakech/343/2017	institut_national_d'hygi&egrave;ne	crick_worldwide_influenza_centre
B/Madagascar/904/2018	institut_pasteur_de_madagascar	centers_for_disease_control_and_prevention
B/Florida/44/2018-egg	florida_department_of_health_tampa	centers_for_disease_control_and_prevention
B/Florida/44/2018	florida_department_of_health_tampa	centers_for_disease_control_and_prevention
B/Mauritius/1791/2017	central_health_laboratory	crick_worldwide_influenza_centre
B/Santiago/40365/2018	instituto_de_salud_publica_de_chile_	instituto_de_salud_publica_de_chile
B/LaSerena/33170/2018	instituto_de_salud_publica_de_chile_	instituto_de_salud_publica_de_chile
B/Valparaiso/54262/2018	instituto_de_salud_publica_de_chile_	centers_for_disease_control_and_prevention
B/Osorno/47366/2018-egg	instituto_de_salud_publica_de_chile_	centers_for_disease_control_and_prevention
B/Osorno/47366/2018	instituto_de_salud_publica_de_chile_	centers_for_disease_control_and_prevention
B/Brazil/485/2017	instituto_oswaldo_cruz_fiocruz___laboratory_of_respiratory_viruses_and_measles_(lvrs)	centers_for_disease_control_and_prevention
B/Netherlands/3537/2017	national_institute_for_public_health_and_the_environment_(rivm)	national_institute_for_public_health_and_the_environment_(rivm)
B/Srinagar/AG493/2019	cnr_influenza_france_sud	centre_national_de_reference
B/Deeside/120/2018	public_health_wales_microbiology	public_health_wales_microbiology
B/Lao/F0745/2018	national_center_for_laboratory_and_epidemiology	national_institute_of_infectious_diseases_(niid)
B/England/294/2019	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
B/SouthAustralia/25/2018-egg	institute_of_medical_and_veterinary_science_(imvs)	who_collaborating_centre_for_reference_and_research_on_influenza
B/Armenia/1100/2017	centre_for_diseases_control_and_prevention	crick_worldwide_influenza_centre
B/Armenia/1197/2017	centre_for_diseases_control_and_prevention	crick_worldwide_influenza_centre
B/Estonia/111081/2017	health_protection_inspectorate	crick_worldwide_influenza_centre
B/Estonia/111255/2018	health_protection_inspectorate	crick_worldwide_influenza_centre
B/England/278/2018	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
B/NewYork/36/2017	new_york_state_department_of_health	centers_for_disease_control_and_prevention
B/Belgium/S0589/2018	scientific_institute_of_public_health	crick_worldwide_influenza_centre
B/Colombia/11/2018	instituto_nacional_de_salud_de_columbia	centers_for_disease_control_and_prevention
B/Cameroon/4747/2018	centre_pasteur_du_cameroun	crick_worldwide_influenza_centre
B/Nepal/FLU-NPBH-04501/2018	usamc_afrims_department_of_virology	usamc_armed_forces_medical_research_institute_of_medial_sciences
B/Trollhatttan/2/2018	public_health_agency_of_sweden	crick_worldwide_influenza_centre
B/Yunnan-Linxiang/1550/2019	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Bingol/1070/2018	refik_saydam_national_public_health_agency	ministry_of_health_turkey
B/Kenya/124/2018	cdc_kenya	centers_for_disease_control_and_prevention
B/Armenia/1054/2017	centre_for_diseases_control_and_prevention	crick_worldwide_influenza_centre
B/Armenia/618/2018	centre_for_diseases_control_and_prevention	crick_worldwide_influenza_centre
B/Armenia/18/2019	centre_for_diseases_control_and_prevention	crick_worldwide_influenza_centre
B/Armenia/21/2019	centre_for_diseases_control_and_prevention	crick_worldwide_influenza_centre
B/Victoria/540/2017-egg	monash_medical_centre	who_collaborating_centre_for_reference_and_research_on_influenza
B/Bangladesh/712021/2017	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
B/Bangladesh/2008/2017	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
B/Maldives/1371/2017	ministry_of_health	centers_for_disease_control_and_prevention
B/SouthAustralia/13/2019	institute_of_medical_and_veterinary_science_(imvs)	who_collaborating_centre_for_reference_and_research_on_influenza
B/Austria/1118469/2019	department_of_virology,_medical_university_vienna	crick_worldwide_influenza_centre
B/Nep/770/2018	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Bhutan/177/2018-egg	royal_centre_for_disease_control	centers_for_disease_control_and_prevention
B/Bhutan/177/2018	royal_centre_for_disease_control	centers_for_disease_control_and_prevention
B/Bhutan/175/2018-egg	royal_centre_for_disease_control	centers_for_disease_control_and_prevention
B/Bhutan/175/2018	royal_centre_for_disease_control	centers_for_disease_control_and_prevention
B/Thessaloniki/159/2018-egg	aristotelian_university_of_thessaloniki	crick_worldwide_influenza_centre
B/MagnisiaGRC/326/2018	hellenic_pasteur_institute	hellenic_pasteur_institute
B/Jamaica/4699/2019	university_of_the_west_indies	centers_for_disease_control_and_prevention
B/Bangladesh/3006/2018	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
B/Maldives/3117/2017	ministry_of_health	centers_for_disease_control_and_prevention
B/Guyane/301/2018	national_influenza_center_french_guiana_and_french_indies	centers_for_disease_control_and_prevention
B/Victoria/702/2018	monash_medical_centre	who_collaborating_centre_for_reference_and_research_on_influenza
B/SouthAustralia/67/2018	institute_of_medical_and_veterinary_science_(imvs)	who_collaborating_centre_for_reference_and_research_on_influenza
B/Victoria/15/2018	victorian_infectious_diseases_reference_laboratory_	who_collaborating_centre_for_reference_and_research_on_influenza
