strain	originating_lab	submitting_lab
A/Bahia/293537892/2024	laboratório_central_de_saúde_pública_professor_gonçalo_moniz,_lacen_ba	laboratório_central_de_saúde_publica_do_estado_da_bahia
A/SaoPaulo/357262939-IAL/2023	instituto_adolfo_lutz	centers_for_disease_control_and_prevention
A/Daegu/1464/2023	korea_disease_control_and_prevention_agency_(kdca)	korea_disease_control_and_prevention_agency_(kdca)
A/PuntaArenas/70295/2023	instituto_de_salud_publica_de_chile	instituto_de_salud_publica_de_chile
A/PuntaArenas/58705/2023	instituto_de_salud_publica_de_chile	instituto_de_salud_publica_de_chile
A/PuntaArenas/73455/2023	instituto_de_salud_publica_de_chile	instituto_de_salud_publica_de_chile
A/LaSerena/97878/2023	instituto_de_salud_publica_de_chile	instituto_de_salud_publica_de_chile
A/Palermo/106080/2023	laboratorio_di_riferimento_regionale_per_la_sorveglianza_dell’influenza	university_of_palermo
A/Yokohama/9/2024	yokohama_city_institute_of_public_health.	national_institute_of_infectious_diseases_(niid)
A/Wisconsin/83/2023	wisconsin_state_laboratory_of_hygiene	centers_for_disease_control_and_prevention
A/HongKong/2942/2023	government_virus_unit	crick_worldwide_influenza_centre
A/Michigan/UM-L370540066/2023		
A/Ohio/18/2023	ohio_department_of_health_laboratories	centers_for_disease_control_and_prevention
A/Missouri/98/2023	dr._stacey_house	centers_for_disease_control_and_prevention
A/BritishColumbia/PHL-1450/2023	b.c._centre_for_disease_control	public_health_agency_of_canada
A/England/234880296/2023	uk_health_security_agency___colindale	ukhsa_/_respiratory_virus_unit
A/Washington/50/2024	marshfield_clinic_research_foundation	centers_for_disease_control_and_prevention
A/Kanagawa/IC2350/2024	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
A/Delaware/DE-DHSS-464/2024	delaware_public_health_lab	delaware_public_health_laboratory
A/Songkhla/THIS37/2023	thai_national_influenza_center	thai_national_influenza_center
A/SaoPaulo/5894/2023	university_of_são_paulo	instituto_oswaldo_cruz_fiocruz___laboratory_of_respiratory_viruses_and_measles_(lvrs)
A/CzechRepublic/2798/2023-egg	national_institute_of_public_health	crick_worldwide_influenza_centre
A/CzechRepublic/2798/2023	national_institute_of_public_health	crick_worldwide_influenza_centre
A/Myanmar/I058/2023	national_health_laboratory	national_institute_of_infectious_diseases_(niid)
A/Niger/6526/2023	centre_de_recherche_medicale_et_sanitaire_(cermes)	centers_for_disease_control_and_prevention
A/Niger/7754/2024	centre_de_recherche_medicale_et_sanitaire_(cermes)	centers_for_disease_control_and_prevention
A/Togo/580/2023	institute_national_d'hygiene	centers_for_disease_control_and_prevention
A/Bangladesh/icddrb-1230810042/2023	international_centre_for_diarrhoeal_disease_research_(icddr,b)	international_centre_for_diarrhoeal_disease_research_(icddr,b)
A/Bangladesh/2336/2023	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
A/Bangladesh/3027/2024	icddr,b_international_centre_for_diarrhoeal_disease_research,_bangladesh	centers_for_disease_control_and_prevention
A/Abudhabi/15296/2023	reference_laboratory_for_infectious_disease_(surveillance_lab)	sheikh_khalifa_medical_city_(skmc)
A/Abudhabi/5271/2024	reference_laboratory_for_infectious_disease_(surveillance_lab)	sheikh_khalifa_medical_city_(skmc)
A/Abudhabi/14871/2023	reference_laboratory_for_infectious_disease_(surveillance_lab)	sheikh_khalifa_medical_city_(skmc)
A/Abudhabi/14794/2023	reference_laboratory_for_infectious_disease_(surveillance_lab)	sheikh_khalifa_medical_city_(skmc)
A/Oman/CPHL_7235240/2023	central_public_health_laboratories_oman	central_public_health_laboratories_oman
A/Oman/CPHL_7236077/2023	central_public_health_laboratories_oman	central_public_health_laboratories_oman
A/Oman/CPHL_7236721/2023	central_public_health_laboratories_oman	central_public_health_laboratories_oman
A/Bangladesh/2240813004/2024	icddr,b_international_centre_for_diarrhoeal_disease_research,_bangladesh	centers_for_disease_control_and_prevention
A/Bangladesh/3005/2024	icddr,b_international_centre_for_diarrhoeal_disease_research,_bangladesh	centers_for_disease_control_and_prevention
A/Bangladesh/7241008003/2024	icddr,b_international_centre_for_diarrhoeal_disease_research,_bangladesh	centers_for_disease_control_and_prevention
A/Ireland/83331/2024	ucd_national_virus_reference_laboratory__	ucd_national_virus_reference_laboratory
A/Bangladesh/2241013044/2024	icddr,b_international_centre_for_diarrhoeal_disease_research,_bangladesh	centers_for_disease_control_and_prevention
A/Bangladesh/4116/2024	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
A/Bangladesh/2011/2024	icddr,b_international_centre_for_diarrhoeal_disease_research,_bangladesh	centers_for_disease_control_and_prevention
A/Bangladesh/42/2024	icddr,b_international_centre_for_diarrhoeal_disease_research,_bangladesh	centers_for_disease_control_and_prevention
A/Bangladesh/4014/2024	icddr,b_international_centre_for_diarrhoeal_disease_research,_bangladesh	centers_for_disease_control_and_prevention
A/Bangladesh/3324/2024	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
A/Bangladesh/1044/2024	icddr,b_international_centre_for_diarrhoeal_disease_research,_bangladesh	centers_for_disease_control_and_prevention
A/Bangladesh/3035/2024	icddr,b_international_centre_for_diarrhoeal_disease_research,_bangladesh	centers_for_disease_control_and_prevention
A/Bangkok/P176/2025	thai_national_influenza_center	thai_national_influenza_center
A/Bangkok/P138/2025	thai_national_influenza_center	thai_national_influenza_center
A/Gyeonggi/547/2025	korea_disease_control_and_prevention_agency_(kdca)	korea_disease_control_and_prevention_agency_(kdca)
A/Seoul/292/2025	korea_disease_control_and_prevention_agency_(kdca)	korea_disease_control_and_prevention_agency_(kdca)
A/Incheon/496/2025	korea_disease_control_and_prevention_agency_(kdca)	korea_disease_control_and_prevention_agency_(kdca)
A/Victoria/47/2025	royal_melbourne_hospital	who_collaborating_centre_for_reference_and_research_on_influenza
A/HongKong/GIHSN-HKU-250324-001/2025	the_university_of_hong_kong_	the_university_of_hong_kong_
A/Gyeonggi/545/2025	korea_disease_control_and_prevention_agency_(kdca)	korea_disease_control_and_prevention_agency_(kdca)
A/Sejong/302/2025	korea_disease_control_and_prevention_agency_(kdca)	korea_disease_control_and_prevention_agency_(kdca)
A/HongKong/149/2025	hong_kong_department_of_health	hong_kong_department_of_health
A/Tennessee/RVTNL9624177522487/2022	vanderbilt_university_medical_center	university_of_michigan
A/Michigan/HFHSL360256320/2022	henry_ford_health_microbiology_laboratory	university_of_michigan
A/Poland/PL39-2/2022	national_institute_of_public_health___national_institute_of_hygiene	crick_worldwide_influenza_centre
A/Gwangju/1523/2023	korea_disease_control_and_prevention_agency_(kdca)	korea_disease_control_and_prevention_agency_(kdca)
A/Victoria/2585/2023	monash_medical_centre	who_collaborating_centre_for_reference_and_research_on_influenza
A/Victoria/2491/2023	alfred_hospital	who_collaborating_centre_for_reference_and_research_on_influenza
A/Missouri/IVYD13J49W9/2022	vanderbilt_university_medical_center	university_of_michigan
A/Jeonbuk/1492/2023	korea_disease_control_and_prevention_agency_(kdca)	korea_disease_control_and_prevention_agency_(kdca)
A/Massachusetts/BI_GH-16431/2023	broad_institute_genomic_center_for_infectious_diseases	
A/Massachusetts/BI_GH-16156/2023	broad_institute_genomic_center_for_infectious_diseases	
A/Michigan/UOM10048961852/2022	university_of_michigan_clinical_microbiology_laboratory	university_of_michigan
A/WestVirginia/30/2022	west_virginia_office_of_laboratory_services	centers_for_disease_control_and_prevention
A/WestVirginia/29/2022	west_virginia_office_of_laboratory_services	centers_for_disease_control_and_prevention
A/Victoria/1773/2023	austin_health	who_collaborating_centre_for_reference_and_research_on_influenza
A/Bolzano/48/2023	laboratorio_aziendale_di_microbiologia_e_virologia/comprensorio_sanitario_di_bolzano	azienda_sanitaria_dell'alto_adige
A/Navarra/2709/2023	servicio_de_microbiología_complejo_hospitalario_de_navarra	instituto_de_salud_carlos_iii
A/Darwin/441/2023	royal_darwin_hospital	who_collaborating_centre_for_reference_and_research_on_influenza
A/NewJersey/14241/2023	u.s._air_force_school_of_aerospace_medicine_	u.s._air_force_school_of_aerospace_medicine
A/Hawaii/45/2023	state_of_hawaii_department_of_health	centers_for_disease_control_and_prevention
A/BritishColumbia/PHL-1264/2023	b.c._centre_for_disease_control	public_health_agency_of_canada
A/France/ARA-RELAB-HCL025029206601/2025	cnr_virus_des_infections_respiratoires___france_sud	cnr_virus_des_infections_respiratoires,_france_sud
A/Delaware/DE-DHSS-1041/2025	delaware_public_health_lab	delaware_public_health_laboratory
A/SouthAustralia/2503010861/2025	sa_pathology	sa_pathology_laboratory
A/SouthAfrica/PATH-CERI-C066234/2025	pathcare	center_for_epidemic_response_and_innovation_(ceri)
A/NewJersey/56/2024	new_jersey_department_of_health_&_senior_services	centers_for_disease_control_and_prevention
A/Netherlands/481/2025	erasmus_medical_center	erasmus_medical_center
A/Manitoba/25682302/2025	cadham_provincial_laboratory	public_health_agency_of_canada_(phac);_cadham_provincial_lab
A/Shanghai-Jiading/SWL11061/2024-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/HongKong/2719/2024	hong_kong_department_of_health	hong_kong_department_of_health
A/Ireland/84171/2024	ucd_national_virus_reference_laboratory__	crick_worldwide_influenza_centre
A/SuratThani/F624/2025	thai_national_influenza_center	thai_national_influenza_center
A/France/ARA-HCL025016664001/2025	cnr_virus_des_infections_respiratoires___france_sud	cnr_virus_des_infections_respiratoires,_france_sud
A/Massachusetts/ISC-1492/2025	massachusetts_department_of_public_health	centers_for_disease_control_and_prevention
A/SouthAustralia/2503600163/2025	sa_pathology	sa_pathology_laboratory
A/Canberra/32/2025	canberra_hospital	who_collaborating_centre_for_reference_and_research_on_influenza
A/Netherlands/10186/2025	national_institute_for_public_health_and_the_environment_(rivm)	national_institute_for_public_health_and_the_environment_(rivm)
A/HongKong/GIHSN-HKU-250324-002/2025	the_university_of_hong_kong_	the_university_of_hong_kong_
A/SouthAfrica/PATH-CERI-C066223/2025	pathcare	center_for_epidemic_response_and_innovation_(ceri)
A/Massachusetts/ISC-1667/2025	massachusetts_department_of_public_health	centers_for_disease_control_and_prevention
A/SuratThani/F1055/2025	thai_national_influenza_center	thai_national_influenza_center
A/SuratThani/F486/2025	thai_national_influenza_center	thai_national_influenza_center
A/SuratThani/F399/2025	thai_national_influenza_center	thai_national_influenza_center
A/Utah/22/2025	utah_department_of_health	centers_for_disease_control_and_prevention
A/Kansas/6/2025	kansas_department_of_health_and_environment	centers_for_disease_control_and_prevention
A/Massachusetts/ISC-1315/2025	massachusetts_department_of_public_health	centers_for_disease_control_and_prevention
A/Michigan/UM-10061972971/2025	university_of_michigan,_lauring_lab,_department_of_microbiology_and_immunology	
A/Massachusetts/ISC-1490/2025	massachusetts_department_of_public_health	centers_for_disease_control_and_prevention
A/Colorado/ISC-1057/2025	colorado_department_of_health_lab	centers_for_disease_control_and_prevention
A/Baltimore/JH-346/2025	johns_hopkins_school_of_medicine	johns_hopkins_school_of_medicine
A/Massachusetts/ISC-1318/2025	massachusetts_department_of_public_health	centers_for_disease_control_and_prevention
A/Parana/366/2025	laboratório_central_do_estado_do_paraná___lacen/pr	instituto_oswaldo_cruz_fiocruz___laboratory_of_respiratory_viruses_and_measles_(lvrs)
A/Sydney/39/2025	childrens_hospital_westmead	who_collaborating_centre_for_reference_and_research_on_influenza
A/Colorado/ISC-1091/2025	colorado_department_of_health_lab	centers_for_disease_control_and_prevention
A/Minnesota/ISC-1322/2025	minnesota_department_of_health	centers_for_disease_control_and_prevention
A/Colorado/ISC-1132/2025	colorado_department_of_health_lab	centers_for_disease_control_and_prevention
A/Michigan/UM-10061906947/2025	university_of_michigan,_lauring_lab,_department_of_microbiology_and_immunology	
A/Minnesota/ISC-1293/2025	minnesota_department_of_health	centers_for_disease_control_and_prevention
A/NorthDakota/15656/2025	u.s._air_force_school_of_aerospace_medicine_	u.s._air_force_school_of_aerospace_medicine
A/Manitoba/RV01663-25/2025	cadham_provincial_laboratory	public_health_agency_of_canada_(phac)
A/Manitoba/25678088/2025	cadham_provincial_laboratory	public_health_agency_of_canada_(phac);_cadham_provincial_lab
A/ChiangRai/F1024/2025	thai_national_influenza_center	thai_national_influenza_center
A/Malaysia/IMR-SARI0321/2025	hospital_sultanah_aminah	institute_for_medical_research
A/ChiangRai/F336/2025	thai_national_influenza_center	thai_national_influenza_center
A/ChiangRai/F194/2025	thai_national_influenza_center	thai_national_influenza_center
A/ChiangRai/F806/2025	thai_national_influenza_center	thai_national_influenza_center
A/Seoul/294/2025	korea_disease_control_and_prevention_agency_(kdca)	korea_disease_control_and_prevention_agency_(kdca)
A/PhraNakhonSiAyutthaya/F844/2025	thai_national_influenza_center	thai_national_influenza_center
A/ChiangRai/F551/2025	thai_national_influenza_center	thai_national_influenza_center
A/ChiangRai/F706/2025	thai_national_influenza_center	thai_national_influenza_center
A/PhraNakhonSiAyutthaya/F792/2025	thai_national_influenza_center	thai_national_influenza_center
A/ChiangRai/F381/2025	thai_national_influenza_center	thai_national_influenza_center
A/ChiangRai/F809/2025	thai_national_influenza_center	thai_national_influenza_center
A/Florida/ISC-1243/2025	florida_department_of_health_tampa	centers_for_disease_control_and_prevention
A/SuratThani/F623/2025	thai_national_influenza_center	thai_national_influenza_center
A/SuratThani/F402/2025	thai_national_influenza_center	thai_national_influenza_center
A/SuratThani/F869/2025	thai_national_influenza_center	thai_national_influenza_center
A/SuratThani/F775/2025	thai_national_influenza_center	thai_national_influenza_center
A/SuratThani/F661/2025	thai_national_influenza_center	thai_national_influenza_center
A/SuratThani/F579/2025	thai_national_influenza_center	thai_national_influenza_center
A/SuratThani/F818/2025	thai_national_influenza_center	thai_national_influenza_center
A/SuratThani/F263/2025	thai_national_influenza_center	thai_national_influenza_center
A/Darwin/39/2025	royal_darwin_hospital	who_collaborating_centre_for_reference_and_research_on_influenza
A/Darwin/2/2025	royal_darwin_hospital	who_collaborating_centre_for_reference_and_research_on_influenza
A/PhraNakhonSiAyutthaya/F680/2025	thai_national_influenza_center	thai_national_influenza_center
A/NakhonRatachasima/FSEQ1/2025	thai_national_influenza_center	thai_national_influenza_center
A/PhraNakhonSiAyutthaya/F794/2025	thai_national_influenza_center	thai_national_influenza_center
A/Bangkok/F749/2025	thai_national_influenza_center	thai_national_influenza_center
A/Bangkok/P410/2025	thai_national_influenza_center	thai_national_influenza_center
