strain	originating_lab	submitting_lab
B/Madagascar/1132/2023	institut_pasteur_de_madagascar	centers_for_disease_control_and_prevention
B/Nevada/23/2023	southern_nevada_public_health_lab	centers_for_disease_control_and_prevention
B/Switzerland/67247/2024	swiss_national_reference_centre_for_influenza	university_of_geneva
B/Romania/1130/2023	national_institute_for_infectious_diseases_“prof._dr._matei_balș”	national_institute_of_infectious_diseases_prof._dr._matei_bals
B/England/225040247/2022	uk_health_security_agency___colindale	uk_health_security_agency___colindale
B/England/4/2023	uk_health_security_agency___colindale	crick_worldwide_influenza_centre
B/Victoria/29/2023	monash_medical_centre	who_collaborating_centre_for_reference_and_research_on_influenza
B/Mayotte/HCL023058555101/2023	cnr_virus_des_infections_respiratoires___france_sud	cnr_virus_des_infections_respiratoires,_france_sud
B/CostaRica/INC-0227-800550/2023	división_de_biología_molecular,_laboratorio_clínico,_hospital_san_juan_de_dios,_caja_costarricense_de_seguro_social_(ccss)	inciensa,_investigacion_y_ensenanza_en_nutricion_y_salud
B/Nevada/22/2023	southern_nevada_public_health_lab	centers_for_disease_control_and_prevention
B/Iowa/74/2023	iowa_state_hygienic_laboratory	centers_for_disease_control_and_prevention
B/StPetersburg/RII-41/2023	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation	who_national_influenza_centre_russian_federation
B/DistritoFederal/21641748/2023	laboratório_central_de_saúde_pública_do_distrito_federal	secretaria_de_saude_do_distrito_federal
B/Luxembourg/LNS2671828/2023	laboratoire_national_de_santé_	laboratoire_national_de_sant?
B/Michigan/UOM10051095174/2022	university_of_michigan_clinical_microbiology_laboratory	university_of_michigan
B/Michigan/UOM10051125675/2022	university_of_michigan_clinical_microbiology_laboratory	university_of_michigan
B/Michigan/UOM10051077438/2022	university_of_michigan_clinical_microbiology_laboratory	university_of_michigan
B/Michigan/MISAPPHIREL365544614/2023	henry_ford_health_microbiology_laboratory	university_of_michigan
B/Michigan/MISAPPHIREL367081721/2023	henry_ford_health_microbiology_laboratory	university_of_michigan
B/Zhejiang-Yiwu/1366/2023-egg	who_chinese_national_influenza_center	centers_for_disease_control_and_prevention
B/Zhejiang-Yiwu/1366/2023	who_chinese_national_influenza_center	centers_for_disease_control_and_prevention
B/Navarra/721/2023	servicio_de_microbiología_complejo_hospitalario_de_navarra	instituto_de_salud_carlos_iii
B/Texas/16/2023	texas_department_of_state_health_services_laboratory_services	centers_for_disease_control_and_prevention
B/Norway/5200/2023	norwegian_institute_of_public_health	crick_worldwide_influenza_centre
B/Netherlands/10288/2023	national_institute_for_public_health_and_the_environment_(rivm)	national_institute_for_public_health_and_the_environment_(rivm)
B/Netherlands/11961/2022	national_institute_for_public_health_and_the_environment_(rivm)	national_institute_for_public_health_and_the_environment_(rivm)
B/Netherlands/11858/2022	academic_medical_center,_university_of_amsterdam	national_institute_for_public_health_and_the_environment_(rivm)
B/NewYorkCity/PV86791/2023	ceirs_data_processing_and_coordinating_center,_center_for_research_on_influenza_pathogenesis_(crip)	
B/Romania/551526/2023	cantacuzino_institute	crick_worldwide_influenza_centre
B/BritishColumbia/RV02262/2024	b.c._centre_for_disease_control	public_health_agency_of_canada_(phac)
B/VinaDelMar/60318/2024	instituto_de_salud_publica_de_chile	instituto_de_salud_pública_de_chile
B/Valparaiso/56788/2024	instituto_de_salud_publica_de_chile	instituto_de_salud_pública_de_chile
B/Pennsylvania/12/2024	pennsylvania_department_of_health	centers_for_disease_control_and_prevention
B/Baltimore/JH-754/2024	johns_hopkins_school_of_medicine	johns_hopkins_school_of_medicine
B/Argentina/1778/2024	instituto_nacional_de_enfermedades_infecciosas_dr._c.g._malbrán	centers_for_disease_control_and_prevention
B/Bretagne/5695/2023	institut_pasteur	institut_pasteur
B/Kanagawa/AC2217/2023	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
B/NewYork/PX15115/2025	icahn_school_of_medicine_at_mount_sinai	icahn_school_of_medicine_at_mount_sinai
B/HongKong/7574/2023	government_virus_unit	centers_for_disease_control_and_prevention
B/Luxembourg/LNS7487512/2023	laboratoire_national_de_santé_	laboratoire_national_de_sant?
B/Mauritius/P49694/2023	ministry_of_health_and_wellness,_mauritius	crick_worldwide_influenza_centre
B/Romania/549662/2023	cantacuzino_institute	crick_worldwide_influenza_centre
A/Romania/967/2024	national_institute_for_infectious_diseases_“prof._dr._matei_balș”	national_institute_of_infectious_diseases_prof._dr._matei_bals
B/Mexico/7304/2023	laboratorio_de_virus_respiratorio	centers_for_disease_control_and_prevention
B/Fianarantsoa/1942/2023	institut_pasteur_de_madagascar	crick_worldwide_influenza_centre
B/Bangladesh/35/2023	icddr,b_international_centre_for_diarrhoeal_disease_research,_bangladesh	centers_for_disease_control_and_prevention
B/SouthDakota/4/2024	south_dakota_public_health_lab	centers_for_disease_control_and_prevention
B/Wisconsin/21/2023	wisconsin_state_laboratory_of_hygiene	centers_for_disease_control_and_prevention
B/Tokyo/23663/2024	tokyo_metropolitan_institute_of_public_health	national_institute_of_infectious_diseases_(niid)
B/Kochi/104/2024	kochi_public_health_and_sanitation_institute_	national_institute_of_infectious_diseases_(niid)
B/Osaka/58/2024	osaka_prefectural_institute_of_public_health	national_institute_of_infectious_diseases_(niid)
B/Fukui/5/2024	fukui_prefectural_institute_of_public_health	national_institute_of_infectious_diseases_(niid)
B/Hyogo/1142/2024	hyogo_prefectural_institute_of_public_health_and_consumer_sciences	national_institute_of_infectious_diseases_(niid)
B/Gifu/1/2023	gifu_prefectural_institute_of_health_and_environmental_sciences	national_institute_of_infectious_diseases_(niid)
B/Osaka/4/2023	osaka_prefectural_institute_of_public_health	national_institute_of_infectious_diseases_(niid)
B/Catalonia/2279261NS/2023-egg	national_institute_for_medical_research	centers_for_disease_control_and_prevention
B/Togo/45/2024	institute_national_d'hygiene	centers_for_disease_control_and_prevention
B/Peru/LIM-UPCH-4682/2024	instituto_de_medicine_tropical_alexander_von_humboldt___upch	universidad_peruana_cayetano_heredia
B/Malaysia/TIDREC_KBR-AUFI147/2023	hospital_raja_perempuan_zainab_ii	university_of_malaya
B/Washington/GG48W4/2022	import_from_public_domain	
B/ChiangRai/P0024/2023	thai_national_influenza_center	thai_national_influenza_center
B/ChiangRai/P5520/2023	thai_national_influenza_center	thai_national_influenza_center
B/Uppsala/SE24-05607/2024	klinisk_mikrobiologi,_akademiska_sjukhuset_uppsala	public_health_agency_of_sweden
B/ChiangRai/P405/2024	thai_national_influenza_center	thai_national_influenza_center
B/Virginia/6/2024	virginia_division_of_consolidated_laboratories	centers_for_disease_control_and_prevention
B/Miyagi/1/2023	miyagi_prefectural_institute_of_public_health_and_environment	national_institute_of_infectious_diseases_(niid)
B/CostaRica/INC-0543-811425/2023	inciensa,_investigación_y_enseñanza_en_nutrición_y_salud	inciensa,_investigacion_y_ensenanza_en_nutricion_y_salud
B/Romania/589321/2025	cantacuzino_national_military_medical_institute_for_research_and_development	cantacuzino_institute
B/Iquique/73961/2024	instituto_de_salud_publica_de_chile	instituto_de_salud_pública_de_chile
B/LaSerena/83342/2024	instituto_de_salud_publica_de_chile	instituto_de_salud_pública_de_chile
B/VinaDelMar/89345/2024	instituto_de_salud_publica_de_chile	instituto_de_salud_pública_de_chile
B/Catalonia/NSVH102038862/2023	hospital_universitari_vall_d'hebron	hospital_universitari_vall_d'hebron
B/Hiroshima/11/2023	center_for_public_health_and_environment,_hiroshima_prefectural_technology_research_institute	national_institute_of_infectious_diseases_(niid)
B/Tokyo/EIS10-239/2024	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
B/Hiroshima/9/2023	center_for_public_health_and_environment,_hiroshima_prefectural_technology_research_institute	national_institute_of_infectious_diseases_(niid)
B/Catalonia/2279261NS/2023	national_institute_for_medical_research	centers_for_disease_control_and_prevention
B/Florida/43/2023	florida_department_of_health_tampa	centers_for_disease_control_and_prevention
B/Peru/HUA-INS-362/2024	laboratorio_de_referencia_nacional_virus_respiratorios,_instituto_nacional_de_salud	instituto_nacional_de_salud_peru
B/SouthAfrica/PATH-CERI-C066228/2025	pathcare	center_for_epidemic_response_and_innovation_(ceri)
B/England/242960229/2024	uk_health_security_agency___colindale	ukhsa_/_respiratory_virus_unit
B/Saskatchewan/SKFLU364671/2024	roy_romanow_provincial_laboratory	roy_romanow_provincial_laboratory
B/Tokyo/QRTNRT086/2023	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
B/Pennsylvania/166/2024	children's_hospital_of_pittsburgh_upmc	centers_for_disease_control_and_prevention
B/Michigan/UM-10056556907/2024	university_of_michigan,_lauring_lab,_department_of_microbiology_and_immunology	
B/England/480239/2025	uk_health_security_agency___colindale	ukhsa_/_respiratory_virus_unit
B/NewYork/30/2024	new_york_city_department_of_health	centers_for_disease_control_and_prevention
B/Michigan/MIS-L376271807/2024	university_of_michigan,_lauring_lab,_department_of_microbiology_and_immunology	
B/Mexico/5533/2024	laboratorio_de_virus_respiratorio	centers_for_disease_control_and_prevention
B/Guam/5543/2025	guam_department_of_public_health	centers_for_disease_control_and_prevention
B/PuntaArenas/83661/2024	instituto_de_salud_publica_de_chile	instituto_de_salud_pública_de_chile
B/Michigan/UM-10056732987/2024	university_of_michigan,_lauring_lab,_department_of_microbiology_and_immunology	
B/Florida/ISC-1010/2024	florida_department_of_health_jacksonville	centers_for_disease_control_and_prevention
B/SaoPaulo/357992474-IAL/2024	instituto_adolfo_lutz	centers_for_disease_control_and_prevention
B/Peru/LIM-UPCH-4872/2024	instituto_de_medicine_tropical_alexander_von_humboldt___upch	universidad_peruana_cayetano_heredia
B/VinaDelMar/83492/2024	instituto_de_salud_publica_de_chile	instituto_de_salud_pública_de_chile
B/Peru/LIM-INS-377/2024	laboratorio_de_referencia_nacional_virus_respiratorios,_instituto_nacional_de_salud	instituto_nacional_de_salud_peru
B/Lisbon/136/2024	national_institute_of_health_dr._ricardo_jorge,_infectious_diseases_department,_national_influenza_reference_laboratory	national_institute_for_health_dr._ricardo_jorge
B/Minnesota/ISC-1010/2024	minnesota_department_of_health	centers_for_disease_control_and_prevention
B/France/IDF-RELAB-IPP04651/2024	institut_pasteur	institut_pasteur
B/Gyeongbuk/3887/2024	korea_disease_control_and_prevention_agency_(kdca)	korea_disease_control_and_prevention_agency_(kdca)
B/MatoGrossodoSul/MS-FIOCRUZ-FMS521/2025	lacen/ms_laboratório_central_de_saúde_pública_de_mato_grosso_do_sul	fundação_oswaldo_cruz_(fiocruz)
B/MatoGrossodoSul/MS-FIOCRUZ-FMS524/2025	lacen/ms_laboratório_central_de_saúde_pública_de_mato_grosso_do_sul	fundação_oswaldo_cruz_(fiocruz)
B/Saskatchewan/SKFLU374440/2024	roy_romanow_provincial_laboratory	saskatchewan_health_authority
B/Guam/5545/2025	guam_department_of_public_health	centers_for_disease_control_and_prevention
B/Israel/C38/2024	central_virology_laboratory_israel_(nic)	crick_worldwide_influenza_centre
B/RhodeIsland/15/2024	rhode_island_department_of_health	centers_for_disease_control_and_prevention
B/Mayotte/HCL025013242101/2025	cnr_virus_des_infections_respiratoires___france_sud	cnr_virus_des_infections_respiratoires,_france_sud
B/France/HDF-RELAB-IPP00882/2025	institut_pasteur	institut_pasteur_paris
B/Peru/LIM-INS-396/2024	laboratorio_de_referencia_nacional_virus_respiratorios,_instituto_nacional_de_salud	instituto_nacional_de_salud_peru
B/Peru/TAC-INS-300/2024	laboratorio_de_referencia_nacional_virus_respiratorios,_instituto_nacional_de_salud	instituto_nacional_de_salud_peru
B/Vietnam/PF124120/2024	bach_mai_hospital	bach_mai_hospital
B/Fukui/1/2024	fukui_prefectural_institute_of_public_health	national_institute_of_infectious_diseases_(niid)
B/England/241220591/2024	uk_health_security_agency___colindale	ukhsa_/_respiratory_virus_unit
B/Kanagawa/IC2363/2024	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
B/EspiritoSanto/13010/2024	lacen/es___laboratório_central_de_saúde_pública_do_espírito_santo	instituto_oswaldo_cruz_fiocruz___laboratory_of_respiratory_viruses_and_measles_(lvrs)
B/California/26/2024	california_department_of_health_services	centers_for_disease_control_and_prevention
B/Ghana/828/2024	university_of_ghana	crick_worldwide_influenza_centre
B/Ghana/6346/2024	university_of_ghana	crick_worldwide_influenza_centre
B/Ghana/5509/2024	noguchi_memorial_institute_for_medical_research_(nmimr)	centers_for_disease_control_and_prevention
B/Queensland/IN000126/2024	qld,_sullivan_nicolaides_pathology	public_and_environmental_health_reference_laboratories_(pehrl)
B/Saopaulo/CEVI_24002003/2024	instituto_butantan	instituto_butantan
B/StPetersburg/RII-MH222488S/2025	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation	who_national_influenza_centre_russian_federation
B/StPetersburg/RII-37/2025	who_national_influenza_centre_russian_federation	who_national_influenza_centre_russian_federation
B/StPetersburg/RII-MH225750S/2025	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation	who_national_influenza_centre_russian_federation
B/Arica/68101/2024	instituto_de_salud_publica_de_chile	instituto_de_salud_pública_de_chile
B/Arica/70588/2024	instituto_de_salud_publica_de_chile	instituto_de_salud_pública_de_chile
B/Saopaulo/CEVI_24002019/2024	instituto_butantan	instituto_butantan
B/England/540233/2025	uk_health_security_agency___colindale	ukhsa_/_respiratory_virus_unit
B/Bahia/11924/2024	instituto_oswaldo_cruz_fiocruz___laboratory_of_respiratory_viruses_and_measles_(lvrs)	centers_for_disease_control_and_prevention
B/Andalucia/2382/2024	servicio_de_microbiología_hospital_virgen_de_las_nieves	instituto_de_salud_carlos_iii
B/RioGrandeDoNorte/4673-IEC/2025	evandro_chagas_institute	evandro_chagas_institute
B/RioGrandeDoNorte/4672-IEC/2025	evandro_chagas_institute	evandro_chagas_institute
B/Queensland/IN000951/2025	qld,_sullivan_nicolaides_pathology	public_and_environmental_health_reference_laboratories_(pehrl)
B/Saopaulo/CEVI_24001832/2024	instituto_butantan	instituto_butantan
B/NewYork/PX16210/2025	icahn_school_of_medicine_at_mount_sinai	icahn_school_of_medicine_at_mount_sinai
B/Wisconsin/1/2025	wisconsin_state_laboratory_of_hygiene	centers_for_disease_control_and_prevention
B/Arizona/6/2025	arizona_state_university	centers_for_disease_control_and_prevention
B/Massachusetts/ISC-1008/2025	massachusetts_department_of_public_health	centers_for_disease_control_and_prevention
B/Massachusetts/ISC-1011/2025	massachusetts_department_of_public_health	centers_for_disease_control_and_prevention
B/Queensland/IN000912/2024	pathology_queensland	public_and_environmental_health_reference_laboratories_(pehrl)
B/France/ARA-HCL025020209301/2025	cnr_virus_des_infections_respiratoires___france_sud	cnr_virus_des_infections_respiratoires,_france_sud
B/Catalonia/NSGT198316115/2025	hospital_universitari_germans_trias_i_pujol_	hospital_universitari_vall_d'hebron
B/MatoGrossodoSul/MS-FIOCRUZ-FMS513/2025	lacen/ms_laboratório_central_de_saúde_pública_de_mato_grosso_do_sul	fundação_oswaldo_cruz_(fiocruz)
B/Wisconsin/3/2025	wisconsin_state_laboratory_of_hygiene	centers_for_disease_control_and_prevention
B/Queensland/IN000950/2025	qld,_sullivan_nicolaides_pathology	public_and_environmental_health_reference_laboratories_(pehrl)
B/Victoria/1/2025	royal_melbourne_hospital	who_collaborating_centre_for_reference_and_research_on_influenza
B/MatoGrossodoSul/MS-FIOCRUZ-FMS511/2025	lacen/ms_laboratório_central_de_saúde_pública_de_mato_grosso_do_sul	fundação_oswaldo_cruz_(fiocruz)
B/ValencianCommunity/904/2025	subdireccion_general_de_epidemiologia_y_vigilancia_de_la_salud	instituto_de_salud_carlos_iii
B/Michigan/MIS-L376232255/2024	university_of_michigan,_lauring_lab,_department_of_microbiology_and_immunology	
B/Missouri/64/2024	dr._stacey_house	centers_for_disease_control_and_prevention
B/England/200160/2024	uk_health_security_agency___colindale	ukhsa_/_respiratory_virus_unit
B/France/PAC-RELAB-HCL025025714201/2025	cnr_virus_des_infections_respiratoires___france_sud	cnr_virus_des_infections_respiratoires,_france_sud
B/Romania/590287/2025	cantacuzino_national_military_medical_institute_for_research_and_development	cantacuzino_institute
B/France/ARA-HCL025014966801/2025	cnr_virus_des_infections_respiratoires___france_sud	cnr_virus_des_infections_respiratoires,_france_sud
B/Andalucia/2379/2024	servicio_de_microbiología_hospital_virgen_de_las_nieves	instituto_de_salud_carlos_iii
B/France/HDF-RELAB-IPP01469/2025	institut_pasteur	institut_pasteur
B/France/ARA-HCL024202777701/2024	cnr_virus_des_infections_respiratoires___france_sud	cnr_virus_des_infections_respiratoires,_france_sud
B/Sarn/2274/2025	public_health_wales_microbiology_cardiff	public_health_wales_microbiology_cardiff
B/France/ARA-RELAB-HCL025025957701/2025	cnr_virus_des_infections_respiratoires___france_sud	cnr_virus_des_infections_respiratoires,_france_sud
B/NewYork/PX13289/2024	icahn_school_of_medicine_at_mount_sinai	icahn_school_of_medicine_at_mount_sinai
B/England/640228/2025	uk_health_security_agency___colindale	ukhsa_/_respiratory_virus_unit
B/Tahiti/2/2025	institute_malarde_clinical_laboratory	who_collaborating_centre_for_reference_and_research_on_influenza
B/Queensland/IN000903/2025	pathology_queensland	public_and_environmental_health_reference_laboratories_(pehrl)
B/Queensland/IN000953/2025	qld,_sullivan_nicolaides_pathology	public_and_environmental_health_reference_laboratories_(pehrl)
B/Andalucia/PMC-00486/2025	servicio_de_microbiología_hospital_universitario_virgen_del_rocío	fundación_progreso_y_salud
B/England/320502/2025	uk_health_security_agency___colindale	ukhsa_/_respiratory_virus_unit
B/Ceuta/250382/2024	servicio_de_microbiología_hospital_universitario_de_ceuta	instituto_de_salud_carlos_iii
B/France/ARA-HCL025041460101/2025	cnr_virus_des_infections_respiratoires___france_sud	cnr_virus_des_infections_respiratoires,_france_sud
B/France/ARA-RELAB-HCL025033675001/2025	cnr_virus_des_infections_respiratoires___france_sud	cnr_virus_des_infections_respiratoires,_france_sud
B/Lisbon/157/2024	national_institute_of_health_dr._ricardo_jorge,_infectious_diseases_department,_national_influenza_reference_laboratory	national_institute_for_health_dr._ricardo_jorge
B/France/PAC-RELAB-HCL025026500601/2025	cnr_virus_des_infections_respiratoires___france_sud	cnr_virus_des_infections_respiratoires,_france_sud
B/SuratThani/F662/2025	thai_national_influenza_center	thai_national_influenza_center
B/France/ARA-RELAB-HCL025015736301/2025	cnr_virus_des_infections_respiratoires___france_sud	cnr_virus_des_infections_respiratoires,_france_sud
B/Bahrain/6522/2022	ministry_of_health_bahrain	centers_for_disease_control_and_prevention
B/Victoria/13/2022	who_collaborating_centre_for_reference_and_research_on_influenza	who_collaborating_centre_for_reference_and_research_on_influenza
B/Bahrain/7495/2022	ministry_of_health_bahrain	centers_for_disease_control_and_prevention
B/Brisbane/1/2022	who_collaborating_centre_for_reference_and_research_on_influenza	who_collaborating_centre_for_reference_and_research_on_influenza
B/HongKong/16/2023	hong_kong_department_of_health	centers_for_disease_control_and_prevention
B/Greece/5509/2024-egg	aristotelian_university_of_thessaloniki	crick_worldwide_influenza_centre
B/Greece/5509/2024	aristotelian_university_of_thessaloniki	crick_worldwide_influenza_centre
B/Netherlands/12144/2022	national_institute_for_public_health_and_the_environment_(rivm)	national_institute_for_public_health_and_the_environment_(rivm)
B/Bangladesh/2423/2023	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
B/AbuDhabi/7156/2023	shaikh_khalifa_medical_city	centers_for_disease_control_and_prevention
B/Dunedin/13/2023	institute_of_environmental_science_&_research	centers_for_disease_control_and_prevention
B/India/Ker-NIV225096/2022	icmr_national_institute_of_virology	icmr_national_institute_of_virology
B/Sydney/13/2022	who_collaborating_centre_for_reference_and_research_on_influenza	who_collaborating_centre_for_reference_and_research_on_influenza
B/India/5075/2022	national_institute_of_virology	centers_for_disease_control_and_prevention
B/Abudhabi/3585/2022	reference_laboratory_for_infectious_disease_(surveillance_lab)	sheikh_khalifa_medical_city_(skmc)
B/India/1159/2022	national_institute_of_virology	centers_for_disease_control_and_prevention
B/Bhutan/FLU-BTG-00983/2022	usamc_afrims_department_of_virology	usamc_armed_forces_medical_research_institute_of_medial_sciences
B/Bhutan/1245/2023	royal_centre_for_disease_control	centers_for_disease_control_and_prevention
B/Bhutan/1475/2023	royal_centre_for_disease_control	centers_for_disease_control_and_prevention
B/India/Pun-NIV226678/2022	icmr_national_institute_of_virology	icmr_national_institute_of_virology
B/India/Pun-NIV226861/2022	icmr_national_institute_of_virology	icmr_national_institute_of_virology
B/SouthAustralia/182/2023	institute_of_medical_and_veterinary_science_(imvs)	who_collaborating_centre_for_reference_and_research_on_influenza
B/Bhutan/1175/2022	royal_centre_for_disease_control	centers_for_disease_control_and_prevention
B/Bhutan/1206/2023	royal_centre_for_disease_control	centers_for_disease_control_and_prevention
B/Bhutan/790/2022	royal_centre_for_disease_control	centers_for_disease_control_and_prevention
B/Bhutan/983/2022	royal_centre_for_disease_control	centers_for_disease_control_and_prevention
B/Bhutan/2038/2022	royal_centre_for_disease_control	centers_for_disease_control_and_prevention
B/Bhutan/FLU-BTC-01241/2022	usamc_afrims_department_of_virology	usamc_armed_forces_medical_research_institute_of_medial_sciences
B/Bhutan/1241/2022	royal_centre_for_disease_control	centers_for_disease_control_and_prevention
B/France/ARA-HCL023024699201/2023	cnr_virus_des_infections_respiratoires___france_sud	cnr_virus_des_infections_respiratoires,_france_sud
B/France/NAQ-HCL023043362301/2023	cnr_virus_des_infections_respiratoires___france_sud	cnr_virus_des_infections_respiratoires,_france_sud
B/BritishColumbia/RV00789/2025	b.c._centre_for_disease_control	public_health_agency_of_canada_(phac)
B/NewYork/PX14529/2024	icahn_school_of_medicine_at_mount_sinai	icahn_school_of_medicine_at_mount_sinai
B/Massachusetts/5/2025	massachusetts_department_of_public_health	centers_for_disease_control_and_prevention
B/Massachusetts/1/2025	massachusetts_department_of_public_health	centers_for_disease_control_and_prevention
B/Massachusetts/ISC-1014/2025	massachusetts_department_of_public_health	centers_for_disease_control_and_prevention
B/Bhutan/2074/2022	royal_centre_for_disease_control	centers_for_disease_control_and_prevention
B/Bhutan/751/2022	royal_centre_for_disease_control	centers_for_disease_control_and_prevention
B/Bhutan/FLU-BTE-01175/2022	usamc_afrims_department_of_virology	usamc_armed_forces_medical_research_institute_of_medial_sciences
B/Osaka/2/2023	osaka_prefectural_institute_of_public_health	national_institute_of_infectious_diseases_(niid)
B/HongKong/223/2024	government_virus_unit	crick_worldwide_influenza_centre
B/HongKong/8442/2023	government_virus_unit	crick_worldwide_influenza_centre
B/HongKong/7592/2023	government_virus_unit	centers_for_disease_control_and_prevention
B/Philippines/ILI24-1857/2024	research_institute_for_tropical_medicine,_virology_department	research_institute_for_tropical_medicine
B/Queensland/IN000949/2025	qld,_sullivan_nicolaides_pathology	public_and_environmental_health_reference_laboratories_(pehrl)
B/HongKong/230/2024	government_virus_unit	crick_worldwide_influenza_centre
B/Guam/5371/2024	guam_department_of_public_health	centers_for_disease_control_and_prevention
B/Darwin/23/2024	royal_darwin_hospital	who_collaborating_centre_for_reference_and_research_on_influenza
B/Bangkok/P251/2025	thai_national_influenza_center	thai_national_influenza_center
B/Darwin/24/2024	royal_darwin_hospital	who_collaborating_centre_for_reference_and_research_on_influenza
B/Netherlands/12140/2022	national_institute_for_public_health_and_the_environment_(rivm)	national_institute_for_public_health_and_the_environment_(rivm)
B/Vietnam/142/2023	pasteur_institute,_influenza_laboratory	centers_for_disease_control_and_prevention
B/Lao/F4302/2022	national_center_for_laboratory_and_epidemiology	national_institute_of_infectious_diseases_(niid)
B/Washington/H5LTCF/2022	import_from_public_domain	
B/Georgia/1/2022	georgia_public_health_laboratory	centers_for_disease_control_and_prevention
B/Catalonia/NSVH198258105/2022	hospital_universitari_germans_trias_i_pujol_	hospital_universitari_vall_d'hebron
B/StPetersburg/RII-MH126973S/2023	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation	who_national_influenza_centre_russian_federation
B/Moscow/27/2022	nrcem_gamaleya_	d.i._ivanovsky_research_institute_of_virology_moph_of__rf,moscow
B/SouthAustralia/2/2022	institute_of_medical_and_veterinary_science_(imvs)	who_collaborating_centre_for_reference_and_research_on_influenza
B/Singapore/GP5102/2023	ministry_of_health,_singapore	ministry_of_health,_singapore
B/SouthAfrica/R02534/2024	national_institute_for_communicable_diseases_(nicd)	national_institute_for_communicable_diseases_(nicd)
B/Bhutan/1733/2023	royal_centre_for_disease_control	centers_for_disease_control_and_prevention
B/Bhutan/1717/2023	royal_centre_for_disease_control	centers_for_disease_control_and_prevention
B/Brunei/16/2024	r.i.p.a.s._hospital,_department_of_laboratory_services	who_collaborating_centre_for_reference_and_research_on_influenza
B/India/Pun-NIVCOV242342/2024	icmr_national_institute_of_virology	icmr_national_institute_of_virology
B/Lebanon/676/2024	rafic_hariri_university_hospital_4th_floor_dna/research_lab	crick_worldwide_influenza_centre
B/Kawasaki/4/2024	kawasaki_city_institute_of_public_health_	national_institute_of_infectious_diseases_(niid)
B/Catalonia/NSVH161520257/2025	hospital_universitari_vall_d'hebron	hospital_universitari_vall_d'hebron
B/Bahrain/3714/2023	ministry_of_health_bahrain	centers_for_disease_control_and_prevention
B/Qurayyat/7242056/2024	central_public_health_laboratory,_ministry_of_health	crick_worldwide_influenza_centre
B/Gifu/117/2024	gifu_prefectural_institute_of_health_and_environmental_sciences	national_institute_of_infectious_diseases_(niid)
B/Qurayyat/7242476/2024	central_public_health_laboratory,_ministry_of_health	crick_worldwide_influenza_centre
B/PuntaArenas/99872/2024	instituto_de_salud_publica_de_chile	instituto_de_salud_pública_de_chile
B/VinaDelMar/81879/2024	instituto_de_salud_publica_de_chile	instituto_de_salud_pública_de_chile
B/Santiago/79204/2024	instituto_de_salud_publica_de_chile	instituto_de_salud_pública_de_chile
B/Kobe/24221/2024	kobe_institute_of_health	national_institute_of_infectious_diseases_(niid)
B/Malaysia/IMR-SARI2918/2024	hospital_raja_permaisuri_bainun_	institute_for_medical_research
B/India/Jai-NIV24_3099/2024	icmr_national_institute_of_virology	who_collaborating_centre_for_reference_and_research_on_influenza
B/Para/8018-IEC/2025	evandro_chagas_institute	evandro_chagas_institute
B/Michigan/MISAPPHIREL364450560/2023	henry_ford_health_microbiology_laboratory	university_of_michigan
B/Manitoba/RV01855/2024	cadham_provincial_laboratory	public_health_agency_of_canada_(phac)
B/Maldives/2121/2024	ministry_of_health	centers_for_disease_control_and_prevention
B/RhodeIsland/7/2025	rhode_island_department_of_health	centers_for_disease_control_and_prevention
B/Maine/33/2024	maine_health_and_environmental_testing_laboratory	centers_for_disease_control_and_prevention
B/Queensland/IN000947/2025	qld,_sullivan_nicolaides_pathology	public_and_environmental_health_reference_laboratories_(pehrl)
B/Switzerland/UN-SNRCI-HUG-46609623/2024	swiss_national_reference_centre_for_influenza	university_of_geneva
B/HongKong/218/2024	government_virus_unit	crick_worldwide_influenza_centre
B/Bhutan/1492/2024	royal_centre_for_disease_control	centers_for_disease_control_and_prevention
B/Bhutan/1699/2023	royal_centre_for_disease_control	centers_for_disease_control_and_prevention
B/Bhutan/1467/2024	royal_centre_for_disease_control	centers_for_disease_control_and_prevention
B/Bhutan/1459/2024	royal_centre_for_disease_control	centers_for_disease_control_and_prevention
B/Bhutan/1474/2024	royal_centre_for_disease_control	centers_for_disease_control_and_prevention
B/HongKong/65/2023	government_virus_unit	centers_for_disease_control_and_prevention
B/AbuDhabi/5105/2024	shaikh_khalifa_medical_city	centers_for_disease_control_and_prevention
B/HongKong/59/2023	government_virus_unit	crick_worldwide_influenza_centre
B/Maldives/1035/2024	ministry_of_health	centers_for_disease_control_and_prevention
B/Bangkok/P5/2025	thai_national_influenza_center	thai_national_influenza_center
B/Shandong-Boshan/1321/2024-egg	who_chinese_national_influenza_center	centers_for_disease_control_and_prevention
